graph, omega, integrated_populations, integrated_coherences, final_sink_pop, time, t2_population 
isomorphic_graphs/28.mtx, 0.24, 24.817325514222713, 4.801844869241022, 0.9999999999999976, 546.0205078125, 0.9999999999999976
isomorphic_graphs/28.mtx, 0.25, 24.661051284607048, 4.5811245981928925, 0.9999999999999958, 541.8701171875, 0.9999999999999958
isomorphic_graphs/28.mtx, 0.26, 24.50468912273137, 4.371752125785121, 0.9999999999999944, 537.841796875, 0.9999999999999944
isomorphic_graphs/28.mtx, 0.27, 24.348603889161204, 4.172833658753972, 1.0000000000000062, 533.8134765625, 1.0000000000000062
isomorphic_graphs/28.mtx, 0.28, 24.193108677470285, 3.983599734032242, 1.000000000000009, 529.9072265625, 1.000000000000009
isomorphic_graphs/28.mtx, 0.29, 24.038469460695616, 3.8033395856633807, 0.9999999999999987, 526.123046875, 0.9999999999999987
isomorphic_graphs/28.mtx, 0.3, 23.8849094482276, 3.6314694728467587, 0.9999999999999994, 522.3388671875, 0.9999999999999994
isomorphic_graphs/28.mtx, 0.31, 23.732613057452653, 3.467443198157713, 0.9999999999999972, 518.5546875, 0.9999999999999972
isomorphic_graphs/28.mtx, 0.32, 23.581729486012396, 3.310787571032788, 0.9999999999999998, 515.0146484375, 0.9999999999999998
isomorphic_graphs/28.mtx, 0.33, 23.43237591742115, 3.1610827873856038, 0.9999999999999909, 511.3525390625, 0.9999999999999909
isomorphic_graphs/28.mtx, 0.34, 23.284640415557497, 3.017954842931598, 0.9999999999999973, 507.8125, 0.9999999999999973
isomorphic_graphs/28.mtx, 0.35000000000000003, 23.13858457037584, 2.8810580710379896, 1.0000000000000022, 504.39453125, 1.0000000000000022
isomorphic_graphs/28.mtx, 0.36, 22.994245954191488, 2.7500700167974883, 0.9999999999999991, 500.9765625, 0.9999999999999991
isomorphic_graphs/28.mtx, 0.37, 22.851640439427236, 2.624694620664657, 0.9999999999999948, 497.6806640625, 0.9999999999999948
isomorphic_graphs/28.mtx, 0.38, 22.71076441781793, 2.504669535823243, 0.9999999999999994, 494.384765625, 0.9999999999999994
isomorphic_graphs/28.mtx, 0.39, 22.571596949691372, 2.3897272789643442, 0.9999999999999942, 491.2109375, 0.9999999999999942
isomorphic_graphs/28.mtx, 0.4, 22.434101861300633, 2.2796309898200637, 1.0000000000000013, 488.037109375, 1.0000000000000013
isomorphic_graphs/28.mtx, 0.41000000000000003, 22.29822979891349, 2.1741690614788998, 1.0000000000000056, 484.86328125, 1.0000000000000056
isomorphic_graphs/28.mtx, 0.42, 22.16392024078124, 2.0731233967216314, 1.000000000000008, 481.8115234375, 1.000000000000008
isomorphic_graphs/28.mtx, 0.43, 22.031103462235535, 1.9763010630405908, 0.9999999999999934, 478.8818359375, 0.9999999999999934
isomorphic_graphs/28.mtx, 0.44, 21.899702444938278, 1.8835136010696605, 0.9999999999999971, 475.830078125, 0.9999999999999971
isomorphic_graphs/28.mtx, 0.45, 21.76963471853765, 1.7945981046798059, 0.9999999999999941, 472.900390625, 0.9999999999999941
isomorphic_graphs/28.mtx, 0.46, 21.640814121495193, 1.7093791110382681, 0.999999999999996, 470.0927734375, 0.999999999999996
isomorphic_graphs/28.mtx, 0.47000000000000003, 21.51315246740663, 1.627705146139462, 0.9999999999999991, 467.28515625, 0.9999999999999991
isomorphic_graphs/28.mtx, 0.48, 21.386561103573023, 1.5494273192393162, 0.9999999999999981, 464.4775390625, 0.9999999999999981
isomorphic_graphs/28.mtx, 0.49, 21.260952349682853, 1.474414919322145, 0.9999999999999953, 461.669921875, 0.9999999999999953
isomorphic_graphs/28.mtx, 0.5, 21.136240806104215, 1.4025268079148487, 0.9999999999999981, 458.984375, 0.9999999999999981
isomorphic_graphs/28.mtx, 0.51, 21.012344523285133, 1.3336410465755548, 1.0000000000000033, 456.298828125, 1.0000000000000033
isomorphic_graphs/28.mtx, 0.52, 20.889186026028764, 1.2676352331765943, 0.9999999999999981, 453.61328125, 0.9999999999999981
isomorphic_graphs/28.mtx, 0.53, 20.766693188806247, 1.2044005343618884, 0.9999999999999962, 450.927734375, 0.9999999999999962
isomorphic_graphs/28.mtx, 0.54, 20.64479996071913, 1.1438245238798124, 1.0000000000000022, 448.3642578125, 1.0000000000000022
isomorphic_graphs/28.mtx, 0.55, 20.5234469411349, 1.0858026316638794, 1.000000000000001, 445.80078125, 1.000000000000001
isomorphic_graphs/28.mtx, 0.56, 20.402581809320303, 1.0302356188811925, 0.999999999999996, 443.115234375, 0.999999999999996
isomorphic_graphs/28.mtx, 0.5700000000000001, 20.282159613525582, 0.9770281827359858, 0.9999999999999928, 440.673828125, 0.9999999999999928
isomorphic_graphs/28.mtx, 0.58, 20.16214292688503, 0.9260920176342873, 0.999999999999996, 438.1103515625, 0.999999999999996
isomorphic_graphs/28.mtx, 0.59, 20.04250187915205, 0.8773347742070965, 1.0000000000000009, 435.546875, 1.0000000000000009
isomorphic_graphs/28.mtx, 0.6, 19.923214074652865, 0.8306736058655938, 0.9999999999999983, 433.10546875, 0.9999999999999983
isomorphic_graphs/28.mtx, 0.61, 19.80426440790605, 0.7860259702833912, 0.9999999999999949, 430.6640625, 0.9999999999999949
isomorphic_graphs/28.mtx, 0.62, 19.685644789109674, 0.7433154263311961, 0.9999999999999963, 428.1005859375, 0.9999999999999963
isomorphic_graphs/28.mtx, 0.63, 19.567353792147426, 0.7024663997213645, 0.9999999999999981, 425.6591796875, 0.9999999999999981
isomorphic_graphs/28.mtx, 0.64, 19.4493962379227, 0.6634044743966515, 1.0, 423.2177734375, 1.0
isomorphic_graphs/28.mtx, 0.65, 19.3317827257131, 0.6260599472864065, 0.9999999999999954, 420.7763671875, 0.9999999999999954
isomorphic_graphs/28.mtx, 0.66, 19.214529124877604, 0.5903640336267567, 0.9999999999999961, 418.3349609375, 0.9999999999999961
isomorphic_graphs/28.mtx, 0.67, 19.09765603867621, 0.5562536640983655, 1.0000000000000013, 416.015625, 1.0000000000000013
isomorphic_graphs/28.mtx, 0.68, 18.981188251207637, 0.5236636862104327, 1.0, 413.57421875, 1.0
isomorphic_graphs/28.mtx, 0.6900000000000001, 18.865154167579018, 0.4925338500675693, 0.9999999999999981, 411.2548828125, 0.9999999999999981
isomorphic_graphs/28.mtx, 0.7000000000000001, 18.74958525642021, 0.4628049991323689, 0.9999999999999981, 408.935546875, 0.9999999999999981
isomorphic_graphs/28.mtx, 0.71, 18.63451550278795, 0.43441990184342805, 0.9999999999999987, 406.6162109375, 0.9999999999999987
isomorphic_graphs/28.mtx, 0.72, 18.519980878403672, 0.4073240588215374, 1.0000000000000013, 404.1748046875, 1.0000000000000013
isomorphic_graphs/28.mtx, 0.73, 18.40601883505657, 0.38146292078610294, 0.999999999999997, 401.9775390625, 0.999999999999997
isomorphic_graphs/28.mtx, 0.74, 18.292667825920105, 0.35678612229473977, 0.9999999999999968, 399.658203125, 0.9999999999999968
isomorphic_graphs/28.mtx, 0.75, 18.179966858484107, 0.3332443776759594, 1.0, 397.3388671875, 1.0
isomorphic_graphs/28.mtx, 0.76, 18.06795508182841, 0.3107900887075058, 1.000000000000006, 395.1416015625, 1.000000000000006
isomorphic_graphs/28.mtx, 0.77, 17.956671410058153, 0.28937561935441597, 1.0000000000000075, 392.822265625, 1.0000000000000075
isomorphic_graphs/28.mtx, 0.78, 17.846154182905106, 0.2689566471203051, 0.9999999999999958, 390.625, 0.9999999999999958
isomorphic_graphs/28.mtx, 0.79, 17.73644086377577, 0.24949023637943507, 0.9999999999999983, 388.427734375, 0.9999999999999983
isomorphic_graphs/28.mtx, 0.8, 17.627567774896555, 0.23093670984849027, 1.0000000000000038, 386.23046875, 1.0000000000000038
isomorphic_graphs/28.mtx, 0.81, 17.519569868676605, 0.21325578336365858, 0.9999999999999925, 384.033203125, 0.9999999999999925
isomorphic_graphs/28.mtx, 0.8200000000000001, 17.412480533965574, 0.19640770701114296, 1.0, 381.9580078125, 1.0
isomorphic_graphs/28.mtx, 0.8300000000000001, 17.30633143552692, 0.18035628300998646, 0.9999999999999988, 379.7607421875, 0.9999999999999988
isomorphic_graphs/28.mtx, 0.84, 17.20115238478572, 0.16506546277261724, 0.9999999999999993, 377.685546875, 0.9999999999999993
isomorphic_graphs/28.mtx, 0.85, 17.096971239702537, 0.15050287494403905, 1.0000000000000038, 375.6103515625, 1.0000000000000038
isomorphic_graphs/28.mtx, 0.86, 16.99381383150115, 0.13663553090136807, 0.9999999999999973, 373.53515625, 0.9999999999999973
isomorphic_graphs/28.mtx, 0.87, 16.891703915906497, 0.12343062561299757, 0.9999999999999939, 371.4599609375, 0.9999999999999939
isomorphic_graphs/28.mtx, 0.88, 16.790663146524317, 0.11085855021397242, 0.9999999999999999, 369.5068359375, 0.9999999999999999
isomorphic_graphs/28.mtx, 0.89, 16.690711068021056, 0.09889023462039248, 1.0000000000000004, 367.5537109375, 1.0000000000000004
isomorphic_graphs/28.mtx, 0.9, 16.59186512681753, 0.08749853806501985, 0.9999999999999925, 365.478515625, 0.9999999999999925
isomorphic_graphs/28.mtx, 0.91, 16.494140697094693, 0.07665795026730113, 1.000000000000004, 363.525390625, 1.000000000000004
isomorphic_graphs/28.mtx, 0.92, 16.39755112001636, 0.06634149108431096, 0.9999999999999999, 361.6943359375, 0.9999999999999999
isomorphic_graphs/28.mtx, 0.93, 16.30210775420295, 0.05652533316684123, 1.0, 359.7412109375, 1.0
isomorphic_graphs/28.mtx, 0.9400000000000001, 16.207820035614738, 0.047186336134798085, 0.9999999999999942, 357.91015625, 0.9999999999999942
isomorphic_graphs/28.mtx, 0.9500000000000001, 16.11469554515523, 0.038302100441526106, 1.0000000000000002, 355.95703125, 1.0000000000000002
isomorphic_graphs/28.mtx, 0.96, 16.022740082439643, 0.02985243843974318, 0.9999999999999984, 354.1259765625, 0.9999999999999984
isomorphic_graphs/28.mtx, 0.97, 15.931957744327297, 0.02181619694658465, 0.999999999999998, 352.4169921875, 0.999999999999998
isomorphic_graphs/28.mtx, 0.98, 15.842351006949361, 0.014174071960048128, 0.9999999999999897, 350.5859375, 0.9999999999999897
isomorphic_graphs/28.mtx, 0.99, 15.753920810108495, 0.006907874552923345, 1.0000000000000124, 348.876953125, 1.0000000000000124
isomorphic_graphs/28.mtx, 1.0, 15.666666643050633, 0.0, 0.9999999999999984, 347.0458984375, 0.9999999999999984
isomorphic_graphs/25.mtx, 0.0, 341.8393724439281, 592.279615480309, 0.9776857176072495, 0, 0.9999999999999764
isomorphic_graphs/25.mtx, 0.01, 39.82173690142634, 47.50014275380239, 1.0000000000000042, 1007.6904296875, 1.0000000000000042
isomorphic_graphs/25.mtx, 0.02, 30.09036802608014, 29.159688519811453, 0.9999999999999808, 672.607421875, 0.9999999999999808
isomorphic_graphs/25.mtx, 0.03, 26.719018777562898, 22.246074624914534, 0.999999999999993, 565.5517578125, 0.999999999999993
isomorphic_graphs/25.mtx, 0.04, 25.062970226154675, 18.459870562699926, 1.0000000000000309, 516.4794921875, 1.0000000000000309
isomorphic_graphs/25.mtx, 0.05, 24.094817104916004, 15.998963939706213, 0.9999999999999966, 490.3564453125, 0.9999999999999966
isomorphic_graphs/25.mtx, 0.06, 23.45477231951637, 14.225681700008938, 0.9999999999999913, 474.7314453125, 0.9999999999999913
isomorphic_graphs/25.mtx, 0.07, 22.987900915326005, 12.85926215119116, 0.9999999999999994, 464.7216796875, 0.9999999999999994
isomorphic_graphs/25.mtx, 0.08, 22.620002760912936, 11.758140431646318, 0.9999999999999986, 457.51953125, 0.9999999999999986
isomorphic_graphs/25.mtx, 0.09, 22.31348016425261, 10.845606324160755, 0.9999999999999919, 452.0263671875, 0.9999999999999919
isomorphic_graphs/25.mtx, 0.1, 22.04867847296019, 10.074389735954679, 1.000000000000003, 447.509765625, 1.000000000000003
isomorphic_graphs/25.mtx, 0.11, 21.81509572331914, 9.408883959738422, 0.9999999999999959, 443.603515625, 0.9999999999999959
isomorphic_graphs/25.mtx, 0.12, 21.6069658411523, 8.82296736277205, 0.9999999999999931, 440.185546875, 0.9999999999999931
isomorphic_graphs/25.mtx, 0.13, 21.420961791673125, 8.3013361346196, 1.0000000000000024, 437.255859375, 1.0000000000000024
isomorphic_graphs/25.mtx, 0.14, 21.254985591221278, 7.832068024742296, 0.999999999999999, 434.5703125, 0.999999999999999
isomorphic_graphs/25.mtx, 0.15, 21.10753341406987, 7.405913145814193, 0.9999999999999966, 432.2509765625, 0.9999999999999966
isomorphic_graphs/25.mtx, 0.16, 20.977369214825412, 7.016164783444957, 0.9999999999999939, 430.0537109375, 0.9999999999999939
isomorphic_graphs/25.mtx, 0.17, 20.863363831789858, 6.658963555290292, 0.9999999999999851, 428.22265625, 0.9999999999999851
isomorphic_graphs/25.mtx, 0.18, 20.764421707063214, 6.329958036301371, 0.9999999999999921, 426.6357421875, 0.9999999999999921
isomorphic_graphs/25.mtx, 0.19, 20.67945271430273, 6.025291890411145, 0.9999999999999993, 425.29296875, 0.9999999999999993
isomorphic_graphs/25.mtx, 0.2, 20.60736605479414, 5.7416787652544885, 1.0000000000000018, 424.1943359375, 1.0000000000000018
isomorphic_graphs/25.mtx, 0.21, 20.547073960310772, 5.47673359085372, 1.0000000000000073, 423.2177734375, 1.0000000000000073
isomorphic_graphs/25.mtx, 0.22, 20.49749889023128, 5.228583332346423, 0.9999999999999968, 422.4853515625, 0.9999999999999968
isomorphic_graphs/25.mtx, 0.23, 20.45758115836377, 4.995601544098404, 0.9999999999999946, 421.875, 0.9999999999999946
isomorphic_graphs/25.mtx, 0.24, 20.426285661632466, 4.7763418899793715, 0.9999999999999963, 421.38671875, 0.9999999999999963
isomorphic_graphs/25.mtx, 0.25, 20.402607278772273, 4.569514713069728, 1.0000000000000009, 421.0205078125, 1.0000000000000009
isomorphic_graphs/25.mtx, 0.26, 20.385574941162346, 4.373990701007607, 0.9999999999999989, 420.8984375, 0.9999999999999989
isomorphic_graphs/25.mtx, 0.27, 20.374254563321152, 4.188767120398667, 0.9999999999999994, 420.654296875, 0.9999999999999994
isomorphic_graphs/25.mtx, 0.28, 20.367751076742167, 4.0129492225753856, 0.9999999999999959, 420.654296875, 0.9999999999999959
isomorphic_graphs/25.mtx, 0.29, 20.365209803636912, 3.8459303189544474, 0.9999999999999959, 420.654296875, 0.9999999999999959
isomorphic_graphs/25.mtx, 0.3, 20.365817372474993, 3.687057694448279, 0.999999999999999, 420.7763671875, 0.999999999999999
isomorphic_graphs/25.mtx, 0.31, 20.368802333722503, 3.5354841604309737, 1.0000000000000084, 420.7763671875, 1.0000000000000084
isomorphic_graphs/25.mtx, 0.32, 20.37343559122572, 3.3906692566113596, 0.9999999999999992, 420.8984375, 0.9999999999999992
isomorphic_graphs/25.mtx, 0.33, 20.379030726527763, 3.2521363730308246, 0.9999999999999934, 421.0205078125, 0.9999999999999934
isomorphic_graphs/25.mtx, 0.34, 20.384944261593436, 3.11944453583284, 0.9999999999999982, 421.142578125, 0.9999999999999982
isomorphic_graphs/25.mtx, 0.35000000000000003, 20.3905758801771, 2.992199721956939, 0.9999999999999971, 421.2646484375, 0.9999999999999971
isomorphic_graphs/25.mtx, 0.36, 20.39536860896912, 2.8700304786611044, 0.9999999999999895, 421.38671875, 0.9999999999999895
isomorphic_graphs/25.mtx, 0.37, 20.398808946035896, 2.752597516422255, 0.9999999999999942, 421.5087890625, 0.9999999999999942
isomorphic_graphs/25.mtx, 0.38, 20.400426915171195, 2.6396066864761103, 0.9999999999999959, 421.5087890625, 0.9999999999999959
isomorphic_graphs/25.mtx, 0.39, 20.39979601989418, 2.530804754972216, 0.9999999999999973, 421.5087890625, 0.9999999999999973
isomorphic_graphs/25.mtx, 0.4, 20.396533069256957, 2.42597072339004, 1.000000000000011, 421.5087890625, 1.000000000000011
isomorphic_graphs/25.mtx, 0.41000000000000003, 20.39029784873899, 2.3249094901110805, 0.9999999999999968, 421.38671875, 0.9999999999999968
isomorphic_graphs/25.mtx, 0.42, 20.38079261273431, 2.2274474971072085, 0.9999999999999981, 421.142578125, 0.9999999999999981
isomorphic_graphs/25.mtx, 0.43, 20.36776137991138, 2.1334294664011413, 0.9999999999999922, 420.8984375, 0.9999999999999922
isomorphic_graphs/25.mtx, 0.44, 20.350989018585768, 2.042715704366217, 0.9999999999999953, 420.654296875, 0.9999999999999953
isomorphic_graphs/25.mtx, 0.45, 20.33030011569983, 1.9551797771697574, 0.9999999999999946, 420.2880859375, 0.9999999999999946
isomorphic_graphs/25.mtx, 0.46, 20.30555762968123, 1.8707065008879125, 0.9999999999999883, 419.7998046875, 0.9999999999999883
isomorphic_graphs/25.mtx, 0.47000000000000003, 20.276661333963375, 1.7891902029491713, 0.9999999999999971, 419.3115234375, 0.9999999999999971
isomorphic_graphs/25.mtx, 0.48, 20.243546064020588, 1.7105332139625298, 1.0000000000000095, 418.701171875, 1.0000000000000095
isomorphic_graphs/25.mtx, 0.49, 20.20617978614485, 1.6346445618755931, 0.999999999999998, 417.96875, 0.999999999999998
isomorphic_graphs/25.mtx, 0.5, 20.164561510694273, 1.5614388503758028, 1.0000000000000075, 417.236328125, 1.0000000000000075
isomorphic_graphs/25.mtx, 0.51, 20.11871907605434, 1.490835306778443, 1.0000000000000044, 416.3818359375, 1.0000000000000044
isomorphic_graphs/25.mtx, 0.52, 20.068706832027274, 1.4227569848610053, 1.0000000000000033, 415.4052734375, 1.0000000000000033
isomorphic_graphs/25.mtx, 0.53, 20.014603252773192, 1.3571301076469318, 0.9999999999999979, 414.4287109375, 0.9999999999999979
isomorphic_graphs/25.mtx, 0.54, 19.95650850984152, 1.2938835342390547, 0.9999999999999974, 413.330078125, 0.9999999999999974
isomorphic_graphs/25.mtx, 0.55, 19.894542035311286, 1.2329483336547657, 1.000000000000001, 412.2314453125, 1.000000000000001
isomorphic_graphs/25.mtx, 0.56, 19.828840103728158, 1.1742574481675156, 0.9999999999999996, 411.0107421875, 0.9999999999999996
isomorphic_graphs/25.mtx, 0.5700000000000001, 19.759553459515683, 1.1177454295695581, 1.0000000000000016, 409.66796875, 1.0000000000000016
isomorphic_graphs/25.mtx, 0.58, 19.686845013982037, 1.063348233732795, 0.9999999999999936, 408.3251953125, 0.9999999999999936
isomorphic_graphs/25.mtx, 0.59, 19.610887633103534, 1.0110030618478658, 0.9999999999999997, 406.8603515625, 0.9999999999999997
isomorphic_graphs/25.mtx, 0.6, 19.531862034063337, 0.960648241614039, 0.9999999999999983, 405.3955078125, 0.9999999999999983
isomorphic_graphs/25.mtx, 0.61, 19.44995480521281, 0.9122231456432979, 1.0000000000000049, 403.80859375, 1.0000000000000049
isomorphic_graphs/25.mtx, 0.62, 19.365356560795803, 0.8656681398357627, 0.9999999999999997, 402.2216796875, 0.9999999999999997
isomorphic_graphs/25.mtx, 0.63, 19.2782602385586, 0.8209245474442772, 1.0000000000000022, 400.634765625, 1.0000000000000022
isomorphic_graphs/25.mtx, 0.64, 19.188859545316088, 0.7779346156695383, 0.9999999999999994, 398.92578125, 0.9999999999999994
isomorphic_graphs/25.mtx, 0.65, 19.09734755274885, 0.7366414982160824, 0.9999999999999962, 397.0947265625, 0.9999999999999962
isomorphic_graphs/25.mtx, 0.66, 19.003915443179846, 0.6969892929754177, 0.9999999999999986, 395.3857421875, 0.9999999999999986
isomorphic_graphs/25.mtx, 0.67, 18.908751402882547, 0.6589231034802858, 1.0000000000000027, 393.5546875, 1.0000000000000027
isomorphic_graphs/25.mtx, 0.68, 18.812039658591928, 0.6223890605962251, 0.9999999999999996, 391.7236328125, 0.9999999999999996
isomorphic_graphs/25.mtx, 0.6900000000000001, 18.713959651342133, 0.5873342575966487, 0.9999999999999987, 389.892578125, 0.9999999999999987
isomorphic_graphs/25.mtx, 0.7000000000000001, 18.61468534052389, 0.5537067626245851, 1.0000000000000049, 387.939453125, 1.0000000000000049
isomorphic_graphs/25.mtx, 0.71, 18.514384630124432, 0.5214557801979639, 0.9999999999999987, 385.986328125, 0.9999999999999987
isomorphic_graphs/25.mtx, 0.72, 18.413218908455693, 0.49053176423477113, 0.9999999999999992, 384.1552734375, 0.9999999999999992
isomorphic_graphs/25.mtx, 0.73, 18.311342692273403, 0.46088645372531933, 1.0000000000000007, 382.2021484375, 1.0000000000000007
isomorphic_graphs/25.mtx, 0.74, 18.208903365996793, 0.4324725800742143, 0.9999999999999989, 380.126953125, 0.9999999999999989
isomorphic_graphs/25.mtx, 0.75, 18.1060410067419, 0.4052440122822437, 0.999999999999999, 378.173828125, 0.999999999999999
isomorphic_graphs/25.mtx, 0.76, 18.00288828603496, 0.37915605692290794, 1.0000000000000033, 376.220703125, 1.0000000000000033
isomorphic_graphs/25.mtx, 0.77, 17.899570439357458, 0.35416542590990924, 0.9999999999999933, 374.267578125, 0.9999999999999933
isomorphic_graphs/25.mtx, 0.78, 17.796205295060016, 0.3302303922503778, 1.0000000000000029, 372.314453125, 1.0000000000000029
isomorphic_graphs/25.mtx, 0.79, 17.692903354640702, 0.3073099057819757, 0.9999999999999989, 370.361328125, 0.9999999999999989
isomorphic_graphs/25.mtx, 0.8, 17.589767916902844, 0.28536388552273173, 1.000000000000001, 368.2861328125, 1.000000000000001
isomorphic_graphs/25.mtx, 0.81, 17.486895239053172, 0.264353366511524, 0.9999999999999939, 366.3330078125, 0.9999999999999939
isomorphic_graphs/25.mtx, 0.8200000000000001, 17.38437472837232, 0.24424034792189173, 0.9999999999999952, 364.3798828125, 0.9999999999999952
isomorphic_graphs/25.mtx, 0.8300000000000001, 17.282289158659815, 0.2249885069643477, 0.9999999999999989, 362.4267578125, 0.9999999999999989
isomorphic_graphs/25.mtx, 0.84, 17.180714906223887, 0.20656215459803878, 0.9999999999999989, 360.4736328125, 0.9999999999999989
isomorphic_graphs/25.mtx, 0.85, 17.079722200735695, 0.18892732803816342, 1.0000000000000067, 358.5205078125, 1.0000000000000067
isomorphic_graphs/25.mtx, 0.86, 16.979375386792608, 0.17205197648938153, 0.9999999999999951, 356.689453125, 0.9999999999999951
isomorphic_graphs/25.mtx, 0.87, 16.87973319253776, 0.15590517421397415, 0.9999999999999964, 354.736328125, 0.9999999999999964
isomorphic_graphs/25.mtx, 0.88, 16.78084900214772, 0.14045719935267456, 0.9999999999999996, 352.9052734375, 0.9999999999999996
isomorphic_graphs/25.mtx, 0.89, 16.6827711294366, 0.12567801592812153, 0.9999999999999858, 350.9521484375, 0.9999999999999858
isomorphic_graphs/25.mtx, 0.9, 16.58554309022221, 0.11153895436517307, 0.9999999999999959, 349.12109375, 0.9999999999999959
isomorphic_graphs/25.mtx, 0.91, 16.489203871463836, 0.09801334003878812, 1.000000000000025, 347.2900390625, 1.000000000000025
isomorphic_graphs/25.mtx, 0.92, 16.393788195511842, 0.0850755771130659, 0.999999999999998, 345.458984375, 0.999999999999998
isomorphic_graphs/25.mtx, 0.93, 16.299326778109354, 0.07270192597431349, 1.0000000000000067, 343.6279296875, 1.0000000000000067
isomorphic_graphs/25.mtx, 0.9400000000000001, 16.20584657903576, 0.06087116619449793, 1.0000000000000107, 341.796875, 1.0000000000000107
isomorphic_graphs/25.mtx, 0.9500000000000001, 16.113371044537992, 0.049559959686878374, 0.999999999999987, 340.087890625, 0.999999999999987
isomorphic_graphs/25.mtx, 0.96, 16.021920340882986, 0.038742486299890216, 1.000000000000006, 338.37890625, 1.000000000000006
isomorphic_graphs/25.mtx, 0.97, 15.931511578548706, 0.02839707840398108, 0.9999999999999906, 336.669921875, 0.9999999999999906
isomorphic_graphs/25.mtx, 0.98, 15.84215902673782, 0.018503912538166675, 0.9999999999999988, 334.9609375, 0.9999999999999988
isomorphic_graphs/25.mtx, 0.99, 15.753874318011352, 0.009044264281346786, 0.9999999999999881, 333.251953125, 0.9999999999999881
isomorphic_graphs/25.mtx, 1.0, 15.666666642977221, 0.0, 1.0000000000000149, 331.54296875, 1.0000000000000149
isomorphic_graphs/29.mtx, 0.0, 43.250000078571134, 69.4080446054869, 0.9999999992444397, 0, 0.9999999999999745
isomorphic_graphs/29.mtx, 0.01, 37.526301402625144, 36.38288031477673, 0.9999999999994512, 1634.6435546875, 1.0000000000000016
isomorphic_graphs/29.mtx, 0.02, 34.524468080454014, 27.01764516181202, 1.0000000000000067, 1086.9140625, 1.0000000000000067
isomorphic_graphs/29.mtx, 0.03, 32.916991040087865, 22.018620191703977, 1.0000000000000047, 906.1279296875, 1.0000000000000047
isomorphic_graphs/29.mtx, 0.04, 31.880137017829043, 18.76989006859436, 0.9999999999999982, 816.2841796875, 0.9999999999999982
