graph, omega, integrated_populations, integrated_coherences, final_sink_pop, time, t2_population 
isomorphic_graphs/32.mtx, 0.28, 13.771358792820783, 3.073552133230312, 1.0000000000000089, 305.7861328125, 1.0000000000000089
isomorphic_graphs/32.mtx, 0.29, 13.884527021498805, 2.9724135049967306, 1.000000000000017, 307.6171875, 1.000000000000017
isomorphic_graphs/32.mtx, 0.3, 13.996399706786494, 2.874792971853652, 0.9999999999999893, 309.6923828125, 0.9999999999999893
isomorphic_graphs/32.mtx, 0.31, 14.106495648101374, 2.7803790059554645, 0.9999999999999752, 311.6455078125, 0.9999999999999754
isomorphic_graphs/32.mtx, 0.32, 14.214358535890048, 2.68860912741732, 1.0000000000000284, 313.4765625, 1.0000000000000284
isomorphic_graphs/32.mtx, 0.33, 14.319556571478076, 2.599286508188316, 0.9999999999999927, 315.3076171875, 0.9999999999999927
isomorphic_graphs/32.mtx, 0.34, 14.421682719454239, 2.5122587550289537, 1.0000000000000084, 317.2607421875, 1.0000000000000084
isomorphic_graphs/32.mtx, 0.35000000000000003, 14.520355406359206, 2.427398737233919, 1.0000000000000113, 318.9697265625, 1.0000000000000113
isomorphic_graphs/32.mtx, 0.36, 14.615219507690133, 2.3446078440726565, 1.0000000000000133, 320.6787109375, 1.0000000000000133
isomorphic_graphs/32.mtx, 0.37, 14.70594748829674, 2.2638236244081775, 1.0000000000000198, 322.265625, 1.0000000000000198
isomorphic_graphs/32.mtx, 0.38, 14.79224058119358, 2.1849629880285053, 0.9999999999999747, 323.8525390625, 0.9999999999999747
isomorphic_graphs/32.mtx, 0.39, 14.873829907812782, 2.1079597822319993, 1.0000000000000187, 325.3173828125, 1.0000000000000187
isomorphic_graphs/32.mtx, 0.4, 14.950477459551482, 2.0327058673740535, 1.000000000000033, 326.66015625, 1.000000000000033
isomorphic_graphs/32.mtx, 0.41000000000000003, 15.021976876500961, 1.9591623343463012, 0.9999999999999942, 328.0029296875, 0.9999999999999942
isomorphic_graphs/32.mtx, 0.42, 15.088153974568899, 1.8873021679647952, 1.000000000000008, 329.2236328125, 1.000000000000008
isomorphic_graphs/32.mtx, 0.43, 15.148866986816094, 1.8171067157299512, 0.9999999999999746, 330.322265625, 0.9999999999999746
isomorphic_graphs/32.mtx, 0.44, 15.204006498592038, 1.7485703170014688, 0.9999999999999747, 331.298828125, 0.9999999999999747
isomorphic_graphs/32.mtx, 0.45, 15.253495068679795, 1.681726406416378, 1.000000000000018, 332.1533203125, 1.000000000000018
isomorphic_graphs/32.mtx, 0.46, 15.29728654009083, 1.61661906278438, 1.000000000000016, 333.0078125, 1.000000000000016
isomorphic_graphs/32.mtx, 0.47000000000000003, 15.335365054087763, 1.5532049090298166, 0.9999999999999957, 333.740234375, 0.9999999999999957
isomorphic_graphs/32.mtx, 0.48, 15.3677437893595, 1.4914065098375076, 1.0000000000000253, 334.228515625, 1.0000000000000253
isomorphic_graphs/32.mtx, 0.49, 15.394463454989124, 1.4311636553286378, 0.9999999999999953, 334.716796875, 0.9999999999999953
isomorphic_graphs/32.mtx, 0.5, 15.415590570855745, 1.3724723905802978, 0.9999999999999933, 335.0830078125, 0.9999999999999933
isomorphic_graphs/32.mtx, 0.51, 15.431215572457548, 1.3153289336770562, 0.9999999999999941, 335.44921875, 0.9999999999999941
isomorphic_graphs/32.mtx, 0.52, 15.441450778970431, 1.2597300687080004, 0.9999999999999865, 335.5712890625, 0.9999999999999865
isomorphic_graphs/32.mtx, 0.53, 15.446428263728313, 1.205672033831521, 1.0000000000000024, 335.693359375, 1.0000000000000024
isomorphic_graphs/32.mtx, 0.54, 15.44629766546429, 1.1531501353576963, 0.9999999999999928, 335.693359375, 0.9999999999999928
isomorphic_graphs/32.mtx, 0.55, 15.441223976754745, 1.102158134339528, 0.9999999999999873, 335.5712890625, 0.9999999999999873
isomorphic_graphs/32.mtx, 0.56, 15.431385343363296, 1.052687249143224, 0.9999999999999887, 335.3271484375, 0.9999999999999887
isomorphic_graphs/32.mtx, 0.5700000000000001, 15.416970904828434, 1.0047264718360756, 1.0000000000000047, 335.0830078125, 1.0000000000000047
isomorphic_graphs/32.mtx, 0.58, 15.39817870283873, 0.9582621707301313, 0.9999999999999964, 334.716796875, 0.9999999999999964
isomorphic_graphs/32.mtx, 0.59, 15.37521367991426, 0.9132789271581596, 0.999999999999981, 334.228515625, 0.999999999999981
isomorphic_graphs/32.mtx, 0.6, 15.348285786799924, 0.8697585910116434, 0.9999999999999923, 333.740234375, 0.9999999999999923
isomorphic_graphs/32.mtx, 0.61, 15.317608212937554, 0.8276813016817675, 1.0000000000000016, 333.1298828125, 1.0000000000000016
isomorphic_graphs/32.mtx, 0.62, 15.283395750522272, 0.7870245466239946, 0.9999999999999821, 332.51953125, 0.9999999999999821
isomorphic_graphs/32.mtx, 0.63, 15.245863299055719, 0.7477648807900044, 1.0000000000000082, 331.787109375, 1.0000000000000082
isomorphic_graphs/32.mtx, 0.64, 15.205224514033262, 0.7098760268120905, 0.9999999999999963, 330.9326171875, 0.9999999999999963
isomorphic_graphs/32.mtx, 0.65, 15.161690600541672, 0.6733310160639425, 0.9999999999999909, 330.078125, 0.9999999999999909
isomorphic_graphs/32.mtx, 0.66, 15.115469250017476, 0.6381012430756319, 0.9999999999999948, 329.2236328125, 0.9999999999999948
isomorphic_graphs/32.mtx, 0.67, 15.066763716346408, 0.6041568989784804, 0.9999999999999888, 328.369140625, 0.9999999999999888
isomorphic_graphs/32.mtx, 0.68, 15.015772025761503, 0.571467455738388, 1.0000000000000167, 327.392578125, 1.0000000000000167
isomorphic_graphs/32.mtx, 0.6900000000000001, 14.962686313663134, 0.5400005913140945, 0.9999999999999725, 326.2939453125, 0.9999999999999725
isomorphic_graphs/32.mtx, 0.7000000000000001, 14.907692280494073, 0.5097242769234482, 0.9999999999999915, 325.3173828125, 0.9999999999999915
isomorphic_graphs/32.mtx, 0.71, 14.850968758084697, 0.4806057969530243, 0.9999999999999907, 324.21875, 0.9999999999999907
isomorphic_graphs/32.mtx, 0.72, 14.792687377499323, 0.4526117062915892, 0.9999999999999958, 323.1201171875, 0.9999999999999958
isomorphic_graphs/32.mtx, 0.73, 14.733012329193222, 0.4257089182210587, 1.0000000000000047, 322.021484375, 1.0000000000000047
isomorphic_graphs/32.mtx, 0.74, 14.672100206316536, 0.3998646984271851, 0.9999999999999982, 320.80078125, 0.9999999999999982
isomorphic_graphs/32.mtx, 0.75, 14.610099922172143, 0.3750451257334937, 0.9999999999999992, 319.580078125, 0.9999999999999992
isomorphic_graphs/32.mtx, 0.76, 14.54715269312744, 0.35121664794108093, 1.000000000000001, 318.359375, 1.000000000000001
isomorphic_graphs/32.mtx, 0.77, 14.48339207868823, 0.32834667309796683, 0.9999999999999923, 317.138671875, 0.9999999999999923
isomorphic_graphs/32.mtx, 0.78, 14.418944070913925, 0.30640236953071925, 1.000000000000006, 315.91796875, 1.000000000000006
isomorphic_graphs/32.mtx, 0.79, 14.353927225875816, 0.28535328870805565, 0.9999999999999984, 314.697265625, 0.9999999999999984
isomorphic_graphs/32.mtx, 0.8, 14.288452830422424, 0.2651683902526344, 1.0000000000000144, 313.4765625, 1.0000000000000144
isomorphic_graphs/32.mtx, 0.81, 14.222625098073227, 0.24581384369676706, 0.9999999999999809, 312.255859375, 0.9999999999999809
isomorphic_graphs/32.mtx, 0.8200000000000001, 14.15654138844915, 0.227259338497238, 1.0000000000000098, 310.9130859375, 1.0000000000000098
isomorphic_graphs/32.mtx, 0.8300000000000001, 14.090292445183753, 0.20947536420032328, 1.0000000000000053, 309.6923828125, 1.0000000000000053
isomorphic_graphs/32.mtx, 0.84, 14.023962647832278, 0.1924331895164005, 1.0000000000000049, 308.349609375, 1.0000000000000049
isomorphic_graphs/32.mtx, 0.85, 13.95763027377619, 0.17610431396259646, 1.0000000000000018, 307.12890625, 1.0000000000000018
isomorphic_graphs/32.mtx, 0.86, 13.891367766636412, 0.16046147971889835, 1.0000000000000273, 305.908203125, 1.0000000000000273
isomorphic_graphs/32.mtx, 0.87, 13.825242008141915, 0.14547799166980943, 1.0000000000000209, 304.5654296875, 1.0000000000000209
isomorphic_graphs/32.mtx, 0.88, 13.759314590835656, 0.13112810127013436, 0.9999999999999987, 303.3447265625, 0.9999999999999987
isomorphic_graphs/32.mtx, 0.89, 13.693642089367918, 0.1173867128468532, 0.9999999999999408, 302.1240234375, 0.9999999999999408
isomorphic_graphs/32.mtx, 0.9, 13.628276328493193, 0.10422930955012773, 1.0000000000000075, 300.78125, 1.0000000000000075
isomorphic_graphs/32.mtx, 0.91, 13.56326464618034, 0.09163243678009364, 0.9999999999999795, 299.560546875, 0.9999999999999795
isomorphic_graphs/32.mtx, 0.92, 13.498650150566494, 0.07957350171290171, 1.0000000000000069, 298.33984375, 1.0000000000000069
isomorphic_graphs/32.mtx, 0.93, 13.434471969682425, 0.06803058888073599, 1.000000000000019, 297.119140625, 1.000000000000019
isomorphic_graphs/32.mtx, 0.9400000000000001, 13.370765493153959, 0.056982582148952535, 1.0000000000000169, 295.8984375, 1.0000000000000169
isomorphic_graphs/32.mtx, 0.9500000000000001, 13.307562605242836, 0.046409135143304664, 0.9999999999999901, 294.677734375, 0.9999999999999901
isomorphic_graphs/32.mtx, 0.96, 13.244891908778287, 0.03629070827503895, 1.0000000000001212, 293.5791015625, 1.0000000000001212
isomorphic_graphs/32.mtx, 0.97, 13.18277893966086, 0.026608414700600644, 1.0000000000000067, 292.3583984375, 1.0000000000000067
isomorphic_graphs/32.mtx, 0.98, 13.121246371792328, 0.01734401493534776, 0.9999999999999523, 291.1376953125, 0.9999999999999523
isomorphic_graphs/32.mtx, 0.99, 13.060314212309938, 0.008480117282166404, 1.000000000000035, 290.0390625, 1.000000000000035
isomorphic_graphs/32.mtx, 1.0, 12.99999998718268, 0.0, 0.9999999999999674, 288.9404296875, 0.9999999999999674
isomorphic_graphs/30.mtx, 0.0, 1005.3750000218956, 1277.8932734994885, 0.5000000000000042, 437.744140625, 1.0000000000000002
isomorphic_graphs/30.mtx, 0.01, 49.41485392121376, 47.97008122697039, 0.9999999999997946, 1594.1162109375, 0.9999999999999908
isomorphic_graphs/30.mtx, 0.02, 32.94704722022394, 28.642556035841306, 0.9999999999999989, 939.94140625, 0.9999999999999989
isomorphic_graphs/30.mtx, 0.03, 27.17096011592471, 21.362967799292523, 0.9999999999999986, 721.0693359375, 0.9999999999999986
isomorphic_graphs/30.mtx, 0.04, 24.203980344303908, 17.412548328805258, 0.9999999999999949, 612.548828125, 0.9999999999999949
isomorphic_graphs/30.mtx, 0.05, 22.412181096744195, 14.884939139214984, 0.9999999999999964, 548.4619140625, 0.9999999999999964
isomorphic_graphs/30.mtx, 0.06, 21.229439536229087, 13.102640441891099, 0.9999999999999992, 507.080078125, 0.9999999999999992
isomorphic_graphs/30.mtx, 0.07, 20.403554908434653, 11.764041539743538, 0.9999999999999953, 478.3935546875, 0.9999999999999953
isomorphic_graphs/30.mtx, 0.08, 19.80374394952254, 10.710918348781028, 1.0000000000000082, 457.763671875, 1.0000000000000082
isomorphic_graphs/30.mtx, 0.09, 19.354987137706335, 9.851958445409945, 0.9999999999999987, 442.5048828125, 0.9999999999999987
isomorphic_graphs/30.mtx, 0.1, 19.011114291856906, 9.135099939039472, 0.9999999999999982, 430.908203125, 0.9999999999999982
isomorphic_graphs/30.mtx, 0.11, 18.742239376487188, 8.52161768833005, 0.9999999999999997, 421.875, 0.9999999999999997
isomorphic_graphs/30.mtx, 0.12, 18.528290007906236, 7.987822731583755, 1.000000000000003, 414.6728515625, 1.000000000000003
isomorphic_graphs/30.mtx, 0.13, 18.355408644920782, 7.516093830505901, 1.0000000000000036, 408.935546875, 1.0000000000000036
isomorphic_graphs/30.mtx, 0.14, 18.213823432828743, 7.0937618450679425, 0.9999999999999992, 404.296875, 0.9999999999999992
isomorphic_graphs/30.mtx, 0.15, 18.096524349568355, 6.711111188203031, 0.999999999999997, 400.390625, 0.999999999999997
isomorphic_graphs/30.mtx, 0.16, 17.998406842302764, 6.361630749082115, 1.0000000000000047, 397.216796875, 1.0000000000000047
isomorphic_graphs/30.mtx, 0.17, 17.91570049722298, 6.040486833532669, 1.0000000000000122, 394.53125, 1.0000000000000122
isomorphic_graphs/30.mtx, 0.18, 17.845578824368268, 5.743645131610898, 1.0000000000000038, 392.2119140625, 1.0000000000000038
isomorphic_graphs/30.mtx, 0.19, 17.78588810782469, 5.467988424880545, 0.999999999999998, 390.2587890625, 0.999999999999998
isomorphic_graphs/30.mtx, 0.2, 17.734956687744706, 5.2109047853199835, 0.9999999999999994, 388.671875, 0.9999999999999994
isomorphic_graphs/30.mtx, 0.21, 17.69145973013945, 4.970228158914126, 1.0000000000000033, 387.20703125, 1.0000000000000033
isomorphic_graphs/30.mtx, 0.22, 17.654322879626633, 4.744230624484282, 0.9999999999999981, 385.986328125, 0.9999999999999981
isomorphic_graphs/30.mtx, 0.23, 17.6226534650453, 4.531592677185751, 1.0000000000000073, 384.8876953125, 1.0000000000000073
isomorphic_graphs/30.mtx, 0.24, 17.59569137733541, 4.331131735623585, 0.9999999999999984, 383.9111328125, 0.9999999999999984
isomorphic_graphs/30.mtx, 0.25, 17.572774059856002, 4.1413906784014785, 1.0000000000000058, 383.1787109375, 1.0000000000000058
isomorphic_graphs/30.mtx, 0.26, 17.553311649080367, 3.961446119654268, 0.9999999999999958, 382.4462890625, 0.9999999999999958
isomorphic_graphs/30.mtx, 0.27, 17.53676942332992, 3.7905662092274492, 1.000000000000004, 381.7138671875, 1.000000000000004
isomorphic_graphs/30.mtx, 0.28, 17.522655512107, 3.6281274265792853, 1.0000000000000058, 381.2255859375, 1.0000000000000058
isomorphic_graphs/30.mtx, 0.29, 17.51051238786104, 3.4736023997280814, 0.9999999999999988, 380.7373046875, 0.9999999999999988
isomorphic_graphs/30.mtx, 0.3, 17.499911071847862, 3.3265065556034927, 0.9999999999999963, 380.37109375, 0.9999999999999963
isomorphic_graphs/30.mtx, 0.31, 17.4904472815188, 3.1862800870483223, 0.9999999999999943, 379.8828125, 0.9999999999999943
isomorphic_graphs/30.mtx, 0.32, 17.481738960430796, 3.0524339828063627, 1.000000000000006, 379.5166015625, 1.000000000000006
isomorphic_graphs/30.mtx, 0.33, 17.47342478567947, 2.92454137930186, 0.9999999999999974, 379.150390625, 0.9999999999999974
isomorphic_graphs/30.mtx, 0.34, 17.46516335870752, 2.802226156972302, 1.0000000000000038, 378.90625, 1.0000000000000038
isomorphic_graphs/30.mtx, 0.35000000000000003, 17.456632864956646, 2.685152944664517, 0.9999999999999997, 378.5400390625, 0.9999999999999997
isomorphic_graphs/30.mtx, 0.36, 17.4475310449246, 2.573016630472563, 0.9999999999999974, 378.173828125, 0.9999999999999974
isomorphic_graphs/30.mtx, 0.37, 17.43757536013254, 2.465552600842603, 0.9999999999999972, 377.8076171875, 0.9999999999999972
isomorphic_graphs/30.mtx, 0.38, 17.426503266973953, 2.3625010962764255, 0.9999999999999972, 377.44140625, 0.9999999999999972
isomorphic_graphs/30.mtx, 0.39, 17.414072532769858, 2.263622721452311, 0.9999999999999989, 377.0751953125, 0.9999999999999989
isomorphic_graphs/30.mtx, 0.4, 17.40006154406406, 2.1687033248995484, 0.9999999999999997, 376.708984375, 0.9999999999999997
isomorphic_graphs/30.mtx, 0.41000000000000003, 17.384269568976563, 2.077543396974303, 1.0000000000000038, 376.220703125, 1.0000000000000038
isomorphic_graphs/30.mtx, 0.42, 17.366516944542074, 1.9899575049129803, 0.9999999999999851, 375.732421875, 0.9999999999999851
isomorphic_graphs/30.mtx, 0.43, 17.346645167231888, 1.905773404585222, 0.9999999999999961, 375.244140625, 0.9999999999999961
isomorphic_graphs/30.mtx, 0.44, 17.324516870874465, 1.8248305973390964, 0.9999999999999979, 374.755859375, 0.9999999999999979
isomorphic_graphs/30.mtx, 0.45, 17.300015681324876, 1.7469793695283908, 0.9999999999999952, 374.1455078125, 0.9999999999999952
isomorphic_graphs/30.mtx, 0.46, 17.27304594173175, 1.6720800006630874, 1.0, 373.53515625, 1.0
isomorphic_graphs/30.mtx, 0.47000000000000003, 17.243532306243253, 1.6000019577145463, 0.9999999999999971, 372.802734375, 0.9999999999999971
isomorphic_graphs/30.mtx, 0.48, 17.211419203565043, 1.530623124295833, 0.9999999999999988, 372.0703125, 0.9999999999999988
isomorphic_graphs/30.mtx, 0.49, 17.176670174960574, 1.4638291004422201, 0.9999999999999937, 371.337890625, 0.9999999999999937
isomorphic_graphs/30.mtx, 0.5, 17.139267094076985, 1.3995125662539747, 0.9999999999999968, 370.4833984375, 0.9999999999999968
isomorphic_graphs/30.mtx, 0.51, 17.09920927837671, 1.3375726956825702, 0.9999999999999879, 369.62890625, 0.9999999999999879
isomorphic_graphs/30.mtx, 0.52, 17.05651250395365, 1.2779146147965923, 1.0000000000000024, 368.65234375, 1.0000000000000024
isomorphic_graphs/30.mtx, 0.53, 17.011207937091196, 1.220448910103287, 1.0000000000000007, 367.67578125, 1.0000000000000007
isomorphic_graphs/30.mtx, 0.54, 16.963340997081776, 1.1650912006282008, 0.9999999999999983, 366.69921875, 0.9999999999999983
isomorphic_graphs/30.mtx, 0.55, 16.912970165572162, 1.1117617828447524, 1.0000000000000098, 365.6005859375, 1.0000000000000098
isomorphic_graphs/30.mtx, 0.56, 16.860165758037713, 1.0603853358037005, 0.9999999999999996, 364.501953125, 0.9999999999999996
isomorphic_graphs/30.mtx, 0.5700000000000001, 16.805008672945668, 1.010890655228255, 0.999999999999997, 363.28125, 0.999999999999997
isomorphic_graphs/30.mtx, 0.58, 16.747589133768503, 0.9632103931306805, 0.999999999999994, 362.060546875, 0.999999999999994
isomorphic_graphs/30.mtx, 0.59, 16.688005438298596, 0.9172807612864894, 1.0000000000000078, 360.83984375, 1.0000000000000078
isomorphic_graphs/30.mtx, 0.6, 16.626362728730445, 0.8730411021459596, 0.9999999999999987, 359.619140625, 0.9999999999999987
isomorphic_graphs/30.mtx, 0.61, 16.562771794777213, 0.8304334562289087, 0.9999999999999963, 358.2763671875, 0.9999999999999963
isomorphic_graphs/30.mtx, 0.62, 16.49734792071138, 0.7894024594085982, 0.9999999999999997, 356.93359375, 0.9999999999999997
isomorphic_graphs/30.mtx, 0.63, 16.430209785734068, 0.7498952559396547, 0.9999999999999982, 355.5908203125, 0.9999999999999982
isomorphic_graphs/30.mtx, 0.64, 16.36147842551749, 0.7118611984775753, 1.0000000000000013, 354.1259765625, 1.0000000000000013
isomorphic_graphs/30.mtx, 0.65, 16.291276261191662, 0.6752517951028815, 0.999999999999997, 352.783203125, 0.999999999999997
isomorphic_graphs/30.mtx, 0.66, 16.219726200490836, 0.6400198588913678, 0.9999999999999962, 351.318359375, 0.9999999999999962
isomorphic_graphs/30.mtx, 0.67, 16.146950814284068, 0.6061190799301847, 0.9999999999999984, 349.853515625, 0.9999999999999984
isomorphic_graphs/30.mtx, 0.68, 16.07307159031071, 0.5735053351831307, 0.9999999999999992, 348.388671875, 0.9999999999999992
isomorphic_graphs/30.mtx, 0.6900000000000001, 15.998208264655128, 0.5421360352342646, 0.9999999999999991, 346.923828125, 0.9999999999999991
isomorphic_graphs/30.mtx, 0.7000000000000001, 15.922478230337763, 0.5119701720721855, 0.9999999999999999, 345.3369140625, 0.9999999999999999
isomorphic_graphs/30.mtx, 0.71, 15.845996021390533, 0.48296698208509625, 0.9999999999999987, 343.8720703125, 0.9999999999999987
isomorphic_graphs/30.mtx, 0.72, 15.768872869918999, 0.45508581586170593, 1.000000000000015, 342.28515625, 1.000000000000015
isomorphic_graphs/30.mtx, 0.73, 15.691216332943771, 0.4282889726520501, 1.0, 340.6982421875, 1.0
isomorphic_graphs/30.mtx, 0.74, 15.613129985241578, 0.40253971932325816, 0.9999999999999978, 339.2333984375, 0.9999999999999978
isomorphic_graphs/30.mtx, 0.75, 15.534713173981197, 0.3778027503149699, 0.999999999999999, 337.646484375, 0.999999999999999
isomorphic_graphs/30.mtx, 0.76, 15.4560608306441, 0.3540410632485554, 1.0000000000000069, 336.0595703125, 1.0000000000000069
isomorphic_graphs/30.mtx, 0.77, 15.377263335536881, 0.33122035759033325, 0.9999999999999992, 334.5947265625, 0.9999999999999992
isomorphic_graphs/30.mtx, 0.78, 15.298406430118476, 0.3093078173342958, 0.9999999999999973, 333.0078125, 0.9999999999999973
isomorphic_graphs/30.mtx, 0.79, 15.219571172372076, 0.2882710083044468, 0.9999999999999992, 331.4208984375, 0.9999999999999992
isomorphic_graphs/30.mtx, 0.8, 15.140833930535324, 0.2680777028524898, 0.999999999999997, 329.833984375, 0.999999999999997
isomorphic_graphs/30.mtx, 0.81, 15.062266410645734, 0.24869616826157026, 0.9999999999999978, 328.369140625, 0.9999999999999978
isomorphic_graphs/30.mtx, 0.8200000000000001, 14.983935713553851, 0.23009791119951645, 1.0000000000000013, 326.7822265625, 1.0000000000000013
isomorphic_graphs/30.mtx, 0.8300000000000001, 14.905904417287807, 0.21225292680222588, 0.9999999999999991, 325.3173828125, 0.9999999999999991
isomorphic_graphs/30.mtx, 0.84, 14.828230680915587, 0.19513418248403802, 0.9999999999999996, 323.73046875, 0.9999999999999996
isomorphic_graphs/30.mtx, 0.85, 14.75096836632678, 0.1787126292808248, 0.9999999999999997, 322.265625, 0.9999999999999997
isomorphic_graphs/30.mtx, 0.86, 14.674167174646428, 0.16296335502192089, 0.999999999999999, 320.80078125, 0.999999999999999
isomorphic_graphs/30.mtx, 0.87, 14.597872794283285, 0.14785869032278223, 0.9999999999999991, 319.2138671875, 0.9999999999999991
isomorphic_graphs/30.mtx, 0.88, 14.522127057907927, 0.13337572463964048, 0.9999999999999996, 317.87109375, 0.9999999999999996
isomorphic_graphs/30.mtx, 0.89, 14.44696810593322, 0.11948893288374075, 0.9999999999999969, 316.40625, 0.9999999999999969
isomorphic_graphs/30.mtx, 0.9, 14.37243055434672, 0.10617594766897763, 0.9999999999999964, 314.94140625, 0.9999999999999964
isomorphic_graphs/30.mtx, 0.91, 14.298545664998786, 0.09341307637570302, 0.9999999999999928, 313.4765625, 0.9999999999999928
isomorphic_graphs/30.mtx, 0.92, 14.225341516696387, 0.0811798299161179, 1.0000000000000036, 312.01171875, 1.0000000000000036
isomorphic_graphs/30.mtx, 0.93, 14.152843175675699, 0.069454972795637, 1.0000000000000075, 310.6689453125, 1.0000000000000075
isomorphic_graphs/30.mtx, 0.9400000000000001, 14.081072864238699, 0.05821809540788112, 0.9999999999999958, 309.326171875, 0.9999999999999958
isomorphic_graphs/30.mtx, 0.9500000000000001, 14.010050126527844, 0.047449367978819594, 1.0000000000000024, 307.861328125, 1.0000000000000024
isomorphic_graphs/30.mtx, 0.96, 13.939791990585872, 0.037130177929207586, 1.0000000000000036, 306.5185546875, 1.0000000000000036
isomorphic_graphs/30.mtx, 0.97, 13.870313126008648, 0.027243080702978588, 1.0000000000000073, 305.17578125, 1.0000000000000073
isomorphic_graphs/30.mtx, 0.98, 13.801625996632282, 0.01777001033047506, 0.9999999999999897, 303.8330078125, 0.9999999999999897
isomorphic_graphs/30.mtx, 0.99, 13.733741007827756, 0.008694332835634751, 1.0000000000000093, 302.6123046875, 1.0000000000000093
isomorphic_graphs/30.mtx, 1.0, 13.666666648075696, 0.0, 0.9999999999999861, 301.26953125, 0.9999999999999861
