"graph",ID,"omega","integrated_populations","integrated_coherences","final_sink_pop","time","t2_population" ,simulation_time
isomorphic_graphs/24.mtx,24,0.43,21.5269871345383,1.95813087437519,0.999999999999993,478.1494140625,0.999999999999993,2000
isomorphic_graphs/28.mtx,28,0.43,22.0311034622355,1.97630106304059,0.999999999999993,478.8818359375,0.999999999999993,2000
isomorphic_graphs/29.mtx,29,0.43,22.32355640481,1.99343415472338,0.999999999999998,480.3466796875,0.999999999999998,2000
isomorphic_graphs/19.mtx,19,0.43,21.7309831484505,1.98801357855888,0.999999999999998,480.5908203125,0.999999999999998,2000
isomorphic_graphs/21.mtx,21,0.43,21.5175257519251,1.92931705654794,1.00000000000002,484.130859375,1.00000000000002,2000
isomorphic_graphs/20.mtx,20,0.43,22.6517967762641,2.0478784405466,1,491.2109375,1,2000
isomorphic_graphs/23.mtx,23,0.43,23.4796643841918,1.93022994867815,0.999999999999994,500.8544921875,0.999999999999994,2000
isomorphic_graphs/22.mtx,22,0.43,23.7812977120273,2.10477807553849,0.999999999999993,509.3994140625,0.999999999999993,2000
isomorphic_graphs/7.mtx,7,0.43,24.354964600455,2.09643964841832,1,529.78515625,1,2000
isomorphic_graphs/6.mtx,6,0.43,24.4117774397573,2.09046535686724,0.999999999999982,530.8837890625,0.999999999999982,2000
isomorphic_graphs/8.mtx,8,0.43,24.2372459829812,2.00004999515319,0.999999999999982,538.9404296875,0.999999999999982,2000
isomorphic_graphs/31.mtx,31,0.43,24.9617424805914,2.18606662147663,0.999999999999996,568.2373046875,0.999999999999996,2000
isomorphic_graphs/9.mtx,9,0.43,26.3491823157677,2.19933447116663,1.00000000000001,574.462890625,1.00000000000001,2000
isomorphic_graphs/5.mtx,5,0.44,12.8971455246357,1.59425853189629,0.999999999999992,273.681640625,0.999999999999992,2000
isomorphic_graphs/4.mtx,4,0.44,14.9009094474161,1.66784809251426,1.00000000000001,299.31640625,1.00000000000001,2000
isomorphic_graphs/18.mtx,18,0.44,15.3826717797762,1.69998773380174,0.999999999999998,308.9599609375,0.999999999999998,2000
isomorphic_graphs/14.mtx,14,0.44,14.5121788415285,1.67964369865848,0.999999999999999,314.208984375,0.999999999999999,2000
isomorphic_graphs/16.mtx,16,0.44,14.1821042959914,1.64991488108951,0.999999999999966,316.5283203125,0.999999999999966,2000
isomorphic_graphs/17.mtx,17,0.44,15.2071669801097,1.84557112368877,0.999999999999982,323.2421875,0.999999999999982,2000
isomorphic_graphs/15.mtx,15,0.44,15.5370559595736,1.85862624048694,0.999999999999999,325.439453125,0.999999999999999,2000
isomorphic_graphs/32.mtx,32,0.44,15.204006498592,1.74857031700147,0.999999999999975,331.298828125,0.999999999999975,2000
isomorphic_graphs/11.mtx,11,0.44,15.439916386355,1.76972693167719,0.999999999999998,332.8857421875,0.999999999999998,2000
isomorphic_graphs/1.mtx,1,0.44,15.8917037490649,1.55693261211667,1.00000000000001,340.576171875,1.00000000000001,2000
isomorphic_graphs/10.mtx,10,0.44,16.7471138450318,1.78697685281359,1.00000000000001,341.6748046875,1.00000000000001,2000
isomorphic_graphs/12.mtx,12,0.44,16.4152560188881,1.80491071267161,1.00000000000002,349.365234375,1.00000000000002,2000
isomorphic_graphs/2.mtx,2,0.44,17.2050376663199,1.70036648990301,0.999999999999991,351.1962890625,0.999999999999991,2000
isomorphic_graphs/30.mtx,30,0.44,17.3245168708745,1.8248305973391,0.999999999999998,374.755859375,0.999999999999998,2000
isomorphic_graphs/3.mtx,3,0.44,18.6464306886278,1.71463833060427,0.999999999999998,386.1083984375,0.999999999999998,2000
isomorphic_graphs/26.mtx,26,0.44,18.213028191877,1.66110477233367,0.99999999999999,398.3154296875,0.99999999999999,2000
isomorphic_graphs/25.mtx,25,0.44,20.3509890185858,2.04271570436622,0.999999999999995,420.654296875,0.999999999999995,2000
isomorphic_graphs/13.mtx,13,0.44,20.8116954550726,1.76417845066114,0.999999999999997,434.326171875,0.999999999999997,2000
isomorphic_graphs/27.mtx,27,0.44,20.7051365695802,1.7519506464759,0.999999999999999,468.1396484375,0.999999999999999,2000
isomorphic_graphs/28.mtx,28,0.44,21.8997024449383,1.88351360106966,0.999999999999997,475.830078125,0.999999999999997,2000
isomorphic_graphs/24.mtx,24,0.44,21.4613735693016,1.87351209397124,1,476.5625,1,2000
isomorphic_graphs/29.mtx,29,0.44,22.1970032631302,1.90292683686806,1,477.5390625,1,2000
isomorphic_graphs/19.mtx,19,0.44,21.6542266851965,1.89589585488197,0.999999999999999,478.8818359375,0.999999999999999,2000
isomorphic_graphs/21.mtx,21,0.44,21.460987858848,1.84358507185772,0.999999999999994,482.7880859375,0.999999999999994,2000
isomorphic_graphs/20.mtx,20,0.44,22.5482310987865,1.95085249085972,0.999999999999998,489.1357421875,0.999999999999998,2000
isomorphic_graphs/23.mtx,23,0.44,23.3941089792471,1.84346001769295,0.999999999999997,499.0234375,0.999999999999997,2000
isomorphic_graphs/22.mtx,22,0.44,23.7041886780576,2.01306867582411,1,507.8125,1,2000
isomorphic_graphs/7.mtx,7,0.44,24.3059634157349,2.00095618594977,0.999999999999993,528.9306640625,0.999999999999993,2000
isomorphic_graphs/6.mtx,6,0.44,24.4161900141064,2.00347959123815,0.999999999999961,531.1279296875,0.999999999999961,2000
isomorphic_graphs/8.mtx,8,0.44,24.2371854023544,1.91456921749108,1.00000000000001,538.9404296875,1.00000000000001,2000
isomorphic_graphs/31.mtx,31,0.44,25.055859582085,2.0991741815467,1.00000000000002,570.556640625,1.00000000000002,2000
isomorphic_graphs/9.mtx,9,0.44,26.360757450122,2.10379918490788,0.999999999999992,574.70703125,0.999999999999992,2000
isomorphic_graphs/5.mtx,5,0.45,12.9085784421681,1.5274556433672,0.999999999999993,273.681640625,0.999999999999993,2000
isomorphic_graphs/4.mtx,4,0.45,14.9030141147129,1.60109565936968,0.999999999999996,299.1943359375,0.999999999999996,2000
isomorphic_graphs/18.mtx,18,0.45,15.3936436437831,1.62961067380625,0.999999999999994,308.9599609375,0.999999999999994,2000
isomorphic_graphs/14.mtx,14,0.45,14.5201701340687,1.60662660251741,0.999999999999998,314.3310546875,0.999999999999998,2000
isomorphic_graphs/16.mtx,16,0.45,14.2086873000679,1.58422521245448,1.00000000000001,317.0166015625,1.00000000000001,2000
isomorphic_graphs/17.mtx,17,0.45,15.2228253438889,1.76758710394659,1.00000000000002,323.486328125,1.00000000000002,2000
isomorphic_graphs/15.mtx,15,0.45,15.5517324724251,1.77980210282557,1,325.8056640625,1,2000
isomorphic_graphs/32.mtx,32,0.45,15.2534950686798,1.68172640641638,1.00000000000002,332.1533203125,1.00000000000002,2000
isomorphic_graphs/11.mtx,11,0.45,15.4338558904527,1.68993812148631,0.999999999999996,332.8857421875,0.999999999999996,2000
isomorphic_graphs/1.mtx,1,0.45,15.9130352263117,1.49382058364796,0.999999999999984,340.8203125,0.999999999999984,2000
isomorphic_graphs/10.mtx,10,0.45,16.7337636202212,1.70969708196018,0.999999999999991,341.4306640625,0.999999999999991,2000
isomorphic_graphs/12.mtx,12,0.45,16.4542737899099,1.73168328065158,0.999999999999993,350.09765625,0.999999999999993,2000
isomorphic_graphs/2.mtx,2,0.45,17.1993320936271,1.62692057231583,0.999999999999996,351.07421875,0.999999999999996,2000
isomorphic_graphs/30.mtx,30,0.45,17.3000156813249,1.74697936952839,0.999999999999995,374.1455078125,0.999999999999995,2000
isomorphic_graphs/3.mtx,3,0.45,18.6711558586377,1.64189444381137,0.999999999999997,386.71875,0.999999999999997,2000
isomorphic_graphs/26.mtx,26,0.45,18.1835107992884,1.58774756944552,1,397.4609375,1,2000
isomorphic_graphs/25.mtx,25,0.45,20.3303001156998,1.95517977716976,0.999999999999995,420.2880859375,0.999999999999995,2000
isomorphic_graphs/13.mtx,13,0.45,20.8163056212625,1.68715836396597,0.999999999999994,434.5703125,0.999999999999994,2000
isomorphic_graphs/27.mtx,27,0.45,20.5921404663347,1.67204341190024,0.999999999999991,465.4541015625,0.999999999999991,2000
isomorphic_graphs/28.mtx,28,0.45,21.7696347185376,1.79459810467981,0.999999999999994,472.900390625,0.999999999999994,2000
isomorphic_graphs/29.mtx,29,0.45,22.0724626447799,1.81611969068444,0.999999999999998,474.609375,0.999999999999998,2000
isomorphic_graphs/24.mtx,24,0.45,21.3938186474055,1.79185629650829,0.999999999999993,474.9755859375,0.999999999999993,2000
isomorphic_graphs/19.mtx,19,0.45,21.5758081177852,1.80757506526438,1,477.294921875,1,2000
isomorphic_graphs/21.mtx,21,0.45,21.4012954274688,1.7608914443286,0.999999999999989,481.3232421875,0.999999999999989,2000
isomorphic_graphs/20.mtx,20,0.45,22.443790976559,1.85783512796851,0.999999999999999,487.060546875,0.999999999999999,2000
isomorphic_graphs/23.mtx,23,0.45,23.3063190857143,1.75982127991733,0.999999999999998,497.1923828125,0.999999999999998,2000
isomorphic_graphs/22.mtx,22,0.45,23.6246346245371,1.92471236429081,0.999999999999994,505.9814453125,0.999999999999994,2000
isomorphic_graphs/7.mtx,7,0.45,24.2527198819771,1.90895166870602,1.00000000000001,528.076171875,1.00000000000001,2000
isomorphic_graphs/6.mtx,6,0.45,24.4127247077373,1.91908363403005,1.00000000000004,531.1279296875,1.00000000000004,2000
isomorphic_graphs/8.mtx,8,0.45,24.2295103341576,1.83191588756317,0.999999999999996,538.6962890625,0.999999999999996,2000
isomorphic_graphs/31.mtx,31,0.45,25.1389403321566,2.01481391204637,0.999999999999977,572.6318359375,0.999999999999977,2000
isomorphic_graphs/9.mtx,9,0.45,26.3646721438526,2.01158934993925,1.00000000000005,574.8291015625,1.00000000000005,2000
isomorphic_graphs/5.mtx,5,0.46,12.9164838846748,1.46277864317069,0.999999999999999,273.681640625,0.999999999999999,2000
isomorphic_graphs/4.mtx,4,0.46,14.9022954498847,1.53658048435525,1,298.9501953125,1,2000
isomorphic_graphs/18.mtx,18,0.46,15.4004015632768,1.5616828975997,0.999999999999996,308.837890625,0.999999999999996,2000
isomorphic_graphs/14.mtx,14,0.46,14.5239123075685,1.53611440553397,1,314.208984375,1,2000
isomorphic_graphs/16.mtx,16,0.46,14.2302393804688,1.52019175305925,0.999999999999998,317.2607421875,0.999999999999998,2000
isomorphic_graphs/17.mtx,17,0.46,15.2338075965892,1.69206187782553,0.999999999999996,323.6083984375,0.999999999999996,2000
isomorphic_graphs/15.mtx,15,0.46,15.5617148551064,1.70346940245378,0.999999999999997,325.927734375,0.999999999999997,2000
isomorphic_graphs/11.mtx,11,0.46,15.4242322964141,1.61297688742546,0.999999999999982,332.8857421875,0.999999999999982,2000
isomorphic_graphs/32.mtx,32,0.46,15.2972865400908,1.61661906278438,1.00000000000002,333.0078125,1.00000000000002,2000
isomorphic_graphs/1.mtx,1,0.46,15.928409559152,1.43246754945736,0.999999999999993,340.9423828125,0.999999999999993,2000
isomorphic_graphs/10.mtx,10,0.46,16.7169722382331,1.63528496432474,1,341.064453125,1,2000
isomorphic_graphs/12.mtx,12,0.46,16.4859566859529,1.66060507561915,1.00000000000001,350.830078125,1.00000000000001,2000
isomorphic_graphs/2.mtx,2,0.46,17.1888651697237,1.55603413675102,1.00000000000001,351.07421875,1.00000000000001,2000
isomorphic_graphs/30.mtx,30,0.46,17.2730459417317,1.67208000066309,1,373.53515625,1,2000
isomorphic_graphs/3.mtx,3,0.46,18.6898808704912,1.57165568463609,1.00000000000001,387.20703125,1.00000000000001,2000
isomorphic_graphs/26.mtx,26,0.46,18.1495832137451,1.51683881576788,0.999999999999979,396.484375,0.999999999999979,2000
isomorphic_graphs/25.mtx,25,0.46,20.3055576296812,1.87070650088791,0.999999999999988,419.7998046875,0.999999999999988,2000
isomorphic_graphs/13.mtx,13,0.46,20.8127069035434,1.61262168519366,0.999999999999998,434.5703125,0.999999999999998,2000
isomorphic_graphs/27.mtx,27,0.46,20.4799004785882,1.59509488940396,0.999999999999996,462.7685546875,0.999999999999996,2000
isomorphic_graphs/28.mtx,28,0.46,21.6408141214952,1.70937911103827,0.999999999999996,470.0927734375,0.999999999999996,2000
isomorphic_graphs/29.mtx,29,0.46,21.9496887974838,1.73283764338823,0.999999999999998,471.8017578125,0.999999999999998,2000
isomorphic_graphs/24.mtx,24,0.46,21.32426012424,1.71309879813515,0.999999999999996,473.2666015625,0.999999999999996,2000
isomorphic_graphs/19.mtx,19,0.46,21.4956845346795,1.72290012527091,0.999999999999997,475.4638671875,0.999999999999997,2000
isomorphic_graphs/21.mtx,21,0.46,21.3384765348232,1.68115312585596,0.999999999999992,479.8583984375,0.999999999999992,2000
isomorphic_graphs/20.mtx,20,0.46,22.3385010667256,1.76867161685327,1.00000000000001,484.9853515625,1.00000000000001,2000
isomorphic_graphs/23.mtx,23,0.46,23.2162512114381,1.67922864772304,0.999999999999993,495.361328125,0.999999999999993,2000
isomorphic_graphs/22.mtx,22,0.46,23.5425790480132,1.83958607357308,0.999999999999999,504.2724609375,0.999999999999999,2000
isomorphic_graphs/7.mtx,7,0.46,24.1951857858757,1.82032635091275,0.999999999999998,526.9775390625,0.999999999999998,2000
isomorphic_graphs/6.mtx,6,0.46,24.4014690536679,1.83724775546804,1.00000000000002,531.005859375,1.00000000000002,2000
isomorphic_graphs/8.mtx,8,0.46,24.2143072381729,1.75202831195592,1.00000000000001,538.4521484375,1.00000000000001,2000
isomorphic_graphs/31.mtx,31,0.46,25.2109199515949,1.93292244079002,0.999999999999997,574.462890625,0.999999999999997,2000
isomorphic_graphs/9.mtx,9,0.46,26.3608649560825,1.92261264107669,1.00000000000001,574.70703125,1.00000000000001,2000
isomorphic_graphs/5.mtx,5,0.47,12.9209435615325,1.40018987568597,0.999999999999998,273.681640625,0.999999999999998,2000
isomorphic_graphs/4.mtx,4,0.47,14.898686730911,1.47420565968075,0.999999999999998,298.828125,0.999999999999998,2000
isomorphic_graphs/18.mtx,18,0.47,15.4029678026764,1.49611089915104,0.999999999999997,308.7158203125,0.999999999999997,2000
isomorphic_graphs/14.mtx,14,0.47,14.5234910506097,1.46804207998633,0.999999999999994,314.208984375,0.999999999999994,2000
isomorphic_graphs/16.mtx,16,0.47,14.2468816387628,1.4578639262707,1.00000000000001,317.5048828125,1.00000000000001,2000
isomorphic_graphs/17.mtx,17,0.47,15.2402110145278,1.61895353687516,0.999999999999999,323.73046875,0.999999999999999,2000
isomorphic_graphs/15.mtx,15,0.47,15.5670731550545,1.62958309065545,1.00000000000001,326.0498046875,1.00000000000001,2000
isomorphic_graphs/11.mtx,11,0.47,15.4110727154373,1.53877398451883,0.999999999999999,332.763671875,0.999999999999999,2000
isomorphic_graphs/32.mtx,32,0.47,15.3353650540878,1.55320490902982,0.999999999999996,333.740234375,0.999999999999996,2000
isomorphic_graphs/10.mtx,10,0.47,16.6967556309684,1.56363155502774,0.999999999999992,340.6982421875,0.999999999999992,2000
isomorphic_graphs/1.mtx,1,0.47,15.9379664255222,1.37286445795857,1.00000000000001,341.064453125,1.00000000000001,2000
isomorphic_graphs/2.mtx,2,0.47,17.1737865659209,1.48764753917236,0.999999999999989,350.830078125,0.999999999999989,2000
isomorphic_graphs/12.mtx,12,0.47,16.5104752425654,1.59164480853841,0.999999999999995,351.318359375,0.999999999999995,2000
isomorphic_graphs/30.mtx,30,0.47,17.2435323062433,1.60000195771455,0.999999999999997,372.802734375,0.999999999999997,2000
isomorphic_graphs/3.mtx,3,0.47,18.7025848033568,1.50384257885765,0.999999999999978,387.5732421875,0.999999999999978,2000
isomorphic_graphs/26.mtx,26,0.47,18.1113947696039,1.44833869218659,0.999999999999995,395.5078125,0.999999999999995,2000
isomorphic_graphs/25.mtx,25,0.47,20.2766613339634,1.78919020294917,0.999999999999997,419.3115234375,0.999999999999997,2000
isomorphic_graphs/13.mtx,13,0.47,20.8011936847783,1.54054093267713,0.999999999999993,434.4482421875,0.999999999999993,2000
isomorphic_graphs/27.mtx,27,0.47,20.3682886909456,1.52101507564703,0.999999999999991,460.0830078125,0.999999999999991,2000
isomorphic_graphs/28.mtx,28,0.47,21.5131524674066,1.62770514613946,0.999999999999999,467.28515625,0.999999999999999,2000
isomorphic_graphs/29.mtx,29,0.47,21.828449253427,1.65291527753553,1,469.1162109375,1,2000
isomorphic_graphs/24.mtx,24,0.47,21.252647607899,1.63717458259792,1,471.5576171875,1,2000
isomorphic_graphs/19.mtx,19,0.47,21.4138237997592,1.64172637399683,0.999999999999995,473.7548828125,0.999999999999995,2000
isomorphic_graphs/21.mtx,21,0.47,21.2725690792252,1.60429173678026,0.999999999999997,478.271484375,0.999999999999997,2000
isomorphic_graphs/20.mtx,20,0.47,22.2323781499232,1.68321342985223,0.999999999999986,482.91015625,0.999999999999986,2000
isomorphic_graphs/23.mtx,23,0.47,23.1238817602301,1.60159964348281,1,493.408203125,1,2000
isomorphic_graphs/22.mtx,22,0.47,23.4579806167094,1.75757485259446,0.999999999999991,502.44140625,0.999999999999991,2000
isomorphic_graphs/7.mtx,7,0.47,24.1333424211831,1.73499533468271,1.00000000000002,525.87890625,1.00000000000002,2000
isomorphic_graphs/6.mtx,6,0.47,24.3825416301638,1.75791965163015,0.999999999999971,530.76171875,0.999999999999971,2000
isomorphic_graphs/8.mtx,8,0.47,24.1916937707394,1.67484084566667,0.999999999999997,537.9638671875,0.999999999999997,2000
isomorphic_graphs/9.mtx,9,0.47,26.3493102925207,1.8367800372427,1.00000000000001,574.462890625,1.00000000000001,2000
