graph, omega, integrated_populations, integrated_coherences, final_sink_pop, time, t2_population 
isomorphic_graphs/18.mtx, 0.21, 14.296516016323917, 4.415851933608089, 1.0000000000000056, 296.7529296875, 1.0000000000000056
isomorphic_graphs/18.mtx, 0.22, 14.35062986136142, 4.223341954952118, 0.9999999999999978, 297.36328125, 0.9999999999999978
isomorphic_graphs/18.mtx, 0.23, 14.407452910379478, 4.042279808008711, 0.9999999999999963, 297.9736328125, 0.9999999999999963
isomorphic_graphs/18.mtx, 0.24, 14.466346960136583, 3.8715045399986785, 1.0, 298.7060546875, 1.0
isomorphic_graphs/18.mtx, 0.25, 14.526711059183805, 3.710050653309882, 0.999999999999995, 299.31640625, 0.999999999999995
isomorphic_graphs/18.mtx, 0.26, 14.587979114622058, 3.5570786569956256, 0.9999999999999956, 300.048828125, 0.9999999999999956
isomorphic_graphs/18.mtx, 0.27, 14.649618023120482, 3.41184730990302, 0.9999999999999981, 300.78125, 0.9999999999999981
isomorphic_graphs/18.mtx, 0.28, 14.711126250624115, 3.2736944690746292, 1.000000000000013, 301.513671875, 1.000000000000013
isomorphic_graphs/18.mtx, 0.29, 14.772032798350242, 3.142026819478291, 0.9999999999999982, 302.24609375, 0.9999999999999982
isomorphic_graphs/18.mtx, 0.3, 14.831896495316535, 3.0163160770290824, 0.9999999999999943, 302.978515625, 0.9999999999999943
isomorphic_graphs/18.mtx, 0.31, 14.89030555668814, 2.8960966067532063, 0.9999999999999977, 303.7109375, 0.9999999999999977
isomorphic_graphs/18.mtx, 0.32, 14.946877346255878, 2.7809611228321036, 0.9999999999999976, 304.443359375, 0.9999999999999976
isomorphic_graphs/18.mtx, 0.33, 15.00125828193288, 2.670554269283734, 0.9999999999999971, 305.0537109375, 0.9999999999999971
isomorphic_graphs/18.mtx, 0.34, 15.053123825756801, 2.564565385476164, 0.9999999999999972, 305.6640625, 0.9999999999999972
isomorphic_graphs/18.mtx, 0.35000000000000003, 15.102178504393281, 2.4627215897980395, 0.9999999999999941, 306.2744140625, 0.9999999999999941
isomorphic_graphs/18.mtx, 0.36, 15.148155912155968, 2.364781707525459, 0.9999999999999956, 306.7626953125, 0.9999999999999956
isomorphic_graphs/18.mtx, 0.37, 15.19081865560967, 2.2705311554922947, 0.9999999999999973, 307.2509765625, 0.9999999999999973
isomorphic_graphs/18.mtx, 0.38, 15.229958206434251, 2.1797777121415924, 0.999999999999999, 307.6171875, 0.999999999999999
isomorphic_graphs/18.mtx, 0.39, 15.265394636964166, 2.0923480409623987, 0.9999999999999976, 308.10546875, 0.9999999999999976
isomorphic_graphs/18.mtx, 0.4, 15.296976220365137, 2.008084826599156, 0.999999999999999, 308.349609375, 0.999999999999999
isomorphic_graphs/18.mtx, 0.41000000000000003, 15.324578884477635, 1.926844395026202, 0.9999999999999987, 308.59375, 0.9999999999999987
isomorphic_graphs/18.mtx, 0.42, 15.348105514789106, 1.848494711618192, 1.0000000000000058, 308.837890625, 1.0000000000000058
isomorphic_graphs/18.mtx, 0.43, 15.367485107660643, 1.772913683133414, 0.9999999999999988, 308.837890625, 0.9999999999999988
isomorphic_graphs/18.mtx, 0.44, 15.382671779776185, 1.6999877338017442, 0.999999999999998, 308.9599609375, 0.999999999999998
isomorphic_graphs/18.mtx, 0.45, 15.39364364378313, 1.6296106738062464, 0.9999999999999943, 308.9599609375, 0.9999999999999943
isomorphic_graphs/18.mtx, 0.46, 15.40040156327682, 1.5616828975997012, 0.9999999999999966, 308.837890625, 0.9999999999999966
isomorphic_graphs/18.mtx, 0.47000000000000003, 15.402967802676443, 1.4961108991510397, 0.9999999999999972, 308.7158203125, 0.9999999999999972
isomorphic_graphs/18.mtx, 0.48, 15.401384589223332, 1.432806988082769, 1.0000000000000044, 308.4716796875, 1.0000000000000044
isomorphic_graphs/18.mtx, 0.49, 15.395712605349074, 1.3716890311445917, 0.9999999999999927, 308.2275390625, 0.9999999999999927
isomorphic_graphs/18.mtx, 0.5, 15.386029430109323, 1.3126800962498504, 0.9999999999999932, 307.9833984375, 0.9999999999999932
isomorphic_graphs/18.mtx, 0.51, 15.372427948310587, 1.255707985619559, 0.9999999999999948, 307.6171875, 0.9999999999999948
isomorphic_graphs/18.mtx, 0.52, 15.35501474546747, 1.200704708855569, 0.9999999999999997, 307.12890625, 0.9999999999999997
isomorphic_graphs/18.mtx, 0.53, 15.333908505869344, 1.147605954971152, 0.999999999999996, 306.640625, 0.999999999999996
isomorphic_graphs/18.mtx, 0.54, 15.309238429894148, 1.0963506315490799, 1.0000000000000093, 306.15234375, 1.0000000000000093
isomorphic_graphs/18.mtx, 0.55, 15.281142685332453, 1.0468805097966711, 0.9999999999999977, 305.5419921875, 0.9999999999999977
isomorphic_graphs/18.mtx, 0.56, 15.249766905947684, 0.9991399024793169, 0.9999999999999973, 304.931640625, 0.9999999999999973
isomorphic_graphs/18.mtx, 0.5700000000000001, 15.215262748845541, 0.9530753046894801, 1.0000000000000002, 304.19921875, 1.0000000000000002
isomorphic_graphs/18.mtx, 0.58, 15.177786520510207, 0.9086351568784197, 1.000000000000009, 303.466796875, 1.000000000000009
isomorphic_graphs/18.mtx, 0.59, 15.137497879634132, 0.8657697732670461, 1.0000000000000029, 302.734375, 1.0000000000000029
isomorphic_graphs/18.mtx, 0.6, 15.094558623153198, 0.8244311748305515, 0.9999999999999992, 301.8798828125, 0.9999999999999992
isomorphic_graphs/18.mtx, 0.61, 15.049131560243671, 0.7845727011234336, 1.000000000000003, 301.025390625, 1.000000000000003
isomorphic_graphs/18.mtx, 0.62, 15.001379477460995, 0.7461490217250729, 1.0000000000000024, 300.1708984375, 1.0000000000000024
isomorphic_graphs/18.mtx, 0.63, 14.95146419673521, 0.7091163731273012, 1.0000000000000013, 299.31640625, 1.0000000000000013
isomorphic_graphs/18.mtx, 0.64, 14.89954572659062, 0.673432423452783, 0.9999999999999993, 298.33984375, 0.9999999999999993
isomorphic_graphs/18.mtx, 0.65, 14.84578150575329, 0.639055550386912, 1.0000000000000007, 297.36328125, 1.0000000000000007
isomorphic_graphs/18.mtx, 0.66, 14.790325737245139, 0.6059450720689951, 0.9999999999999988, 296.38671875, 0.9999999999999988
isomorphic_graphs/18.mtx, 0.67, 14.733328810152331, 0.5740615067997623, 1.000000000000002, 295.41015625, 1.000000000000002
isomorphic_graphs/18.mtx, 0.68, 14.674936805486386, 0.5433666290167856, 1.000000000000002, 294.43359375, 1.000000000000002
isomorphic_graphs/18.mtx, 0.6900000000000001, 14.615291081940043, 0.5138224337651643, 1.0, 293.3349609375, 1.0
isomorphic_graphs/18.mtx, 0.7000000000000001, 14.554527936851155, 0.48539203817462745, 0.9999999999999972, 292.3583984375, 0.9999999999999972
isomorphic_graphs/18.mtx, 0.71, 14.492778337339749, 0.45803990826901997, 0.9999999999999992, 291.259765625, 0.9999999999999992
isomorphic_graphs/18.mtx, 0.72, 14.43016771634289, 0.4317314336141094, 1.0000000000000002, 290.1611328125, 1.0000000000000002
isomorphic_graphs/18.mtx, 0.73, 14.366815828149582, 0.40643156263067237, 0.999999999999999, 289.1845703125, 0.999999999999999
isomorphic_graphs/18.mtx, 0.74, 14.302836657999826, 0.3821065530422809, 0.9999999999999944, 288.0859375, 0.9999999999999944
isomorphic_graphs/18.mtx, 0.75, 14.238338380366663, 0.35872367927724486, 0.9999999999999989, 286.9873046875, 0.9999999999999989
isomorphic_graphs/18.mtx, 0.76, 14.173423360655091, 0.3362521753032435, 0.9999999999999992, 285.888671875, 0.9999999999999992
isomorphic_graphs/18.mtx, 0.77, 14.10818819523337, 0.31466047712713335, 1.0000000000000016, 284.7900390625, 1.0000000000000016
isomorphic_graphs/18.mtx, 0.78, 14.042723784932683, 0.29391718537659817, 0.9999999999999991, 283.69140625, 0.9999999999999991
isomorphic_graphs/18.mtx, 0.79, 13.977115437413806, 0.27399266287010104, 1.0, 282.5927734375, 1.0
isomorphic_graphs/18.mtx, 0.8, 13.911442994083778, 0.254858306047301, 0.9999999999999969, 281.494140625, 0.9999999999999969
isomorphic_graphs/18.mtx, 0.81, 13.845780977550232, 0.23648688549289504, 0.9999999999999969, 280.3955078125, 0.9999999999999969
isomorphic_graphs/18.mtx, 0.8200000000000001, 13.780198755914174, 0.21884994825508494, 0.9999999999999961, 279.4189453125, 0.9999999999999961
isomorphic_graphs/18.mtx, 0.8300000000000001, 13.714760720519433, 0.20192036628004512, 0.9999999999999999, 278.3203125, 0.9999999999999999
isomorphic_graphs/18.mtx, 0.84, 13.649526474091566, 0.18567209699320508, 1.0000000000000022, 277.2216796875, 1.0000000000000022
isomorphic_graphs/18.mtx, 0.85, 13.58455102650714, 0.1700806783217732, 0.9999999999999993, 276.2451171875, 0.9999999999999993
isomorphic_graphs/18.mtx, 0.86, 13.519884995732243, 0.15512185617889984, 0.999999999999999, 275.146484375, 0.999999999999999
isomorphic_graphs/18.mtx, 0.87, 13.45557481175268, 0.1407709121320326, 0.9999999999999991, 274.0478515625, 0.9999999999999991
isomorphic_graphs/18.mtx, 0.88, 13.391662921587699, 0.12700473116819802, 0.9999999999999999, 273.0712890625, 0.9999999999999999
isomorphic_graphs/18.mtx, 0.89, 13.328187993730808, 0.11380106521434277, 1.000000000000003, 272.0947265625, 1.000000000000003
isomorphic_graphs/18.mtx, 0.9, 13.26518512059412, 0.10113891224706081, 1.0000000000000027, 270.99609375, 1.0000000000000027
isomorphic_graphs/18.mtx, 0.91, 13.20268601774927, 0.08899725953418608, 1.0, 270.01953125, 1.0
isomorphic_graphs/18.mtx, 0.92, 13.140719218953727, 0.07735511302178809, 1.0, 269.04296875, 1.0
isomorphic_graphs/18.mtx, 0.93, 13.079310266130014, 0.06619307630171824, 0.9999999999999976, 268.06640625, 0.9999999999999976
isomorphic_graphs/18.mtx, 0.9400000000000001, 13.018481893626944, 0.05549219378229936, 0.9999999999999948, 267.08984375, 0.9999999999999948
isomorphic_graphs/18.mtx, 0.9500000000000001, 12.958254206234542, 0.04523486517446215, 0.9999999999999989, 266.11328125, 0.9999999999999989
isomorphic_graphs/18.mtx, 0.96, 12.89864485055249, 0.03540311143284434, 0.9999999999999977, 265.13671875, 0.9999999999999977
isomorphic_graphs/18.mtx, 0.97, 12.839669179424975, 0.02597966100584483, 1.0000000000000049, 264.2822265625, 1.0000000000000049
isomorphic_graphs/18.mtx, 0.98, 12.781340409251623, 0.01694840674157985, 0.999999999999999, 263.3056640625, 0.999999999999999
isomorphic_graphs/18.mtx, 0.99, 12.723669770071316, 0.0082935163737636, 1.0000000000000027, 262.451171875, 1.0000000000000027
isomorphic_graphs/18.mtx, 1.0, 12.666666648386407, 0.0, 0.9999999999999989, 261.474609375, 0.9999999999999989
isomorphic_graphs/16.mtx, 0.0, 575.3112245034798, 1014.1734419556368, 0.7142857142856273, 171.9970703125, 0.9999999999999134
isomorphic_graphs/16.mtx, 0.01, 19.392968486119095, 26.923976372683548, 1.0000000000000295, 1051.3916015625, 1.0000000000000295
isomorphic_graphs/16.mtx, 0.02, 13.860165018647248, 16.875341730720265, 0.9999999999999624, 587.890625, 0.9999999999999624
isomorphic_graphs/16.mtx, 0.03, 12.138113942264823, 12.91195852613223, 1.000000000000014, 437.3779296875, 1.000000000000014
isomorphic_graphs/16.mtx, 0.04, 11.371563192199531, 10.668711655702019, 0.9999999999999948, 367.0654296875, 0.9999999999999948
isomorphic_graphs/16.mtx, 0.05, 10.988194369107477, 9.197861606522913, 1.000000000000006, 329.1015625, 1.000000000000006
isomorphic_graphs/16.mtx, 0.06, 10.796629517476962, 8.148815238283591, 0.9999999999999831, 306.884765625, 0.9999999999999831
isomorphic_graphs/16.mtx, 0.07, 10.714519910104034, 7.36389519684656, 0.999999999999976, 293.3349609375, 0.999999999999976
isomorphic_graphs/16.mtx, 0.08, 10.700496341424083, 6.754535015343355, 1.0000000000000326, 285.0341796875, 1.0000000000000326
isomorphic_graphs/16.mtx, 0.09, 10.731451070773032, 6.266013755628908, 0.9999999999999775, 279.78515625, 0.9999999999999775
isomorphic_graphs/16.mtx, 0.1, 10.793429806431265, 5.863868223061566, 0.9999999999999895, 276.611328125, 0.9999999999999895
isomorphic_graphs/16.mtx, 0.11, 10.877478473537705, 5.525936916028891, 0.9999999999999939, 274.90234375, 0.9999999999999939
isomorphic_graphs/16.mtx, 0.12, 10.977558584829529, 5.236137327520201, 0.9999999999999958, 274.2919921875, 0.9999999999999958
isomorphic_graphs/16.mtx, 0.13, 11.089420531501748, 4.985777487367474, 1.0000000000000238, 274.2919921875, 1.0000000000000238
isomorphic_graphs/16.mtx, 0.14, 11.20995818806769, 4.7650089745680955, 1.0000000000000087, 274.7802734375, 1.0000000000000087
isomorphic_graphs/16.mtx, 0.15, 11.336821829478254, 4.569290111289539, 0.9999999999999973, 275.634765625, 0.9999999999999973
isomorphic_graphs/16.mtx, 0.16, 11.468177350360733, 4.392883516610701, 0.9999999999999852, 276.85546875, 0.9999999999999852
isomorphic_graphs/16.mtx, 0.17, 11.602552086469272, 4.229849729413696, 0.9999999999999925, 278.3203125, 0.9999999999999925
isomorphic_graphs/16.mtx, 0.18, 11.738733780387367, 4.077738164321877, 1.0000000000000175, 279.9072265625, 1.0000000000000175
isomorphic_graphs/16.mtx, 0.19, 11.875703122267197, 3.9353300914206493, 0.9999999999999627, 281.6162109375, 0.9999999999999627
isomorphic_graphs/16.mtx, 0.2, 12.0125879966138, 3.8018965416769013, 0.9999999999999988, 283.447265625, 0.9999999999999988
isomorphic_graphs/16.mtx, 0.21, 12.148632012227274, 3.675160285076444, 0.9999999999999956, 285.2783203125, 0.9999999999999956
isomorphic_graphs/16.mtx, 0.22, 12.283172553049516, 3.554807099747162, 1.0000000000000084, 287.2314453125, 1.0000000000000084
isomorphic_graphs/16.mtx, 0.23, 12.415625230881405, 3.440277205227385, 0.9999999999999885, 289.0625, 0.9999999999999885
isomorphic_graphs/16.mtx, 0.24, 12.545472664720362, 3.3304965470301395, 0.9999999999999973, 291.015625, 0.9999999999999973
isomorphic_graphs/16.mtx, 0.25, 12.672256190917205, 3.224464697832145, 1.0000000000000147, 292.96875, 1.0000000000000147
isomorphic_graphs/16.mtx, 0.26, 12.795569560094572, 3.1220132234783575, 1.0000000000000053, 294.7998046875, 1.0000000000000053
isomorphic_graphs/16.mtx, 0.27, 12.915053982199511, 3.022681089228089, 0.9999999999999954, 296.630859375, 0.9999999999999954
isomorphic_graphs/16.mtx, 0.28, 13.03039409008171, 2.9260481217686203, 0.9999999999999989, 298.4619140625, 0.9999999999999989
isomorphic_graphs/16.mtx, 0.29, 13.141314535869142, 2.831978487251058, 1.0000000000000162, 300.29296875, 1.0000000000000162
isomorphic_graphs/16.mtx, 0.3, 13.247577033338029, 2.7404415104867486, 0.9999999999999941, 301.8798828125, 0.9999999999999941
isomorphic_graphs/16.mtx, 0.31, 13.348977726831421, 2.65135791123977, 1.000000000000009, 303.466796875, 1.000000000000009
isomorphic_graphs/16.mtx, 0.32, 13.445344812180444, 2.5643003234245105, 0.9999999999999905, 305.0537109375, 0.9999999999999905
isomorphic_graphs/16.mtx, 0.33, 13.536536364045752, 2.4790889500928404, 0.9999999999999992, 306.5185546875, 0.9999999999999992
isomorphic_graphs/16.mtx, 0.34, 13.622438341700217, 2.3956266414510488, 0.9999999999999662, 307.861328125, 0.9999999999999662
isomorphic_graphs/16.mtx, 0.35000000000000003, 13.702962755097168, 2.3138150678766722, 0.9999999999999919, 309.2041015625, 0.9999999999999919
isomorphic_graphs/16.mtx, 0.36, 13.778045977608912, 2.2336183053468472, 0.9999999999999998, 310.4248046875, 0.9999999999999998
isomorphic_graphs/16.mtx, 0.37, 13.847647193138256, 2.1550174477839654, 1.000000000000003, 311.4013671875, 1.000000000000003
isomorphic_graphs/16.mtx, 0.38, 13.911746964759738, 2.078059557758226, 0.9999999999999979, 312.5, 0.9999999999999979
isomorphic_graphs/16.mtx, 0.39, 13.97034591077431, 2.00270814473488, 0.9999999999999982, 313.3544921875, 0.9999999999999982
isomorphic_graphs/16.mtx, 0.4, 14.023463472733166, 1.928940670868107, 1.0000000000000007, 314.208984375, 1.0000000000000007
isomorphic_graphs/16.mtx, 0.41000000000000003, 14.07113675908543, 1.8567544883923222, 1.000000000000013, 314.94140625, 1.000000000000013
isomorphic_graphs/16.mtx, 0.42, 14.113419447889818, 1.7861917236416625, 0.9999999999999981, 315.5517578125, 0.9999999999999981
isomorphic_graphs/16.mtx, 0.43, 14.150380732569223, 1.7172408889962498, 0.999999999999987, 316.162109375, 0.999999999999987
isomorphic_graphs/16.mtx, 0.44, 14.182104295991422, 1.6499148810895057, 0.9999999999999665, 316.5283203125, 0.9999999999999665
isomorphic_graphs/16.mtx, 0.45, 14.208687300067883, 1.5842252124544778, 1.0000000000000067, 317.0166015625, 1.0000000000000067
isomorphic_graphs/16.mtx, 0.46, 14.230239380468824, 1.5201917530592526, 0.9999999999999983, 317.2607421875, 0.9999999999999983
isomorphic_graphs/16.mtx, 0.47000000000000003, 14.246881638762774, 1.457863926270696, 1.000000000000012, 317.5048828125, 1.000000000000012
isomorphic_graphs/16.mtx, 0.48, 14.25874562707332, 1.3972054151138593, 1.0000000000000093, 317.5048828125, 1.0000000000000093
isomorphic_graphs/16.mtx, 0.49, 14.265972323145622, 1.3382092140474748, 0.9999999999999936, 317.626953125, 0.9999999999999936
isomorphic_graphs/16.mtx, 0.5, 14.268711096266403, 1.2808751331362185, 0.9999999999999994, 317.5048828125, 0.9999999999999994
isomorphic_graphs/16.mtx, 0.51, 14.267118666761984, 1.2252048059860157, 1.0000000000000153, 317.3828125, 1.0000000000000153
isomorphic_graphs/16.mtx, 0.52, 14.261358063697234, 1.171197364383386, 0.9999999999999926, 317.2607421875, 0.9999999999999926
isomorphic_graphs/16.mtx, 0.53, 14.25159758685569, 1.1188348556727494, 0.9999999999999974, 316.89453125, 0.9999999999999974
isomorphic_graphs/16.mtx, 0.54, 14.23800978010957, 1.0681060409563454, 0.9999999999999928, 316.650390625, 0.9999999999999928
isomorphic_graphs/16.mtx, 0.55, 14.22077042388596, 1.0190032971233551, 1.0000000000000084, 316.162109375, 1.0000000000000084
isomorphic_graphs/16.mtx, 0.56, 14.200057554611197, 0.9715013950830418, 0.999999999999979, 315.7958984375, 0.999999999999979
isomorphic_graphs/16.mtx, 0.5700000000000001, 14.176050518859533, 0.9255817945220721, 0.999999999999999, 315.185546875, 0.999999999999999
isomorphic_graphs/16.mtx, 0.58, 14.1489290694426, 0.8812229411661623, 0.9999999999999973, 314.697265625, 0.9999999999999973
isomorphic_graphs/16.mtx, 0.59, 14.118872509976644, 0.8383965124133939, 0.9999999999999989, 313.96484375, 0.9999999999999989
isomorphic_graphs/16.mtx, 0.6, 14.086058893548087, 0.7970786354841088, 0.9999999999999999, 313.3544921875, 0.9999999999999999
isomorphic_graphs/16.mtx, 0.61, 14.050664280094177, 0.757238738699058, 0.9999999999999871, 312.6220703125, 0.9999999999999871
isomorphic_graphs/16.mtx, 0.62, 14.012862056013324, 0.718847572355634, 0.9999999999999915, 311.767578125, 0.9999999999999915
isomorphic_graphs/16.mtx, 0.63, 13.972822318427998, 0.6818735686636201, 0.9999999999999919, 311.03515625, 0.9999999999999919
isomorphic_graphs/16.mtx, 0.64, 13.930711325431371, 0.646284512196773, 1.0000000000000093, 310.1806640625, 1.0000000000000093
isomorphic_graphs/16.mtx, 0.65, 13.88669101262871, 0.6120469346555741, 0.9999999999999916, 309.326171875, 0.9999999999999916
isomorphic_graphs/16.mtx, 0.66, 13.840918575343393, 0.5791263112088046, 1.000000000000006, 308.349609375, 1.000000000000006
isomorphic_graphs/16.mtx, 0.67, 13.793546115008734, 0.5474872840946072, 0.9999999999999959, 307.373046875, 0.9999999999999959
isomorphic_graphs/16.mtx, 0.68, 13.744720347549858, 0.5170942232231175, 0.9999999999999782, 306.5185546875, 0.9999999999999782
isomorphic_graphs/16.mtx, 0.6900000000000001, 13.694582370938363, 0.4879106322142641, 0.9999999999999993, 305.5419921875, 0.9999999999999993
isomorphic_graphs/16.mtx, 0.7000000000000001, 13.643267488610574, 0.45989955230988305, 0.9999999999999939, 304.443359375, 0.9999999999999939
isomorphic_graphs/16.mtx, 0.71, 13.590905085077143, 0.4330241179198343, 0.9999999999999961, 303.466796875, 0.9999999999999961
isomorphic_graphs/16.mtx, 0.72, 13.5376185497613, 0.4072471965275127, 0.9999999999999987, 302.3681640625, 0.9999999999999987
isomorphic_graphs/16.mtx, 0.73, 13.483525244953828, 0.38253202037768524, 1.0000000000000075, 301.3916015625, 1.0000000000000075
isomorphic_graphs/16.mtx, 0.74, 13.428736513685372, 0.3588420740856075, 1.000000000000006, 300.29296875, 1.000000000000006
isomorphic_graphs/16.mtx, 0.75, 13.37335772331772, 0.3361412120380475, 1.0000000000000058, 299.1943359375, 1.0000000000000058
isomorphic_graphs/16.mtx, 0.76, 13.31748834072387, 0.3143940395252983, 1.0000000000000044, 298.095703125, 1.0000000000000044
isomorphic_graphs/16.mtx, 0.77, 13.261222035050409, 0.293566423825514, 0.9999999999999998, 296.9970703125, 0.9999999999999998
isomorphic_graphs/16.mtx, 0.78, 13.204646804221607, 0.27362437064352957, 0.999999999999999, 295.8984375, 0.999999999999999
isomorphic_graphs/16.mtx, 0.79, 13.147845121548887, 0.2545334032306136, 0.9999999999999989, 294.7998046875, 0.9999999999999989
isomorphic_graphs/16.mtx, 0.8, 13.09089409903847, 0.23626169527821914, 0.9999999999999946, 293.701171875, 0.9999999999999946
isomorphic_graphs/16.mtx, 0.81, 13.033865664234847, 0.2187768017563839, 0.9999999999999871, 292.6025390625, 0.9999999999999871
isomorphic_graphs/16.mtx, 0.8200000000000001, 12.976826747691794, 0.2020467901191485, 1.0000000000000013, 291.50390625, 1.0000000000000013
isomorphic_graphs/16.mtx, 0.8300000000000001, 12.919839478427933, 0.1860416920852038, 0.9999999999999992, 290.4052734375, 0.9999999999999992
isomorphic_graphs/16.mtx, 0.84, 12.86296138497803, 0.17073302295172454, 1.000000000000008, 289.306640625, 1.000000000000008
isomorphic_graphs/16.mtx, 0.85, 12.8062455999044, 0.15609187031705452, 1.0000000000000095, 288.2080078125, 1.0000000000000095
isomorphic_graphs/16.mtx, 0.86, 12.749741065880988, 0.14209008749753196, 0.9999999999999967, 287.109375, 0.9999999999999967
isomorphic_graphs/16.mtx, 0.87, 12.69349274169174, 0.12870144702081443, 0.9999999999999987, 286.0107421875, 0.9999999999999987
isomorphic_graphs/16.mtx, 0.88, 12.637541806707143, 0.11590026022768432, 1.0000000000000102, 284.912109375, 1.0000000000000102
isomorphic_graphs/16.mtx, 0.89, 12.581925862603914, 0.10366199052793906, 0.9999999999999809, 283.8134765625, 0.9999999999999809
isomorphic_graphs/16.mtx, 0.9, 12.526679131290324, 0.09196350964649318, 1.000000000000004, 282.71484375, 1.000000000000004
isomorphic_graphs/16.mtx, 0.91, 12.471832648161051, 0.08078144096604908, 1.0000000000000056, 281.73828125, 1.0000000000000056
isomorphic_graphs/16.mtx, 0.92, 12.417414449976409, 0.07009312348251243, 0.9999999999999831, 280.6396484375, 0.9999999999999831
isomorphic_graphs/16.mtx, 0.93, 12.363449756795706, 0.059877688604318066, 1.0000000000000215, 279.541015625, 1.0000000000000215
isomorphic_graphs/16.mtx, 0.9400000000000001, 12.309961147517715, 0.05011477586451043, 0.9999999999999802, 278.564453125, 0.9999999999999802
isomorphic_graphs/16.mtx, 0.9500000000000001, 12.25696872871468, 0.04078466433826985, 0.9999999999999912, 277.4658203125, 0.9999999999999912
isomorphic_graphs/16.mtx, 0.96, 12.204490296512361, 0.0318689324658029, 1.0000000000000087, 276.4892578125, 1.0000000000000087
isomorphic_graphs/16.mtx, 0.97, 12.152541491391922, 0.023349792441148563, 0.9999999999999816, 275.5126953125, 0.9999999999999816
isomorphic_graphs/16.mtx, 0.98, 12.10113594584192, 0.015209407554701519, 0.9999999999999946, 274.5361328125, 0.9999999999999946
isomorphic_graphs/16.mtx, 0.99, 12.050285424855064, 0.007431376096277768, 0.9999999999999982, 273.5595703125, 0.9999999999999982
isomorphic_graphs/16.mtx, 1.0, 11.999999959334438, 0.0, 1.0000000000000118, 272.5830078125, 1.0000000000000118
isomorphic_graphs/17.mtx, 0.0, 33.60000005632017, 66.51352442833947, 0.9999999999996837, 1615.3564453125, 1.000000000000029
isomorphic_graphs/17.mtx, 0.01, 19.36173096907171, 29.73906515702736, 0.9999999999999856, 694.091796875, 0.9999999999999855
isomorphic_graphs/17.mtx, 0.02, 15.813275665581472, 20.604316140597053, 1.000000000000043, 479.736328125, 1.000000000000043
isomorphic_graphs/17.mtx, 0.03, 14.282164867319324, 16.242999275914187, 0.9999999999999961, 390.869140625, 0.9999999999999961
isomorphic_graphs/17.mtx, 0.04, 13.483751637545684, 13.614230062241404, 0.9999999999999964, 346.3134765625, 0.9999999999999964
isomorphic_graphs/17.mtx, 0.05, 13.033490762843396, 11.827703007943285, 1.0000000000000124, 321.6552734375, 1.0000000000000124
