graph, omega, integrated_populations, integrated_coherences, final_sink_pop, time, t2_population 
isomorphic_graphs/5.mtx, 0.22, 11.716367262374892, 3.7356008512690106, 1.0000000000000298, 261.71875, 1.0000000000000298
isomorphic_graphs/5.mtx, 0.23, 11.80390900006994, 3.5989273990747113, 1.000000000000018, 262.5732421875, 1.000000000000018
isomorphic_graphs/5.mtx, 0.24, 11.889412960050327, 3.468143798099261, 1.000000000000004, 263.427734375, 1.000000000000004
isomorphic_graphs/5.mtx, 0.25, 11.972514158264453, 3.3425631514114165, 0.9999999999999941, 264.2822265625, 0.9999999999999941
isomorphic_graphs/5.mtx, 0.26, 12.052914879891663, 3.221661244870103, 1.0000000000000167, 265.13671875, 1.0000000000000167
isomorphic_graphs/5.mtx, 0.27, 12.130372233588433, 3.105047152353884, 0.9999999999999978, 265.9912109375, 0.9999999999999978
isomorphic_graphs/5.mtx, 0.28, 12.204687990813445, 2.992415689633973, 1.0000000000000084, 266.7236328125, 1.0000000000000084
isomorphic_graphs/5.mtx, 0.29, 12.275700351690148, 2.883522175178544, 0.9999999999999875, 267.4560546875, 0.9999999999999875
isomorphic_graphs/5.mtx, 0.3, 12.343277342412751, 2.7781214357625466, 0.9999999999999974, 268.1884765625, 0.9999999999999974
isomorphic_graphs/5.mtx, 0.31, 12.40731159262251, 2.6760334010931395, 0.9999999999999925, 268.798828125, 0.9999999999999925
isomorphic_graphs/5.mtx, 0.32, 12.467716272780804, 2.577132483745164, 0.9999999999999984, 269.53125, 0.9999999999999984
isomorphic_graphs/5.mtx, 0.33, 12.524421996352679, 2.481237678774536, 0.9999999999999952, 270.01953125, 0.9999999999999952
isomorphic_graphs/5.mtx, 0.34, 12.57737451268362, 2.3881492893916962, 1.0000000000000229, 270.6298828125, 1.0000000000000229
isomorphic_graphs/5.mtx, 0.35000000000000003, 12.626533035453877, 2.297749841462065, 0.9999999999999927, 271.1181640625, 0.9999999999999927
isomorphic_graphs/5.mtx, 0.36, 12.671869069462605, 2.2099524394229375, 0.9999999999999961, 271.6064453125, 0.9999999999999961
isomorphic_graphs/5.mtx, 0.37, 12.713365615554434, 2.1246857837353623, 1.0000000000000115, 271.97265625, 1.0000000000000115
isomorphic_graphs/5.mtx, 0.38, 12.75101664991566, 2.041888864765719, 1.000000000000011, 272.3388671875, 1.000000000000011
isomorphic_graphs/5.mtx, 0.39, 12.784826789615602, 1.9615079915524396, 0.9999999999999967, 272.705078125, 0.9999999999999967
isomorphic_graphs/5.mtx, 0.4, 12.814811071087336, 1.8834946015509195, 1.0000000000000129, 272.94921875, 1.0000000000000129
isomorphic_graphs/5.mtx, 0.41000000000000003, 12.840994782059969, 1.8078039554466354, 0.9999999999999963, 273.193359375, 0.9999999999999963
isomorphic_graphs/5.mtx, 0.42, 12.863413300176493, 1.7343941687243207, 1.000000000000011, 273.4375, 1.000000000000011
isomorphic_graphs/5.mtx, 0.43, 12.88211190303426, 1.6632252939823533, 0.9999999999999909, 273.5595703125, 0.9999999999999909
isomorphic_graphs/5.mtx, 0.44, 12.89714552463569, 1.5942585318962852, 0.9999999999999915, 273.681640625, 0.9999999999999915
isomorphic_graphs/5.mtx, 0.45, 12.90857844216814, 1.5274556433671949, 0.9999999999999934, 273.681640625, 0.9999999999999934
isomorphic_graphs/5.mtx, 0.46, 12.916483884674845, 1.4627786431706926, 0.999999999999999, 273.681640625, 0.999999999999999
isomorphic_graphs/5.mtx, 0.47000000000000003, 12.920943561532523, 1.4001898756859676, 0.9999999999999984, 273.681640625, 0.9999999999999984
isomorphic_graphs/5.mtx, 0.48, 12.922047113780975, 1.339652361864148, 1.0000000000000018, 273.5595703125, 1.0000000000000018
isomorphic_graphs/5.mtx, 0.49, 12.919891495327672, 1.2811250356843833, 0.9999999999999988, 273.4375, 0.9999999999999988
isomorphic_graphs/5.mtx, 0.5, 12.91458029396208, 1.2245657716608025, 0.9999999999999981, 273.3154296875, 0.9999999999999981
isomorphic_graphs/5.mtx, 0.51, 12.906223004062143, 1.1699331597556115, 1.0000000000000004, 273.0712890625, 1.0000000000000004
isomorphic_graphs/5.mtx, 0.52, 12.894934263992502, 1.1171853348120693, 0.9999999999999991, 272.8271484375, 0.9999999999999991
isomorphic_graphs/5.mtx, 0.53, 12.880833071567686, 1.066279453575867, 0.9999999999999983, 272.5830078125, 0.9999999999999983
isomorphic_graphs/5.mtx, 0.54, 12.864041990745594, 1.0171716620974323, 0.9999999999999991, 272.216796875, 0.9999999999999991
isomorphic_graphs/5.mtx, 0.55, 12.844686362018688, 0.9698178954588237, 0.9999999999999994, 271.8505859375, 0.9999999999999994
isomorphic_graphs/5.mtx, 0.56, 12.822893527910843, 0.924173963316013, 0.9999999999999952, 271.484375, 0.9999999999999952
isomorphic_graphs/5.mtx, 0.5700000000000001, 12.79879208367518, 0.8801946817800835, 0.9999999999999949, 270.99609375, 0.9999999999999949
isomorphic_graphs/5.mtx, 0.58, 12.772511161814458, 0.8378382499521027, 0.9999999999999919, 270.6298828125, 0.9999999999999919
isomorphic_graphs/5.mtx, 0.59, 12.744179757499376, 0.79706103998463, 0.9999999999999987, 270.1416015625, 0.9999999999999987
isomorphic_graphs/5.mtx, 0.6, 12.713926100408854, 0.7578124598330337, 0.9999999999999988, 269.53125, 0.9999999999999988
isomorphic_graphs/5.mtx, 0.61, 12.681877077023213, 0.7200495967738955, 0.9999999999999953, 269.04296875, 0.9999999999999953
isomorphic_graphs/5.mtx, 0.62, 12.648157706002507, 0.6837255020799885, 0.9999999999999994, 268.4326171875, 0.9999999999999994
isomorphic_graphs/5.mtx, 0.63, 12.612890668017585, 0.6487996884108372, 1.000000000000001, 267.822265625, 1.000000000000001
isomorphic_graphs/5.mtx, 0.64, 12.576195890284913, 0.6152271135505627, 0.9999999999999958, 267.2119140625, 0.9999999999999958
isomorphic_graphs/5.mtx, 0.65, 12.53819018509938, 0.5829600225965522, 0.9999999999999978, 266.6015625, 0.9999999999999978
isomorphic_graphs/5.mtx, 0.66, 12.49898694086594, 0.5519541890769303, 1.0000000000000013, 265.9912109375, 1.0000000000000013
isomorphic_graphs/5.mtx, 0.67, 12.45869586349307, 0.5221687692286806, 1.0000000000000036, 265.2587890625, 1.0000000000000036
isomorphic_graphs/5.mtx, 0.68, 12.417422765520367, 0.49356543117186275, 1.0000000000000029, 264.6484375, 1.0000000000000029
isomorphic_graphs/5.mtx, 0.6900000000000001, 12.375269399996235, 0.4660979630796436, 0.9999999999999989, 263.916015625, 0.9999999999999989
isomorphic_graphs/5.mtx, 0.7000000000000001, 12.332333335881685, 0.4397269106875655, 0.9999999999999993, 263.18359375, 0.9999999999999993
isomorphic_graphs/5.mtx, 0.71, 12.288707871621398, 0.41441468987403685, 0.9999999999999997, 262.451171875, 0.9999999999999997
isomorphic_graphs/5.mtx, 0.72, 12.24448198346916, 0.3901251834824537, 1.0000000000000024, 261.71875, 1.0000000000000024
isomorphic_graphs/5.mtx, 0.73, 12.199740305176352, 0.36681841236267193, 0.9999999999999996, 260.986328125, 0.9999999999999996
isomorphic_graphs/5.mtx, 0.74, 12.154563135723757, 0.3444583410551865, 0.999999999999997, 260.25390625, 0.999999999999997
isomorphic_graphs/5.mtx, 0.75, 12.109026471896133, 0.3230124488595474, 0.9999999999999969, 259.521484375, 0.9999999999999969
isomorphic_graphs/5.mtx, 0.76, 12.063202062644883, 0.3024463326344283, 0.9999999999999991, 258.7890625, 0.9999999999999991
isomorphic_graphs/5.mtx, 0.77, 12.017157482357415, 0.28272533969264235, 1.0000000000000022, 258.056640625, 1.0000000000000022
isomorphic_graphs/5.mtx, 0.78, 11.97095622033331, 0.26381681833382076, 1.0000000000000024, 257.32421875, 1.0000000000000024
isomorphic_graphs/5.mtx, 0.79, 11.924657783961162, 0.24569070779618316, 0.9999999999999938, 256.4697265625, 0.9999999999999938
isomorphic_graphs/5.mtx, 0.8, 11.878317813284482, 0.22831663515255937, 0.9999999999999969, 255.7373046875, 0.9999999999999969
isomorphic_graphs/5.mtx, 0.81, 11.831988204836573, 0.21166493120882757, 0.9999999999999922, 255.0048828125, 0.9999999999999922
isomorphic_graphs/5.mtx, 0.8200000000000001, 11.785717242817281, 0.19570717108738567, 1.0000000000000018, 254.2724609375, 1.0000000000000018
isomorphic_graphs/5.mtx, 0.8300000000000001, 11.739549735861868, 0.18041587379305518, 1.0000000000000036, 253.5400390625, 1.0000000000000036
isomorphic_graphs/5.mtx, 0.84, 11.69352715783288, 0.16576484844195635, 1.0000000000000082, 252.8076171875, 1.0000000000000082
isomorphic_graphs/5.mtx, 0.85, 11.647687791227659, 0.1517283143966525, 0.999999999999998, 251.953125, 0.999999999999998
isomorphic_graphs/5.mtx, 0.86, 11.60206687195386, 0.13828085123311024, 1.0000000000000049, 251.220703125, 1.0000000000000049
isomorphic_graphs/5.mtx, 0.87, 11.556696734368842, 0.1253984115383411, 1.0000000000000058, 250.48828125, 1.0000000000000058
isomorphic_graphs/5.mtx, 0.88, 11.511606955620508, 0.11305917348433359, 1.0000000000000044, 249.755859375, 1.0000000000000044
isomorphic_graphs/5.mtx, 0.89, 11.466824498450736, 0.10124059507450346, 1.0000000000000013, 249.0234375, 1.0000000000000013
isomorphic_graphs/5.mtx, 0.9, 11.422373851740547, 0.08992053378656592, 0.9999999999999891, 248.4130859375, 0.9999999999999891
isomorphic_graphs/5.mtx, 0.91, 11.37827716818664, 0.07907828029601796, 0.999999999999994, 247.55859375, 0.999999999999994
isomorphic_graphs/5.mtx, 0.92, 11.334554398594626, 0.06869496740760725, 1.0000000000000013, 246.9482421875, 1.0000000000000013
isomorphic_graphs/5.mtx, 0.93, 11.291223422367958, 0.058751522854367175, 0.9999999999999959, 246.2158203125, 0.9999999999999959
isomorphic_graphs/5.mtx, 0.9400000000000001, 11.248300173850685, 0.049228878312217804, 0.9999999999999951, 245.4833984375, 0.9999999999999951
isomorphic_graphs/5.mtx, 0.9500000000000001, 11.20579876425686, 0.04010964499743593, 0.9999999999999951, 244.873046875, 0.9999999999999951
isomorphic_graphs/5.mtx, 0.96, 11.163731598986214, 0.031376936813242655, 0.9999999999999969, 244.140625, 0.9999999999999969
isomorphic_graphs/5.mtx, 0.97, 11.122109490184275, 0.02301527318877469, 1.0, 243.5302734375, 1.0
isomorphic_graphs/5.mtx, 0.98, 11.080941764456737, 0.015008285432077951, 0.9999999999999896, 242.7978515625, 0.9999999999999896
isomorphic_graphs/5.mtx, 0.99, 11.040236365695993, 0.007341280464046251, 0.9999999999999976, 242.1875, 0.9999999999999976
isomorphic_graphs/5.mtx, 1.0, 10.999999953013756, 0.0, 1.0000000000000087, 241.5771484375, 1.0000000000000087
isomorphic_graphs/4.mtx, 0.0, 42.44444440123301, 88.38013181094982, 0.9999999999809523, 1862.1826171875, 0.9999999999999987
isomorphic_graphs/4.mtx, 0.01, 23.68978453493248, 35.83047262400613, 0.9999999999999992, 770.8740234375, 0.9999999999999992
isomorphic_graphs/4.mtx, 0.02, 19.24110407752, 23.967281450153212, 1.0000000000000033, 529.9072265625, 1.0000000000000033
isomorphic_graphs/4.mtx, 0.03, 17.280150309435665, 18.39066062766852, 0.9999999999999963, 430.17578125, 0.9999999999999963
isomorphic_graphs/4.mtx, 0.04, 16.21555926999912, 15.10511712516837, 1.0000000000000016, 379.5166015625, 1.0000000000000016
isomorphic_graphs/4.mtx, 0.05, 15.576293249626847, 12.922845288046657, 0.999999999999996, 350.9521484375, 0.999999999999996
isomorphic_graphs/4.mtx, 0.06, 15.170264443298075, 11.362447687364401, 0.999999999999996, 333.8623046875, 0.999999999999996
isomorphic_graphs/4.mtx, 0.07, 14.903736988644052, 10.191300943800439, 0.9999999999999905, 322.998046875, 0.9999999999999905
isomorphic_graphs/4.mtx, 0.08, 14.725465711896005, 9.276412789057433, 0.9999999999999927, 316.0400390625, 0.9999999999999927
isomorphic_graphs/4.mtx, 0.09, 14.605210446631032, 8.533351175776296, 0.9999999999999816, 311.279296875, 0.9999999999999816
isomorphic_graphs/4.mtx, 0.1, 14.52415285586949, 7.913064088091261, 0.999999999999993, 307.9833984375, 0.999999999999993
isomorphic_graphs/4.mtx, 0.11, 14.470135461331852, 7.3819211819135315, 1.000000000000009, 305.5419921875, 1.000000000000009
isomorphic_graphs/4.mtx, 0.12, 14.435094697655042, 6.918717284763762, 1.000000000000004, 303.8330078125, 1.000000000000004
isomorphic_graphs/4.mtx, 0.13, 14.413585214477614, 6.508497024986953, 0.9999999999999963, 302.490234375, 0.9999999999999963
isomorphic_graphs/4.mtx, 0.14, 14.401886477216248, 6.141215183284658, 0.9999999999999962, 301.513671875, 0.9999999999999962
isomorphic_graphs/4.mtx, 0.15, 14.397438424077816, 5.809363024326675, 0.9999999999999826, 300.78125, 0.9999999999999826
isomorphic_graphs/4.mtx, 0.16, 14.39847233035593, 5.507245440183924, 0.9999999999999986, 300.1708984375, 0.9999999999999986
isomorphic_graphs/4.mtx, 0.17, 14.403762510682999, 5.230408140263175, 0.9999999999999941, 299.560546875, 0.9999999999999941
isomorphic_graphs/4.mtx, 0.18, 14.412455701480177, 4.975483020466553, 0.9999999999999922, 299.1943359375, 0.9999999999999922
isomorphic_graphs/4.mtx, 0.19, 14.423952058979497, 4.7396622171036284, 1.000000000000004, 298.828125, 1.000000000000004
isomorphic_graphs/4.mtx, 0.2, 14.437821425546176, 4.520492538224785, 0.9999999999999951, 298.583984375, 0.9999999999999951
isomorphic_graphs/4.mtx, 0.21, 14.453744239788728, 4.315860207563501, 0.9999999999999973, 298.4619140625, 0.9999999999999973
isomorphic_graphs/4.mtx, 0.22, 14.471469957699206, 4.124132165248041, 0.9999999999999972, 298.2177734375, 0.9999999999999972
isomorphic_graphs/4.mtx, 0.23, 14.49078806077722, 3.943941811138329, 0.9999999999999984, 298.2177734375, 0.9999999999999984
isomorphic_graphs/4.mtx, 0.24, 14.511508174772985, 3.7741991272625097, 0.9999999999999953, 298.095703125, 0.9999999999999953
isomorphic_graphs/4.mtx, 0.25, 14.533446803318599, 3.613985516146427, 0.9999999999999919, 298.095703125, 0.9999999999999919
isomorphic_graphs/4.mtx, 0.26, 14.55641886389911, 3.4624698260792073, 0.9999999999999988, 298.095703125, 0.9999999999999988
isomorphic_graphs/4.mtx, 0.27, 14.580232700067409, 3.318923237270706, 0.9999999999999981, 298.095703125, 0.9999999999999981
isomorphic_graphs/4.mtx, 0.28, 14.604687595507869, 3.182722282398326, 0.9999999999999983, 298.2177734375, 0.9999999999999983
isomorphic_graphs/4.mtx, 0.29, 14.629573072208554, 3.053299063736508, 1.0000000000000009, 298.33984375, 1.0000000000000009
isomorphic_graphs/4.mtx, 0.3, 14.654669443142895, 2.930144766439758, 0.9999999999999987, 298.33984375, 0.9999999999999987
isomorphic_graphs/4.mtx, 0.31, 14.679749227926946, 2.8128034813324057, 0.9999999999999981, 298.583984375, 0.9999999999999981
isomorphic_graphs/4.mtx, 0.32, 14.704579141128033, 2.7008565701978795, 0.999999999999993, 298.583984375, 0.999999999999993
isomorphic_graphs/4.mtx, 0.33, 14.728922436973505, 2.5939211436252707, 0.9999999999999972, 298.7060546875, 0.9999999999999972
isomorphic_graphs/4.mtx, 0.34, 14.752541448345822, 2.4916498506856475, 0.999999999999999, 298.828125, 0.999999999999999
isomorphic_graphs/4.mtx, 0.35000000000000003, 14.775200197575215, 2.3937269329658477, 0.9999999999999998, 299.072265625, 0.9999999999999998
isomorphic_graphs/4.mtx, 0.36, 14.796666985678577, 2.2998624867806976, 0.9999999999999976, 299.072265625, 0.9999999999999976
isomorphic_graphs/4.mtx, 0.37, 14.816716888360684, 2.209791480799346, 0.9999999999999971, 299.1943359375, 0.9999999999999971
isomorphic_graphs/4.mtx, 0.38, 14.835134103501511, 2.1232732390652234, 0.9999999999999976, 299.31640625, 0.9999999999999976
isomorphic_graphs/4.mtx, 0.39, 14.851714107610455, 2.0400886849549438, 0.9999999999999961, 299.31640625, 0.9999999999999961
isomorphic_graphs/4.mtx, 0.4, 14.866265588988819, 1.9600386514482306, 0.9999999999999938, 299.4384765625, 0.9999999999999938
isomorphic_graphs/4.mtx, 0.41000000000000003, 14.87861213390072, 1.8829427644572418, 0.9999999999999989, 299.4384765625, 0.9999999999999989
isomorphic_graphs/4.mtx, 0.42, 14.888593649448666, 1.8086381833994245, 1.0000000000000042, 299.4384765625, 1.0000000000000042
isomorphic_graphs/4.mtx, 0.43, 14.896067513431131, 1.7369796086969718, 0.9999999999999905, 299.31640625, 0.9999999999999905
isomorphic_graphs/4.mtx, 0.44, 14.900909447416089, 1.667848092514257, 1.0000000000000078, 299.31640625, 1.0000000000000078
isomorphic_graphs/4.mtx, 0.45, 14.90301411471294, 1.601095659369675, 0.9999999999999964, 299.1943359375, 0.9999999999999964
isomorphic_graphs/4.mtx, 0.46, 14.902295449884726, 1.5365804843552524, 0.9999999999999997, 298.9501953125, 0.9999999999999997
isomorphic_graphs/4.mtx, 0.47000000000000003, 14.898686730910951, 1.4742056596807491, 0.9999999999999978, 298.828125, 0.9999999999999978
isomorphic_graphs/4.mtx, 0.48, 14.892140409053006, 1.4138854928115236, 1.000000000000005, 298.583984375, 1.000000000000005
isomorphic_graphs/4.mtx, 0.49, 14.882627714846134, 1.3555421378961847, 0.9999999999999982, 298.33984375, 0.9999999999999982
isomorphic_graphs/4.mtx, 0.5, 14.87013806140542, 1.2991042427888402, 0.9999999999999979, 297.9736328125, 0.9999999999999979
isomorphic_graphs/4.mtx, 0.51, 14.854678268356786, 1.2445060139184856, 1.0000000000000036, 297.607421875, 1.0000000000000036
isomorphic_graphs/4.mtx, 0.52, 14.836271631181507, 1.1916864703246517, 0.9999999999999998, 297.2412109375, 0.9999999999999998
isomorphic_graphs/4.mtx, 0.53, 14.814956861587792, 1.1405888262802857, 0.9999999999999968, 296.7529296875, 0.9999999999999968
isomorphic_graphs/4.mtx, 0.54, 14.790786924730778, 1.0911605517221883, 0.9999999999999948, 296.2646484375, 0.9999999999999948
isomorphic_graphs/4.mtx, 0.55, 14.763827798729455, 1.0433546884501033, 1.0000000000000053, 295.7763671875, 1.0000000000000053
isomorphic_graphs/4.mtx, 0.56, 14.734157181034611, 0.9971214243162276, 0.9999999999999963, 295.166015625, 0.9999999999999963
isomorphic_graphs/4.mtx, 0.5700000000000001, 14.701863164856148, 0.9524144234569801, 0.9999999999999992, 294.5556640625, 0.9999999999999992
isomorphic_graphs/4.mtx, 0.58, 14.667042907140127, 0.909190203024607, 1.0000000000000049, 293.9453125, 1.0000000000000049
isomorphic_graphs/4.mtx, 0.59, 14.62980130758094, 0.8674078040418062, 0.9999999999999998, 293.3349609375, 0.9999999999999998
isomorphic_graphs/4.mtx, 0.6, 14.590249715940779, 0.8270277586600612, 0.999999999999995, 292.6025390625, 0.999999999999995
isomorphic_graphs/4.mtx, 0.61, 14.548504682616343, 0.7880111680223614, 0.9999999999999957, 291.8701171875, 0.9999999999999957
isomorphic_graphs/4.mtx, 0.62, 14.504686765008339, 0.7503208871610009, 0.999999999999998, 291.1376953125, 0.999999999999998
isomorphic_graphs/4.mtx, 0.63, 14.458919399890208, 0.7139210688205524, 0.9999999999999993, 290.283203125, 0.9999999999999993
isomorphic_graphs/4.mtx, 0.64, 14.411327849685273, 0.6787781404782263, 0.9999999999999971, 289.55078125, 0.9999999999999971
isomorphic_graphs/4.mtx, 0.65, 14.362038228406444, 0.6448559817658557, 1.0000000000000029, 288.6962890625, 1.0000000000000029
isomorphic_graphs/4.mtx, 0.66, 14.311176611014272, 0.6121208087533169, 0.9999999999999996, 287.841796875, 0.9999999999999996
isomorphic_graphs/4.mtx, 0.67, 14.258868228146806, 0.5805383218491741, 1.0000000000000016, 286.865234375, 1.0000000000000016
isomorphic_graphs/4.mtx, 0.68, 14.20523674656994, 0.550077861088858, 0.9999999999999958, 286.0107421875, 0.9999999999999958
isomorphic_graphs/4.mtx, 0.6900000000000001, 14.150403634317776, 0.5207044141842239, 1.0000000000000022, 285.0341796875, 1.0000000000000022
isomorphic_graphs/4.mtx, 0.7000000000000001, 14.094487608315136, 0.492387015864366, 0.999999999999997, 284.1796875, 0.999999999999997
isomorphic_graphs/4.mtx, 0.71, 14.03760416131982, 0.4650966332661294, 0.9999999999999994, 283.203125, 0.9999999999999994
isomorphic_graphs/4.mtx, 0.72, 13.979865164253738, 0.4388029479118454, 0.9999999999999998, 282.2265625, 0.9999999999999998
isomorphic_graphs/4.mtx, 0.73, 13.9213785394191, 0.41347508653462, 0.9999999999999998, 281.3720703125, 0.9999999999999998
isomorphic_graphs/4.mtx, 0.74, 13.862247999680516, 0.3890828907865069, 1.0000000000000029, 280.3955078125, 1.0000000000000029
isomorphic_graphs/4.mtx, 0.75, 13.802572848436743, 0.3656009745075004, 1.0000000000000009, 279.4189453125, 1.0000000000000009
isomorphic_graphs/4.mtx, 0.76, 13.742447835071642, 0.3429983462106935, 0.9999999999999983, 278.4423828125, 0.9999999999999983
isomorphic_graphs/4.mtx, 0.77, 13.681963060555878, 0.3212471573068192, 0.9999999999999996, 277.4658203125, 0.9999999999999996
isomorphic_graphs/4.mtx, 0.78, 13.621203927943704, 0.3003203820276636, 0.9999999999999964, 276.4892578125, 0.9999999999999964
isomorphic_graphs/4.mtx, 0.79, 13.560251132657944, 0.2801921404769681, 1.0000000000000007, 275.5126953125, 1.0000000000000007
isomorphic_graphs/4.mtx, 0.8, 13.499180687665882, 0.26083518397668615, 1.0, 274.4140625, 1.0
isomorphic_graphs/4.mtx, 0.81, 13.438063978902692, 0.24222273136623418, 0.9999999999999989, 273.4375, 0.9999999999999989
isomorphic_graphs/4.mtx, 0.8200000000000001, 13.376967846586286, 0.22433109133837004, 0.9999999999999993, 272.4609375, 0.9999999999999993
isomorphic_graphs/4.mtx, 0.8300000000000001, 13.315954688376321, 0.2071348146659105, 1.0, 271.484375, 1.0
isomorphic_graphs/4.mtx, 0.84, 13.255082580650994, 0.19060943671897035, 1.0000000000000018, 270.5078125, 1.0000000000000018
isomorphic_graphs/4.mtx, 0.85, 13.194405414499629, 0.17473084814526935, 0.9999999999999999, 269.6533203125, 0.9999999999999999
isomorphic_graphs/4.mtx, 0.86, 13.133973043352615, 0.15947750630194518, 1.000000000000002, 268.6767578125, 1.000000000000002
isomorphic_graphs/4.mtx, 0.87, 13.073831439483131, 0.1448261389795447, 0.9999999999999986, 267.7001953125, 0.9999999999999986
isomorphic_graphs/4.mtx, 0.88, 13.014022856920933, 0.130754383053011, 1.0, 266.7236328125, 1.0
isomorphic_graphs/4.mtx, 0.89, 12.95458599860276, 0.11724113211393883, 1.0000000000000004, 265.7470703125, 1.0000000000000004
isomorphic_graphs/4.mtx, 0.9, 12.895556185858979, 0.10426665691127965, 1.0000000000000047, 264.892578125, 1.0000000000000047
isomorphic_graphs/4.mtx, 0.91, 12.83696552858482, 0.09181001095522037, 0.9999999999999956, 263.916015625, 0.9999999999999956
isomorphic_graphs/4.mtx, 0.92, 12.778843094681475, 0.07985170186359337, 0.9999999999999984, 263.0615234375, 0.9999999999999984
isomorphic_graphs/4.mtx, 0.93, 12.721215077561762, 0.06837307222600243, 0.9999999999999983, 262.0849609375, 0.9999999999999983
isomorphic_graphs/4.mtx, 0.9400000000000001, 12.66410496071403, 0.057356603382207286, 0.9999999999999933, 261.23046875, 0.9999999999999933
isomorphic_graphs/4.mtx, 0.9500000000000001, 12.607533678489471, 0.04678364744008774, 0.9999999999999929, 260.3759765625, 0.9999999999999929
isomorphic_graphs/4.mtx, 0.96, 12.551519772436839, 0.036637417966593644, 0.9999999999999974, 259.521484375, 0.9999999999999974
isomorphic_graphs/4.mtx, 0.97, 12.496079542648546, 0.026901542177228198, 1.000000000000002, 258.6669921875, 1.000000000000002
isomorphic_graphs/4.mtx, 0.98, 12.44122719370481, 0.017560330908926062, 0.9999999999999962, 257.8125, 0.9999999999999962
isomorphic_graphs/4.mtx, 0.99, 12.386974974912064, 0.008598027569006938, 1.0000000000000018, 256.9580078125, 1.0000000000000018
isomorphic_graphs/4.mtx, 1.0, 12.333333314623761, 0.0, 0.9999999999999964, 256.103515625, 0.9999999999999964
isomorphic_graphs/2.mtx, 0.0, 15.277777668320256, 33.898851258427655, 1.0000000000000173, 836.0595703125, 1.0000000000000173
isomorphic_graphs/2.mtx, 0.01, 13.000480586398023, 21.703666372736826, 1.0000000000000715, 463.2568359375, 1.0000000000000715
isomorphic_graphs/2.mtx, 0.02, 12.422893786923204, 16.60144262667912, 0.999999999999991, 347.5341796875, 0.999999999999991
isomorphic_graphs/2.mtx, 0.03, 12.27613152714342, 13.6915559975279, 0.9999999999999986, 300.9033203125, 0.9999999999999986
isomorphic_graphs/2.mtx, 0.04, 12.304256938874454, 11.797662825156541, 1.0000000000000209, 281.73828125, 1.0000000000000209
