graph, omega, integrated_populations, integrated_coherences, final_sink_pop, time, t2_population 
isomorphic_graphs/14.mtx, 0.05, 15.192985523669853, 13.110738644520591, 0.9999999999999994, 400.2685546875, 0.9999999999999994
isomorphic_graphs/14.mtx, 0.06, 14.576447485378432, 11.55304882296884, 1.0000000000000102, 369.5068359375, 1.0000000000000102
isomorphic_graphs/14.mtx, 0.07, 14.134442356918687, 10.34952360607374, 1.0000000000000078, 348.6328125, 1.0000000000000078
isomorphic_graphs/14.mtx, 0.08, 13.813298027310267, 9.399685977169387, 0.9999999999999969, 333.8623046875, 0.9999999999999969
isomorphic_graphs/14.mtx, 0.09, 13.57945151756842, 8.62412654128929, 0.9999999999999858, 323.1201171875, 0.9999999999999858
isomorphic_graphs/14.mtx, 0.1, 13.410736908814624, 7.974957438099964, 0.999999999999996, 315.185546875, 0.999999999999996
isomorphic_graphs/14.mtx, 0.11, 13.291860879303155, 7.422103438722841, 0.9999999999999916, 309.326171875, 0.9999999999999916
isomorphic_graphs/14.mtx, 0.12, 13.21188563654364, 6.944486217925968, 0.9999999999999968, 305.0537109375, 0.9999999999999968
isomorphic_graphs/14.mtx, 0.13, 13.162748233398903, 6.526321394408779, 0.9999999999999883, 301.8798828125, 0.9999999999999883
isomorphic_graphs/14.mtx, 0.14, 13.138348305953725, 6.155814183845054, 0.9999999999999906, 299.560546875, 0.9999999999999906
isomorphic_graphs/14.mtx, 0.15, 13.133963727116774, 5.824251972608256, 0.9999999999999994, 298.095703125, 0.9999999999999994
isomorphic_graphs/14.mtx, 0.16, 13.145863762646671, 5.524993915651018, 1.0000000000000095, 297.119140625, 1.0000000000000095
isomorphic_graphs/14.mtx, 0.17, 13.171045713386201, 5.252906357589852, 1.0000000000000007, 296.630859375, 1.0000000000000007
isomorphic_graphs/14.mtx, 0.18, 13.20705133937008, 5.00383032529747, 1.0000000000000087, 296.38671875, 1.0000000000000087
isomorphic_graphs/14.mtx, 0.19, 13.251836340201306, 4.774490521902709, 1.000000000000014, 296.630859375, 1.000000000000014
isomorphic_graphs/14.mtx, 0.2, 13.303676026274612, 4.562073439043625, 0.9999999999999809, 296.9970703125, 0.9999999999999809
isomorphic_graphs/14.mtx, 0.21, 13.361096228870178, 4.364375435640091, 0.9999999999999976, 297.4853515625, 0.9999999999999976
isomorphic_graphs/14.mtx, 0.22, 13.422822148697, 4.179438870818444, 0.9999999999999962, 298.2177734375, 0.9999999999999962
isomorphic_graphs/14.mtx, 0.23, 13.487740158914946, 4.005671941417472, 1.000000000000008, 299.072265625, 1.000000000000008
isomorphic_graphs/14.mtx, 0.24, 13.554869085577364, 3.8417832319246807, 0.9999999999999898, 299.9267578125, 0.9999999999999898
isomorphic_graphs/14.mtx, 0.25, 13.62333849220098, 3.686600498206405, 0.9999999999999958, 300.9033203125, 0.9999999999999958
isomorphic_graphs/14.mtx, 0.26, 13.692372178771086, 3.539182572302925, 0.9999999999999934, 301.8798828125, 0.9999999999999934
isomorphic_graphs/14.mtx, 0.27, 13.761275580861739, 3.398736814507626, 1.0000000000000195, 302.978515625, 1.0000000000000195
isomorphic_graphs/14.mtx, 0.28, 13.829426091527692, 3.2645520312142606, 1.0000000000000009, 303.955078125, 1.0000000000000009
isomorphic_graphs/14.mtx, 0.29, 13.89626557180802, 3.1360538674587946, 0.9999999999999961, 305.0537109375, 0.9999999999999961
isomorphic_graphs/14.mtx, 0.3, 13.961294494006816, 3.0127518090398007, 0.999999999999994, 306.0302734375, 0.999999999999994
isomorphic_graphs/14.mtx, 0.31, 14.024067294623901, 2.8942795826449785, 0.9999999999999911, 307.0068359375, 0.9999999999999911
isomorphic_graphs/14.mtx, 0.32, 14.08418861381313, 2.7801873501092897, 0.9999999999999976, 307.861328125, 0.9999999999999976
isomorphic_graphs/14.mtx, 0.33, 14.141310174486716, 2.6701889350169083, 0.9999999999999981, 308.837890625, 0.9999999999999981
isomorphic_graphs/14.mtx, 0.34, 14.195128112857565, 2.5640349292185785, 1.0000000000000056, 309.5703125, 1.0000000000000056
isomorphic_graphs/14.mtx, 0.35000000000000003, 14.24538061772309, 2.4615183705609827, 1.0000000000000042, 310.4248046875, 1.0000000000000042
isomorphic_graphs/14.mtx, 0.36, 14.291845771358624, 2.3624669933591096, 1.0000000000000138, 311.1572265625, 1.0000000000000138
isomorphic_graphs/14.mtx, 0.37, 14.33433951279265, 2.266718812413251, 0.9999999999999972, 311.767578125, 0.9999999999999972
isomorphic_graphs/14.mtx, 0.38, 14.372713666244707, 2.1741435086378584, 0.9999999999999919, 312.255859375, 0.9999999999999919
isomorphic_graphs/14.mtx, 0.39, 14.406853994878741, 2.0846247905009623, 0.9999999999999971, 312.8662109375, 0.9999999999999971
isomorphic_graphs/14.mtx, 0.4, 14.436678253768703, 1.9980593893748193, 0.9999999999999954, 313.232421875, 0.9999999999999954
isomorphic_graphs/14.mtx, 0.41000000000000003, 14.462134226805842, 1.9143613231867167, 0.9999999999999926, 313.5986328125, 0.9999999999999926
isomorphic_graphs/14.mtx, 0.42, 14.483197740777284, 1.833442283535058, 1.000000000000012, 313.8427734375, 1.000000000000012
isomorphic_graphs/14.mtx, 0.43, 14.49987065645022, 1.755226520702995, 0.9999999999999966, 314.0869140625, 0.9999999999999966
isomorphic_graphs/14.mtx, 0.44, 14.512178841528495, 1.6796436986584782, 0.9999999999999986, 314.208984375, 0.9999999999999986
isomorphic_graphs/14.mtx, 0.45, 14.520170134068682, 1.6066266025174145, 0.9999999999999978, 314.3310546875, 0.9999999999999978
isomorphic_graphs/14.mtx, 0.46, 14.523912307568473, 1.5361144055339717, 1.0000000000000044, 314.208984375, 1.0000000000000044
isomorphic_graphs/14.mtx, 0.47000000000000003, 14.523491050609735, 1.468042079986334, 0.9999999999999942, 314.208984375, 0.9999999999999942
isomorphic_graphs/14.mtx, 0.48, 14.51900797481728, 1.4023509342460807, 1.0000000000000047, 313.96484375, 1.0000000000000047
isomorphic_graphs/14.mtx, 0.49, 14.51057866507502, 1.3389827779971983, 0.9999999999999946, 313.8427734375, 0.9999999999999946
isomorphic_graphs/14.mtx, 0.5, 14.498330785566765, 1.2778811733569782, 1.0000000000000036, 313.4765625, 1.0000000000000036
isomorphic_graphs/14.mtx, 0.51, 14.482402254337511, 1.2189894238829826, 0.9999999999999983, 313.232421875, 0.9999999999999983
isomorphic_graphs/14.mtx, 0.52, 14.4629394978465, 1.1622482867779382, 0.9999999999999991, 312.744140625, 0.9999999999999991
isomorphic_graphs/14.mtx, 0.53, 14.440095795461666, 1.107601622573731, 0.9999999999999969, 312.255859375, 0.9999999999999969
isomorphic_graphs/14.mtx, 0.54, 14.414029722138155, 1.0549918602569883, 0.9999999999999986, 311.767578125, 0.9999999999999986
isomorphic_graphs/14.mtx, 0.55, 14.384903695704526, 1.0043634377667914, 0.9999999999999982, 311.1572265625, 0.9999999999999982
isomorphic_graphs/14.mtx, 0.56, 14.352882633322231, 0.9556607349086774, 1.000000000000004, 310.546875, 1.000000000000004
isomorphic_graphs/14.mtx, 0.5700000000000001, 14.318132719864522, 0.9088268276462665, 0.9999999999999987, 309.9365234375, 0.9999999999999987
isomorphic_graphs/14.mtx, 0.58, 14.280820289221335, 0.8638059235742768, 0.9999999999999929, 309.2041015625, 0.9999999999999929
isomorphic_graphs/14.mtx, 0.59, 14.241110817936992, 0.8205421091168699, 0.9999999999999969, 308.4716796875, 0.9999999999999969
isomorphic_graphs/14.mtx, 0.6, 14.199168029149387, 0.7789835037605386, 0.9999999999999996, 307.7392578125, 0.9999999999999996
isomorphic_graphs/14.mtx, 0.61, 14.155153103556417, 0.7390734094630655, 1.0000000000000115, 306.884765625, 1.0000000000000115
isomorphic_graphs/14.mtx, 0.62, 14.109223993089687, 0.7007578910413882, 1.0000000000000033, 306.0302734375, 1.0000000000000033
isomorphic_graphs/14.mtx, 0.63, 14.061534832141968, 0.6639836638024974, 1.0000000000000064, 305.0537109375, 1.0000000000000064
isomorphic_graphs/14.mtx, 0.64, 14.012235440554988, 0.6286996610083759, 1.0000000000000029, 304.19921875, 1.0000000000000029
isomorphic_graphs/14.mtx, 0.65, 13.961470912131944, 0.594853687536347, 0.9999999999999944, 303.22265625, 0.9999999999999944
isomorphic_graphs/14.mtx, 0.66, 13.909381282162245, 0.562395726377078, 0.9999999999999943, 302.24609375, 0.9999999999999943
isomorphic_graphs/14.mtx, 0.67, 13.856101267330637, 0.5312783369431051, 1.0000000000000047, 301.26953125, 1.0000000000000047
isomorphic_graphs/14.mtx, 0.68, 13.801760071392904, 0.5014505341220974, 1.0000000000000098, 300.29296875, 1.0000000000000098
isomorphic_graphs/14.mtx, 0.6900000000000001, 13.74648125012758, 0.4728654030992925, 0.9999999999999981, 299.31640625, 0.9999999999999981
isomorphic_graphs/14.mtx, 0.7000000000000001, 13.690382629282126, 0.445477486886916, 0.9999999999999923, 298.2177734375, 0.9999999999999923
isomorphic_graphs/14.mtx, 0.71, 13.633576269514126, 0.41924128484905665, 0.9999999999999973, 297.2412109375, 0.9999999999999973
isomorphic_graphs/14.mtx, 0.72, 13.576168472658129, 0.39411382087563984, 0.9999999999999992, 296.142578125, 0.9999999999999992
isomorphic_graphs/14.mtx, 0.73, 13.518259824011894, 0.3700544138546615, 1.0000000000000013, 295.0439453125, 1.0000000000000013
isomorphic_graphs/14.mtx, 0.74, 13.459945265715303, 0.34702011924685267, 1.0000000000000004, 294.0673828125, 1.0000000000000004
isomorphic_graphs/14.mtx, 0.75, 13.401314196688379, 0.32497029843500413, 0.9999999999999971, 292.96875, 0.9999999999999971
isomorphic_graphs/14.mtx, 0.76, 13.342450594978501, 0.3038661035065876, 0.9999999999999979, 291.8701171875, 0.9999999999999979
isomorphic_graphs/14.mtx, 0.77, 13.283433158746258, 0.28366966584395614, 1.0, 290.771484375, 1.0
isomorphic_graphs/14.mtx, 0.78, 13.224335462482848, 0.26434459834116214, 0.9999999999999996, 289.6728515625, 0.9999999999999996
isomorphic_graphs/14.mtx, 0.79, 13.165226125396606, 0.24585659986571073, 0.9999999999999958, 288.57421875, 0.9999999999999958
isomorphic_graphs/14.mtx, 0.8, 13.106168989229971, 0.22817225424398813, 0.9999999999999978, 287.59765625, 0.9999999999999978
isomorphic_graphs/14.mtx, 0.81, 13.047223303071558, 0.21125771215339156, 0.9999999999999877, 286.4990234375, 0.9999999999999877
isomorphic_graphs/14.mtx, 0.8200000000000001, 12.988443913009231, 0.19507999022384895, 1.000000000000003, 285.400390625, 1.000000000000003
isomorphic_graphs/14.mtx, 0.8300000000000001, 12.929881454723331, 0.1796085332539786, 0.999999999999991, 284.3017578125, 0.999999999999991
isomorphic_graphs/14.mtx, 0.84, 12.871582547366016, 0.16481384346992345, 1.0000000000000038, 283.3251953125, 1.0000000000000038
isomorphic_graphs/14.mtx, 0.85, 12.813589987274186, 0.15066750663086012, 0.999999999999999, 282.2265625, 0.999999999999999
isomorphic_graphs/14.mtx, 0.86, 12.755942940277006, 0.13714354894403763, 1.0000000000000122, 281.1279296875, 1.0000000000000122
isomorphic_graphs/14.mtx, 0.87, 12.698677131522063, 0.12421597970678525, 0.9999999999999867, 280.1513671875, 0.9999999999999867
isomorphic_graphs/14.mtx, 0.88, 12.641825031920671, 0.11185724383254951, 1.0000000000000115, 279.052734375, 1.0000000000000115
isomorphic_graphs/14.mtx, 0.89, 12.585416040442345, 0.1000431254143563, 1.0000000000000084, 278.076171875, 1.0000000000000084
isomorphic_graphs/14.mtx, 0.9, 12.529476661640079, 0.08875087425066125, 1.0000000000000109, 277.099609375, 1.0000000000000109
isomorphic_graphs/14.mtx, 0.91, 12.474030677885601, 0.07795726042442078, 0.9999999999999983, 276.0009765625, 0.9999999999999983
isomorphic_graphs/14.mtx, 0.92, 12.419099315915275, 0.06764123479636831, 0.9999999999999953, 275.0244140625, 0.9999999999999953
isomorphic_graphs/14.mtx, 0.93, 12.364701407371768, 0.05778385941581353, 0.9999999999999996, 274.0478515625, 0.9999999999999996
isomorphic_graphs/14.mtx, 0.9400000000000001, 12.310853543115298, 0.048362986408444344, 0.9999999999999908, 273.0712890625, 0.9999999999999908
isomorphic_graphs/14.mtx, 0.9500000000000001, 12.257570221151337, 0.0393594963063661, 0.9999999999999831, 272.0947265625, 0.9999999999999831
isomorphic_graphs/14.mtx, 0.96, 12.204863988082527, 0.030755830238729437, 0.9999999999999692, 271.1181640625, 0.9999999999999692
isomorphic_graphs/14.mtx, 0.97, 12.15274557405698, 0.022534235524956314, 0.9999999999999952, 270.263671875, 0.9999999999999952
isomorphic_graphs/14.mtx, 0.98, 12.101224021224303, 0.014678120006351464, 0.9999999999999943, 269.287109375, 0.9999999999999943
isomorphic_graphs/14.mtx, 0.99, 12.050306805765876, 0.0071719663921085905, 0.99999999999999, 268.310546875, 0.99999999999999
isomorphic_graphs/14.mtx, 1.0, 11.999999953587407, 0.0, 0.9999999999999999, 267.4560546875, 0.9999999999999999
isomorphic_graphs/23.mtx, 0.0, 1008.3749999312113, 558.7782947715382, 0.5000000000000066, 820.4345703125, 1.000000000000007
isomorphic_graphs/23.mtx, 0.01, 45.50671301812074, 38.05726572456621, 0.9999999999996494, 1602.6611328125, 0.9999999999999962
isomorphic_graphs/23.mtx, 0.02, 34.993801862425535, 25.405823716880736, 0.9999999999999966, 985.4736328125, 0.9999999999999966
isomorphic_graphs/23.mtx, 0.03, 31.600458354341328, 19.9930635110635, 0.9999999999999961, 794.677734375, 0.9999999999999961
isomorphic_graphs/23.mtx, 0.04, 30.00600949850345, 16.81089383566201, 0.9999999999999939, 710.205078125, 0.9999999999999939
isomorphic_graphs/23.mtx, 0.05, 29.106519083472442, 14.654121068203258, 0.9999999999999981, 665.0390625, 0.9999999999999981
isomorphic_graphs/23.mtx, 0.06, 28.52725062947706, 13.07559839239024, 1.000000000000015, 637.451171875, 1.000000000000015
isomorphic_graphs/23.mtx, 0.07, 28.10908494792111, 11.867629768502141, 0.9999999999999933, 619.2626953125, 0.9999999999999933
isomorphic_graphs/23.mtx, 0.08, 27.776316969822865, 10.902897323644087, 1.0000000000000018, 606.0791015625, 1.0000000000000018
isomorphic_graphs/23.mtx, 0.09, 27.49101114799744, 10.102769171817263, 1.0000000000000095, 595.8251953125, 1.0000000000000095
isomorphic_graphs/23.mtx, 0.1, 27.233960866491163, 9.418256536604193, 0.9999999999999928, 587.646484375, 0.9999999999999928
isomorphic_graphs/23.mtx, 0.11, 26.9956665638099, 8.816367391416515, 0.9999999999999978, 580.56640625, 0.9999999999999978
isomorphic_graphs/23.mtx, 0.12, 26.771698015645477, 8.278808617697573, 0.9999999999999973, 574.462890625, 0.9999999999999973
isomorphic_graphs/23.mtx, 0.13, 26.560200928983154, 7.793648643490415, 1.0000000000000036, 569.091796875, 1.0000000000000036
isomorphic_graphs/23.mtx, 0.14, 26.36053604034693, 7.352291304416422, 1.0000000000000138, 564.208984375, 1.0000000000000138
isomorphic_graphs/23.mtx, 0.15, 26.172544687143176, 6.948622560332471, 0.9999999999999959, 559.814453125, 0.9999999999999959
isomorphic_graphs/23.mtx, 0.16, 25.99616828502637, 6.577895568013354, 0.9999999999999947, 555.7861328125, 0.9999999999999947
isomorphic_graphs/23.mtx, 0.17, 25.8312677774733, 6.23620124283461, 0.9999999999999982, 552.1240234375, 0.9999999999999982
isomorphic_graphs/23.mtx, 0.18, 25.67755396286459, 5.920194208128473, 0.9999999999999978, 548.7060546875, 0.9999999999999978
isomorphic_graphs/23.mtx, 0.19, 25.53457678920572, 5.627015180709864, 0.999999999999999, 545.654296875, 0.999999999999999
isomorphic_graphs/23.mtx, 0.2, 25.40174360539615, 5.354167076372523, 0.999999999999997, 542.724609375, 0.999999999999997
isomorphic_graphs/23.mtx, 0.21, 25.27834938412379, 5.099485310182145, 1.000000000000006, 540.0390625, 1.000000000000006
isomorphic_graphs/23.mtx, 0.22, 25.163609662888145, 4.8610227929503695, 0.9999999999999908, 537.59765625, 0.9999999999999908
isomorphic_graphs/23.mtx, 0.23, 25.05669148410989, 4.637144351035201, 0.9999999999999981, 535.2783203125, 0.9999999999999981
isomorphic_graphs/23.mtx, 0.24, 24.956740218364178, 4.4264023006443525, 1.0000000000000013, 533.0810546875, 1.0000000000000013
isomorphic_graphs/23.mtx, 0.25, 24.86290159975854, 4.227614018939614, 1.0000000000000113, 531.005859375, 1.0000000000000113
isomorphic_graphs/23.mtx, 0.26, 24.774339062703746, 4.040257327545142, 0.9999999999999983, 529.1748046875, 0.9999999999999983
isomorphic_graphs/23.mtx, 0.27, 24.690246833131965, 3.8656649694593703, 0.9999999999999968, 527.34375, 0.9999999999999968
isomorphic_graphs/23.mtx, 0.28, 24.60985936824076, 3.7017886993328535, 0.9999999999999978, 525.5126953125, 0.9999999999999978
isomorphic_graphs/23.mtx, 0.29, 24.532457760188777, 3.5467050019342152, 0.9999999999999989, 523.92578125, 0.9999999999999989
isomorphic_graphs/23.mtx, 0.3, 24.457373680689273, 3.3993234314267458, 0.9999999999999983, 522.216796875, 0.9999999999999983
isomorphic_graphs/23.mtx, 0.31, 24.383991378957045, 3.258464730583384, 1.0000000000000036, 520.6298828125, 1.0000000000000036
isomorphic_graphs/23.mtx, 0.32, 24.311748173296404, 3.123539203569808, 1.0000000000000113, 519.04296875, 1.0000000000000113
isomorphic_graphs/23.mtx, 0.33, 24.2401338061265, 2.993917270832593, 0.9999999999999932, 517.333984375, 0.9999999999999932
isomorphic_graphs/23.mtx, 0.34, 24.168688967688833, 2.869236396381551, 0.9999999999999933, 515.7470703125, 0.9999999999999933
isomorphic_graphs/23.mtx, 0.35000000000000003, 24.097003236646827, 2.7491926437202348, 1.0000000000000118, 514.16015625, 1.0000000000000118
isomorphic_graphs/23.mtx, 0.36, 24.02471263642866, 2.633513174909398, 1.0000000000000164, 512.6953125, 1.0000000000000164
isomorphic_graphs/23.mtx, 0.37, 23.951496964002725, 2.521957233728707, 0.9999999999999934, 510.986328125, 0.9999999999999934
isomorphic_graphs/23.mtx, 0.38, 23.877077012126637, 2.4143270499740748, 1.0000000000000169, 509.3994140625, 1.0000000000000169
isomorphic_graphs/23.mtx, 0.39, 23.801211776243605, 2.3104637103295675, 0.9999999999999973, 507.8125, 0.9999999999999973
isomorphic_graphs/23.mtx, 0.4, 23.72369571242504, 2.210234125175202, 0.9999999999999913, 506.103515625, 0.9999999999999913
isomorphic_graphs/23.mtx, 0.41000000000000003, 23.64435609243061, 2.1135214168244456, 1.0000000000000058, 504.39453125, 1.0000000000000058
isomorphic_graphs/23.mtx, 0.42, 23.56305048558357, 2.0202194995816236, 0.9999999999999905, 502.685546875, 0.9999999999999905
isomorphic_graphs/23.mtx, 0.43, 23.47966438419182, 1.9302299486781465, 0.9999999999999943, 500.8544921875, 0.9999999999999943
isomorphic_graphs/23.mtx, 0.44, 23.394108979247132, 1.843460017692951, 0.9999999999999969, 499.0234375, 0.9999999999999969
isomorphic_graphs/23.mtx, 0.45, 23.306319085714343, 1.759821279917331, 0.9999999999999983, 497.1923828125, 0.9999999999999983
isomorphic_graphs/23.mtx, 0.46, 23.216251211438113, 1.679228647723042, 0.9999999999999934, 495.361328125, 0.9999999999999934
isomorphic_graphs/23.mtx, 0.47000000000000003, 23.1238817602301, 1.6015996434828101, 0.9999999999999998, 493.408203125, 0.9999999999999998
isomorphic_graphs/23.mtx, 0.48, 23.02920535768794, 1.5268538499857367, 1.0000000000000056, 491.455078125, 1.0000000000000056
isomorphic_graphs/23.mtx, 0.49, 22.932233287446575, 1.4549124953500203, 1.0000000000000056, 489.3798828125, 1.0000000000000056
isomorphic_graphs/23.mtx, 0.5, 22.832992025589153, 1.3856981421771788, 1.0000000000000038, 487.4267578125, 1.0000000000000038
isomorphic_graphs/23.mtx, 0.51, 22.731521861615427, 1.319134459412492, 0.9999999999999943, 485.3515625, 0.9999999999999943
isomorphic_graphs/23.mtx, 0.52, 22.627875595472176, 1.2551460608654337, 0.9999999999999976, 483.2763671875, 0.9999999999999976
isomorphic_graphs/23.mtx, 0.53, 22.522117301519764, 1.1936586088963836, 0.9999999999999994, 481.0791015625, 0.9999999999999994
isomorphic_graphs/23.mtx, 0.54, 22.414321151805623, 1.1345985810011388, 1.0000000000000038, 478.8818359375, 1.0000000000000038
isomorphic_graphs/23.mtx, 0.55, 22.30457029252883, 1.077892461192572, 0.9999999999999979, 476.6845703125, 0.9999999999999979
isomorphic_graphs/23.mtx, 0.56, 22.192955769034327, 1.023467964853678, 0.999999999999999, 474.4873046875, 0.999999999999999
isomorphic_graphs/23.mtx, 0.5700000000000001, 22.07957549600545, 0.9712535808130618, 1.0000000000000058, 472.16796875, 1.0000000000000058
isomorphic_graphs/23.mtx, 0.58, 21.964533270701743, 0.9211795112285553, 0.9999999999999971, 469.8486328125, 0.9999999999999971
isomorphic_graphs/23.mtx, 0.59, 21.84793782808398, 0.8731762705487518, 0.9999999999999982, 467.529296875, 0.9999999999999982
isomorphic_graphs/23.mtx, 0.6, 21.729901937480854, 0.8271735292287042, 0.9999999999999993, 465.2099609375, 0.9999999999999993
isomorphic_graphs/23.mtx, 0.61, 21.610541541077023, 0.7831033848820499, 1.0000000000000016, 462.7685546875, 1.0000000000000016
isomorphic_graphs/23.mtx, 0.62, 21.489974934949323, 0.740899703828334, 1.000000000000003, 460.3271484375, 1.000000000000003
isomorphic_graphs/23.mtx, 0.63, 21.36832199366462, 0.7004962194808028, 0.9999999999999897, 458.0078125, 0.9999999999999897
isomorphic_graphs/23.mtx, 0.64, 21.24570343959215, 0.6618282458450373, 0.9999999999999964, 455.56640625, 0.9999999999999964
isomorphic_graphs/23.mtx, 0.65, 21.12224015808996, 0.6248339514795003, 1.0000000000000053, 453.125, 1.0000000000000053
isomorphic_graphs/23.mtx, 0.66, 20.99805255963572, 0.5894504211626336, 0.9999999999999972, 450.68359375, 0.9999999999999972
isomorphic_graphs/23.mtx, 0.67, 20.87325998978143, 0.5556165749323436, 1.0000000000000007, 448.1201171875, 1.0000000000000007
isomorphic_graphs/23.mtx, 0.68, 20.747980187558884, 0.523273898380518, 1.0000000000000024, 445.6787109375, 1.0000000000000024
isomorphic_graphs/23.mtx, 0.6900000000000001, 20.622328792665307, 0.49236419661899467, 1.0000000000000027, 443.2373046875, 1.0000000000000027
isomorphic_graphs/23.mtx, 0.7000000000000001, 20.496418901416586, 0.46283190626584025, 0.9999999999999982, 440.673828125, 0.9999999999999982
isomorphic_graphs/23.mtx, 0.71, 20.37036067110785, 0.4346223495981558, 1.0000000000000027, 438.232421875, 1.0000000000000027
isomorphic_graphs/23.mtx, 0.72, 20.24426097206114, 0.4076814000476618, 0.9999999999999981, 435.6689453125, 0.9999999999999981
isomorphic_graphs/23.mtx, 0.73, 20.11822308629954, 0.38195804213030693, 0.9999999999999969, 433.2275390625, 0.9999999999999969
isomorphic_graphs/23.mtx, 0.74, 19.99234645145126, 0.3574019320354571, 0.9999999999999969, 430.6640625, 0.9999999999999969
isomorphic_graphs/23.mtx, 0.75, 19.8667264481954, 0.333965538571613, 1.0000000000000022, 428.22265625, 1.0000000000000022
isomorphic_graphs/23.mtx, 0.76, 19.741454229288454, 0.3116012036683776, 1.0000000000000056, 425.78125, 1.0000000000000056
isomorphic_graphs/23.mtx, 0.77, 19.61661658798423, 0.29026332145020295, 0.9999999999999993, 423.33984375, 0.9999999999999993
isomorphic_graphs/23.mtx, 0.78, 19.49229586347347, 0.2699081444548105, 0.9999999999999998, 420.7763671875, 0.9999999999999998
isomorphic_graphs/23.mtx, 0.79, 19.36856988081808, 0.25049384611732795, 0.9999999999999991, 418.3349609375, 0.9999999999999991
isomorphic_graphs/23.mtx, 0.8, 19.245511922759743, 0.23198039276633464, 0.999999999999999, 415.8935546875, 0.999999999999999
isomorphic_graphs/23.mtx, 0.81, 19.123190730709084, 0.21432724502102868, 1.000000000000001, 413.57421875, 1.000000000000001
isomorphic_graphs/23.mtx, 0.8200000000000001, 19.001670532205843, 0.1974966303590748, 0.9999999999999939, 411.1328125, 0.9999999999999939
isomorphic_graphs/23.mtx, 0.8300000000000001, 18.881011092144096, 0.18145194171076753, 1.0000000000000007, 408.69140625, 1.0000000000000007
isomorphic_graphs/23.mtx, 0.84, 18.761267785100998, 0.16615905432860129, 1.0, 406.3720703125, 1.0
isomorphic_graphs/23.mtx, 0.85, 18.642491686180556, 0.15158476699780518, 0.9999999999999978, 404.052734375, 0.9999999999999978
isomorphic_graphs/23.mtx, 0.86, 18.524729677873054, 0.13769570536264625, 1.000000000000003, 401.611328125, 1.000000000000003
isomorphic_graphs/23.mtx, 0.87, 18.408024570547077, 0.124461096808569, 1.000000000000001, 399.2919921875, 1.000000000000001
isomorphic_graphs/23.mtx, 0.88, 18.292415234323695, 0.1118512949738271, 1.0000000000000047, 397.0947265625, 1.0000000000000047
isomorphic_graphs/23.mtx, 0.89, 18.17793674021672, 0.0998378672361426, 1.0, 394.775390625, 1.0
isomorphic_graphs/23.mtx, 0.9, 18.06462050858155, 0.08839414588366004, 0.9999999999999956, 392.578125, 0.9999999999999956
isomorphic_graphs/23.mtx, 0.91, 17.95249446306238, 0.07749267259127077, 0.9999999999999982, 390.2587890625, 0.9999999999999982
isomorphic_graphs/23.mtx, 0.92, 17.841583188389983, 0.06710878949481083, 0.9999999999999957, 388.18359375, 0.9999999999999957
isomorphic_graphs/23.mtx, 0.93, 17.73190809053604, 0.057218359674856153, 1.0000000000000127, 385.986328125, 1.0000000000000127
isomorphic_graphs/23.mtx, 0.9400000000000001, 17.62348755788363, 0.047798736714295284, 0.9999999999999948, 383.7890625, 0.9999999999999948
isomorphic_graphs/23.mtx, 0.9500000000000001, 17.51633712222759, 0.038828357605080806, 0.9999999999999899, 381.7138671875, 0.9999999999999899
isomorphic_graphs/23.mtx, 0.96, 17.41046961855103, 0.030285352341802317, 1.0, 379.5166015625, 1.0
isomorphic_graphs/23.mtx, 0.97, 17.305895342673885, 0.022149942978441244, 0.9999999999999987, 377.44140625, 0.9999999999999987
isomorphic_graphs/23.mtx, 0.98, 17.202622205988074, 0.014402711421405524, 0.999999999999998, 375.48828125, 0.999999999999998
isomorphic_graphs/23.mtx, 0.99, 17.10065588661629, 0.007025314376101059, 0.9999999999999964, 373.4130859375, 0.9999999999999964
isomorphic_graphs/23.mtx, 1.0, 16.999999976441448, 0.0, 1.0000000000000013, 371.4599609375, 1.0000000000000013
isomorphic_graphs/3.mtx, 0.0, 1007.5624999432812, 546.9594934502948, 0.5000000000000122, 496.9482421875, 1.0000000000000018
isomorphic_graphs/3.mtx, 0.01, 37.447215214773465, 37.31089866653463, 1.0000000000000249, 1062.6220703125, 1.0000000000000249
isomorphic_graphs/3.mtx, 0.02, 26.699964928765024, 24.656220511794796, 1.0000000000000326, 638.0615234375, 1.0000000000000326
isomorphic_graphs/3.mtx, 0.03, 22.911766253608178, 19.0263942983767, 0.9999999999999956, 506.34765625, 0.9999999999999956
isomorphic_graphs/3.mtx, 0.04, 20.927273353155286, 15.653313948415644, 1.0000000000000049, 446.044921875, 1.0000000000000049
isomorphic_graphs/3.mtx, 0.05, 19.692591432891888, 13.355681166306585, 0.9999999999999823, 412.353515625, 0.9999999999999823
isomorphic_graphs/3.mtx, 0.06, 18.85209185346425, 11.676515866248263, 1.0000000000000135, 391.4794921875, 1.0000000000000135
isomorphic_graphs/3.mtx, 0.07, 18.251322406347608, 10.399613585418106, 0.9999999999999855, 377.3193359375, 0.9999999999999855
isomorphic_graphs/3.mtx, 0.08, 17.811112700768604, 9.40812344209717, 0.9999999999999938, 367.3095703125, 0.9999999999999938
isomorphic_graphs/3.mtx, 0.09, 17.48563172470415, 8.61831066588364, 1.0000000000000042, 360.107421875, 1.0000000000000042
isomorphic_graphs/3.mtx, 0.1, 17.245795681069335, 7.9686794415011715, 0.9999999999999809, 354.98046875, 0.9999999999999809
