graph, omega, integrated_populations, integrated_coherences, final_sink_pop, time, t2_population 
isomorphic_graphs/28.mtx, 0, 57.83450353501893, 90.46518381200039, 1.0, 9159.85107421875, 1.0
isomorphic_graphs/25.mtx, 0, 355.6676583431613, 616.2934759470037, 0.999999999999994, 12783.8134765625, 0.999999999999994
isomorphic_graphs/5.mtx, 0, 198.53299912228331, 401.521830603018, 0.999999999999984, 16213.9892578125, 0.9999999999999833
isomorphic_graphs/29.mtx, 0, 43.27354726628629, 69.99407123829127, 1.0, 2204.89501953125, 1.0
isomorphic_graphs/8.mtx, 0, 75.67248001381677, 154.84779494629865, 0.9999999999999868, 4106.14013671875, 0.9999999999999869
isomorphic_graphs/10.mtx, 0, 53.646668604417926, 93.70782660197305, 0.9999999999999881, 9170.5322265625, 0.9999999999999881
isomorphic_graphs/26.mtx, 0, 276.44271122336954, 401.62175675898874, 0.9999999999993007, 34881.591796875, 1.000000000000056
isomorphic_graphs/22.mtx, 0, 219.3729582227298, 370.80297015880575, 1.000000000000006, 8567.81005859375, 1.000000000000006
isomorphic_graphs/1.mtx, 0, 94.0582725113142, 195.9376778697783, 0.9999999999999887, 5023.193359375, 0.9999999999999853
