graph,ID,omega,integrated_populations,int_pop_t_normalized,integrated_coherences,int_coh_normalized,final_sink_pop,time,Full,Arrival,t2_population,,simulation_time
isomorphic_graphs/30.mtx,30,0.47,17.2435323062433,0.008621766153122,1.60000195771455,0.000800000978857,0.999999999999997,372.802734375,T,0.999999999999997,2000,,
isomorphic_graphs/4.mtx,4,0.47,14.898686730911,0.007449343365456,1.47420565968075,0.00073710282984,0.999999999999998,298.828125,T,0.999999999999998,2000,,
isomorphic_graphs/5.mtx,5,0.47,12.9209435615325,0.006460471780766,1.40018987568597,0.000700094937843,0.999999999999998,273.681640625,T,0.999999999999998,2000,,
isomorphic_graphs/11.mtx,11,0.47,15.4110727154373,0.007705536357719,1.53877398451883,0.000769386992259,0.999999999999999,332.763671875,T,0.999999999999999,2000,,
isomorphic_graphs/17.mtx,17,0.47,15.2402110145278,0.007620105507264,1.61895353687516,0.000809476768438,0.999999999999999,323.73046875,T,0.999999999999999,2000,,
isomorphic_graphs/28.mtx,28,0.47,21.5131524674066,0.010756576233703,1.62770514613946,0.00081385257307,0.999999999999999,467.28515625,T,0.999999999999999,2000,,
isomorphic_graphs/23.mtx,23,0.47,23.1238817602301,0.011561940880115,1.60159964348281,0.000800799821741,1,493.408203125,T,1,2000,,
isomorphic_graphs/24.mtx,24,0.47,21.252647607899,0.01062632380395,1.63717458259792,0.000818587291299,1,471.5576171875,T,1,2000,,
isomorphic_graphs/29.mtx,29,0.47,21.828449253427,0.010914224626714,1.65291527753553,0.000826457638768,1,469.1162109375,T,1,2000,,
isomorphic_graphs/1.mtx,1,0.47,15.9379664255222,0.007968983212761,1.37286445795857,0.000686432228979,1.00000000000001,341.064453125,T,1.00000000000001,2000,,
isomorphic_graphs/9.mtx,9,0.47,26.3493102925207,0.01317465514626,1.8367800372427,0.000918390018621,1.00000000000001,574.462890625,T,1.00000000000001,2000,,
isomorphic_graphs/15.mtx,15,0.47,15.5670731550545,0.007783536577527,1.62958309065545,0.000814791545328,1.00000000000001,326.0498046875,T,1.00000000000001,2000,,
isomorphic_graphs/16.mtx,16,0.47,14.2468816387628,0.007123440819381,1.4578639262707,0.000728931963135,1.00000000000001,317.5048828125,T,1.00000000000001,2000,,
isomorphic_graphs/7.mtx,7,0.47,24.1333424211831,0.012066671210592,1.73499533468271,0.000867497667341,1.00000000000002,525.87890625,T,1.00000000000002,2000,,
isomorphic_graphs/21.mtx,21,0.48,21.2036208883851,0.010601810444193,1.53023463858119,0.000765117319291,0.999999999999972,476.6845703125,T,0.999999999999972,2000,,
isomorphic_graphs/22.mtx,22,0.48,23.3708132658198,0.01168540663291,1.67857033168348,0.000839285165842,0.999999999999987,500.6103515625,T,0.999999999999987,2000,,
isomorphic_graphs/17.mtx,17,0.48,15.2421437905839,0.007621071895292,1.54821962980337,0.000774109814902,0.999999999999988,323.6083984375,T,0.999999999999988,2000,,
isomorphic_graphs/11.mtx,11,0.48,15.3944237643194,0.00769721188216,1.46726249020566,0.000733631245103,0.999999999999989,332.51953125,T,0.999999999999989,2000,,
isomorphic_graphs/2.mtx,2,0.48,17.1542483951419,0.008577124197571,1.42169939748405,0.000710849698742,0.999999999999991,350.5859375,T,0.999999999999991,2000,,
isomorphic_graphs/15.mtx,15,0.48,15.5678923934455,0.007783946196723,1.55809894321359,0.000779049471607,0.999999999999991,326.171875,T,0.999999999999991,2000,,
isomorphic_graphs/12.mtx,12,0.48,16.5280239022733,0.008264011951137,1.52477248694083,0.00076238624347,0.999999999999993,351.6845703125,T,0.999999999999993,2000,,
isomorphic_graphs/19.mtx,19,0.48,21.3302045771391,0.01066510228857,1.56391495628061,0.00078195747814,0.999999999999996,471.923828125,T,0.999999999999996,2000,,
isomorphic_graphs/29.mtx,29,0.48,21.7085258469989,0.0108542629235,1.57620145777501,0.000788100728888,0.999999999999996,466.30859375,T,0.999999999999996,2000,,
isomorphic_graphs/1.mtx,1,0.48,15.9418653131139,0.007970932656557,1.31500069830359,0.000657500349152,0.999999999999997,341.064453125,T,0.999999999999997,2000,,
isomorphic_graphs/31.mtx,31,0.48,25.3215851746947,0.012660792587347,1.77630659683071,0.000888153298415,0.999999999999997,577.2705078125,T,0.999999999999997,2000,,
isomorphic_graphs/3.mtx,3,0.48,18.7092802393846,0.009354640119692,1.43838031035625,0.000719190155178,0.999999999999998,387.8173828125,T,0.999999999999998,2000,,
isomorphic_graphs/7.mtx,7,0.48,24.0671981190982,0.012033599059549,1.65287292915625,0.000826436464578,0.999999999999998,524.658203125,T,0.999999999999998,2000,,
isomorphic_graphs/10.mtx,10,0.48,16.6731439242308,0.008336571962115,1.49463355131409,0.000747316775657,0.999999999999998,340.2099609375,T,0.999999999999998,2000,,
isomorphic_graphs/28.mtx,28,0.48,21.386561103573,0.010693280551787,1.54942731923932,0.00077471365962,0.999999999999998,464.4775390625,T,0.999999999999998,2000,,
isomorphic_graphs/30.mtx,30,0.48,17.211419203565,0.008605709601783,1.53062312429583,0.000765311562148,0.999999999999999,372.0703125,T,0.999999999999999,2000,,
isomorphic_graphs/5.mtx,5,0.48,12.922047113781,0.006461023556891,1.33965236186415,0.000669826180932,1,273.5595703125,T,1,2000,,
isomorphic_graphs/6.mtx,6,0.48,24.3560894038253,0.012178044701913,1.68106549370703,0.000840532746854,1,530.3955078125,T,1,2000,,
isomorphic_graphs/14.mtx,14,0.48,14.5190079748173,0.007259503987409,1.40235093424608,0.000701175467123,1,313.96484375,T,1,2000,,
isomorphic_graphs/18.mtx,18,0.48,15.4013845892233,0.007700692294612,1.43280698808277,0.000716403494041,1,308.4716796875,T,1,2000,,
isomorphic_graphs/20.mtx,20,0.48,22.1254333722203,0.01106271668611,1.60131800460069,0.0008006590023,1,480.8349609375,T,1,2000,,
isomorphic_graphs/26.mtx,26,0.48,18.0691026260462,0.009034551313023,1.38220590252823,0.000691102951264,1,394.4091796875,T,1,2000,,
isomorphic_graphs/27.mtx,27,0.48,20.2571914876286,0.010128595743814,1.44970719935079,0.000724853599675,1,457.3974609375,T,1,2000,,
isomorphic_graphs/4.mtx,4,0.48,14.892140409053,0.007446070204527,1.41388549281152,0.000706942746406,1.00000000000001,298.583984375,T,1.00000000000001,2000,,
isomorphic_graphs/8.mtx,8,0.48,24.1618158730484,0.012080907936524,1.60029401419078,0.000800147007095,1.00000000000001,537.353515625,T,1.00000000000001,2000,,
isomorphic_graphs/16.mtx,16,0.48,14.2587456270733,0.007129372813537,1.39720541511386,0.000698602707557,1.00000000000001,317.5048828125,T,1.00000000000001,2000,,
isomorphic_graphs/23.mtx,23,0.48,23.0292053576879,0.011514602678844,1.52685384998574,0.000763426924993,1.00000000000001,491.455078125,T,1.00000000000001,2000,,
isomorphic_graphs/25.mtx,25,0.48,20.2435460640206,0.01012177303201,1.71053321396253,0.000855266606981,1.00000000000001,418.701171875,T,1.00000000000001,2000,,
isomorphic_graphs/13.mtx,13,0.48,20.7820749189041,0.010391037459452,1.4708851245964,0.000735442562298,1.00000000000002,434.2041015625,T,1.00000000000002,2000,,
isomorphic_graphs/24.mtx,24,0.48,21.1789430122295,0.010589471506115,1.56399294585919,0.00078199647293,1.00000000000002,469.970703125,T,1.00000000000002,2000,,
isomorphic_graphs/32.mtx,32,0.48,15.3677437893595,0.00768387189468,1.49140650983751,0.000745703254919,1.00000000000003,334.228515625,T,1.00000000000003,2000,,
isomorphic_graphs/9.mtx,9,0.48,26.3300182522508,0.013165009126125,1.75400536464056,0.00087700268232,1.00000000000005,574.0966796875,T,1.00000000000005,2000,,
isomorphic_graphs/8.mtx,8,0.49,24.1248448768072,0.012062422438404,1.5283298158313,0.000764164907916,0.999999999999953,536.4990234375,T,0.999999999999953,2000,,
isomorphic_graphs/26.mtx,26,0.49,18.0228710847394,0.00901143554237,1.31839752315904,0.00065919876158,0.999999999999977,393.310546875,T,0.999999999999977,2000,,
isomorphic_graphs/1.mtx,1,0.49,15.9402829605042,0.007970141480252,1.25886376421694,0.000629431882108,0.999999999999983,340.9423828125,T,0.999999999999983,2000,,
isomorphic_graphs/2.mtx,2,0.49,17.1304055282481,0.008565202764124,1.3581268487176,0.000679063424359,0.999999999999985,350.2197265625,T,0.999999999999985,2000,,
isomorphic_graphs/11.mtx,11,0.49,15.3743496487526,0.007687174824376,1.39837704655404,0.000699188523277,0.999999999999989,332.275390625,T,0.999999999999989,2000,,
isomorphic_graphs/16.mtx,16,0.49,14.2659723231456,0.007132986161573,1.33820921404747,0.000669104607024,0.999999999999993,317.626953125,T,0.999999999999993,2000,,
isomorphic_graphs/18.mtx,18,0.49,15.3957126053491,0.007697856302675,1.37168903114459,0.000685844515572,0.999999999999993,308.2275390625,T,0.999999999999993,2000,,
isomorphic_graphs/30.mtx,30,0.49,17.1766701749606,0.00858833508748,1.46382910044222,0.000731914550221,0.999999999999993,371.337890625,T,0.999999999999993,2000,,
isomorphic_graphs/12.mtx,12,0.49,16.5388181582978,0.008269409079149,1.45993845146583,0.000729969225733,0.999999999999994,351.9287109375,T,0.999999999999994,2000,,
isomorphic_graphs/14.mtx,14,0.49,14.510578665075,0.007255289332538,1.3389827779972,0.000669491388999,0.999999999999995,313.8427734375,T,0.999999999999995,2000,,
isomorphic_graphs/28.mtx,28,0.49,21.2609523496829,0.010630476174842,1.47441491932215,0.000737207459661,0.999999999999995,461.669921875,T,0.999999999999995,2000,,
isomorphic_graphs/32.mtx,32,0.49,15.3944634549891,0.007697231727495,1.43116365532864,0.000715581827664,0.999999999999995,334.716796875,T,0.999999999999995,2000,,
isomorphic_graphs/19.mtx,19,0.49,21.2448162356982,0.010622408117849,1.4893322376095,0.000744666118805,0.999999999999997,470.0927734375,T,0.999999999999997,2000,,
isomorphic_graphs/4.mtx,4,0.49,14.8826277148461,0.007441313857423,1.35554213789618,0.000677771068948,0.999999999999998,298.33984375,T,0.999999999999998,2000,,
isomorphic_graphs/10.mtx,10,0.49,16.6461809619365,0.008323090480968,1.42819283086243,0.000714096415431,0.999999999999998,339.7216796875,T,0.999999999999998,2000,,
isomorphic_graphs/20.mtx,20,0.49,22.0176742710047,0.011008837135502,1.52284848870729,0.000761424244354,0.999999999999998,478.6376953125,T,0.999999999999998,2000,,
isomorphic_graphs/25.mtx,25,0.49,20.2061797861448,0.010103089893072,1.63464456187559,0.000817322280938,0.999999999999998,417.96875,T,0.999999999999998,2000,,
isomorphic_graphs/29.mtx,29,0.49,21.5897155437731,0.010794857771887,1.5025584701249,0.000751279235062,0.999999999999998,463.623046875,T,0.999999999999998,2000,,
isomorphic_graphs/5.mtx,5,0.49,12.9198914953277,0.006459945747664,1.28112503568438,0.000640562517842,0.999999999999999,273.4375,T,0.999999999999999,2000,,
isomorphic_graphs/22.mtx,22,0.49,23.2810661274686,0.011640533063734,1.60247045332913,0.000801235226665,0.999999999999999,498.779296875,T,0.999999999999999,2000,,
isomorphic_graphs/27.mtx,27,0.49,20.1465090658174,0.010073254532909,1.38108301915756,0.000690541509579,0.999999999999999,454.833984375,T,0.999999999999999,2000,,
isomorphic_graphs/6.mtx,6,0.49,24.3222850620937,0.012161142531047,1.60665518470538,0.000803327592353,1,529.78515625,T,1,2000,,
isomorphic_graphs/13.mtx,13,0.49,20.7556711298903,0.010377835564945,1.40361984159758,0.000701809920799,1,433.7158203125,T,1,2000,,
isomorphic_graphs/21.mtx,21,0.49,21.1316896571982,0.010565844828599,1.45891009419337,0.000729455047097,1,474.9755859375,T,1,2000,,
isomorphic_graphs/7.mtx,7,0.49,23.9967858950728,0.011998392947536,1.57387902232666,0.000786939511163,1.00000000000001,523.3154296875,T,1.00000000000001,2000,,
isomorphic_graphs/15.mtx,15,0.49,15.5642716649871,0.007782135832494,1.48897301457213,0.000744486507286,1.00000000000001,326.0498046875,T,1.00000000000001,2000,,
isomorphic_graphs/17.mtx,17,0.49,15.2397240721371,0.007619862036069,1.47981693319981,0.0007399084666,1.00000000000001,323.6083984375,T,1.00000000000001,2000,,
isomorphic_graphs/23.mtx,23,0.49,22.9322332874466,0.011466116643723,1.45491249535002,0.000727456247675,1.00000000000001,489.3798828125,T,1.00000000000001,2000,,
isomorphic_graphs/24.mtx,24,0.49,21.1031208232126,0.010551560411606,1.49343937529204,0.000746719687646,1.00000000000001,468.1396484375,T,1.00000000000001,2000,,
isomorphic_graphs/31.mtx,31,0.49,25.360402112317,0.012680201056159,1.70149713948872,0.000850748569744,1.00000000000001,578.369140625,T,1.00000000000001,2000,,
isomorphic_graphs/3.mtx,3,0.49,18.7100113912422,0.009355005695621,1.37519805599829,0.000687599027999,1.00000000000002,387.939453125,T,1.00000000000002,2000,,
isomorphic_graphs/9.mtx,9,0.49,26.3030339255002,0.01315151696275,1.67420489571082,0.000837102447855,1.00000000000004,573.486328125,T,1.00000000000004,2000,,
isomorphic_graphs/17.mtx,17,0.5,15.2330789927364,0.007616539496368,1.41370138825854,0.000706850694129,0.999999999999982,323.3642578125,T,0.999999999999982,2000,,
isomorphic_graphs/21.mtx,21,0.5,21.0568427299596,0.01052842136498,1.39024406446658,0.000695122032233,0.999999999999988,473.2666015625,T,0.999999999999988,2000,,
isomorphic_graphs/2.mtx,2,0.5,17.1024157519059,0.008551207875953,1.29686603386673,0.000648433016933,0.999999999999991,349.7314453125,T,0.999999999999991,2000,,
isomorphic_graphs/18.mtx,18,0.5,15.3860294301093,0.007693014715055,1.31268009624985,0.000656340048125,0.999999999999993,307.9833984375,T,0.999999999999993,2000,,
isomorphic_graphs/32.mtx,32,0.5,15.4155905708557,0.007707795285428,1.3724723905803,0.00068623619529,0.999999999999993,335.0830078125,T,0.999999999999993,2000,,
isomorphic_graphs/19.mtx,19,0.5,21.1576586484913,0.010578829324246,1.41784930219457,0.000708924651097,0.999999999999995,468.1396484375,T,0.999999999999995,2000,,
isomorphic_graphs/1.mtx,1,0.5,15.9334108705638,0.007966705435282,1.20443902963632,0.000602219514818,0.999999999999996,340.6982421875,T,0.999999999999996,2000,,
isomorphic_graphs/10.mtx,10,0.5,16.6159236887146,0.008307961844357,1.3642160451881,0.000682108022594,0.999999999999997,339.111328125,T,0.999999999999997,2000,,
isomorphic_graphs/30.mtx,30,0.5,17.139267094077,0.008569633547039,1.39951256625397,0.000699756283127,0.999999999999997,370.4833984375,T,0.999999999999997,2000,,
isomorphic_graphs/4.mtx,4,0.5,14.8701380614054,0.007435069030703,1.29910424278884,0.000649552121394,0.999999999999998,297.9736328125,T,0.999999999999998,2000,,
isomorphic_graphs/5.mtx,5,0.5,12.9145802939621,0.006457290146981,1.2245657716608,0.00061228288583,0.999999999999998,273.3154296875,T,0.999999999999998,2000,,
isomorphic_graphs/15.mtx,15,0.5,15.5563230960659,0.007778161548033,1.42216122699738,0.000711080613499,0.999999999999998,326.0498046875,T,0.999999999999998,2000,,
isomorphic_graphs/26.mtx,26,0.5,17.9728707756857,0.008986435387843,1.25686895049474,0.000628434475247,0.999999999999998,392.08984375,T,0.999999999999998,2000,,
isomorphic_graphs/28.mtx,28,0.5,21.1362408061042,0.010568120403052,1.40252680791485,0.000701263403957,0.999999999999998,458.984375,T,0.999999999999998,2000,,
isomorphic_graphs/9.mtx,9,0.5,26.268436209034,0.013134218104517,1.59729700188126,0.000798648500941,1,572.8759765625,T,1,2000,,
isomorphic_graphs/11.mtx,11,0.5,15.3509302632077,0.007675465131604,1.33205329006361,0.000666026645032,1,331.9091796875,T,1,2000,,
isomorphic_graphs/14.mtx,14,0.5,14.4983307855668,0.007249165392783,1.27788117335698,0.000638940586678,1,313.4765625,T,1,2000,,
isomorphic_graphs/16.mtx,16,0.5,14.2687110962664,0.007134355548133,1.28087513313622,0.000640437566568,1,317.5048828125,T,1,2000,,
isomorphic_graphs/20.mtx,20,0.5,21.9091065788666,0.010954553289433,1.44767347379075,0.000723836736895,1,476.4404296875,T,1,2000,,
isomorphic_graphs/23.mtx,23,0.5,22.8329920255892,0.011416496012795,1.38569814217718,0.000692849071089,1,487.4267578125,T,1,2000,,
isomorphic_graphs/24.mtx,24,0.5,21.02516818722,0.01051258409361,1.42540396136607,0.000712701980683,1,466.4306640625,T,1,2000,,
isomorphic_graphs/27.mtx,27,0.5,20.0361549006837,0.010018077450342,1.31506376208215,0.000657531881041,1,452.2705078125,T,1,2000,,
isomorphic_graphs/29.mtx,29,0.5,21.4718310805978,0.010735915540299,1.43185295662926,0.000715926478315,1,460.9375,T,1,2000,,
isomorphic_graphs/31.mtx,31,0.5,25.3883747432271,0.012694187371614,1.62896751791164,0.000814483758956,1,579.1015625,T,1,2000,,
isomorphic_graphs/6.mtx,6,0.5,24.281324353203,0.012140662176602,1.5346581088218,0.000767329054411,1.00000000000001,529.052734375,T,1.00000000000001,2000,,
isomorphic_graphs/7.mtx,7,0.5,23.9221612053049,0.011961080602653,1.49793283376914,0.000748966416885,1.00000000000001,521.8505859375,T,1.00000000000001,2000,,
isomorphic_graphs/8.mtx,8,0.5,24.0809746563987,0.012040487328199,1.45889163156841,0.000729445815784,1.00000000000001,535.64453125,T,1.00000000000001,2000,,
isomorphic_graphs/12.mtx,12,0.5,16.5430916763779,0.008271545838189,1.39710396842842,0.000698551984214,1.00000000000001,352.1728515625,T,1.00000000000001,2000,,
isomorphic_graphs/22.mtx,22,0.5,23.1887433015564,0.011594371650778,1.5291787244404,0.00076458936222,1.00000000000001,496.826171875,T,1.00000000000001,2000,,
isomorphic_graphs/25.mtx,25,0.5,20.1645615106943,0.010082280755347,1.5614388503758,0.000780719425188,1.00000000000001,417.236328125,T,1.00000000000001,2000,,
isomorphic_graphs/3.mtx,3,0.5,18.7048520030397,0.00935242600152,1.31422842912143,0.000657114214561,1.00000000000002,388.0615234375,T,1.00000000000002,2000,,
isomorphic_graphs/13.mtx,13,0.5,20.7223116314807,0.01036115581574,1.33870736814266,0.000669353684071,1.00000000000002,433.10546875,T,1.00000000000002,2000,,
isomorphic_graphs/31.mtx,31,0.51,25.40568174834,0.01270284087417,1.55867707500476,0.000779338537502,0.999999999999982,579.7119140625,T,0.999999999999982,2000,,
isomorphic_graphs/30.mtx,30,0.51,17.0992092783767,0.008549604639188,1.33757269568257,0.000668786347841,0.999999999999988,369.62890625,T,0.999999999999988,2000,,
isomorphic_graphs/23.mtx,23,0.51,22.7315218616154,0.011365760930808,1.31913445941249,0.000659567229706,0.999999999999994,485.3515625,T,0.999999999999994,2000,,
isomorphic_graphs/32.mtx,32,0.51,15.4312155724575,0.007715607786229,1.31532893367706,0.000657664466839,0.999999999999994,335.44921875,T,0.999999999999994,2000,,
isomorphic_graphs/18.mtx,18,0.51,15.3724279483106,0.007686213974155,1.25570798561956,0.00062785399281,0.999999999999995,307.6171875,T,0.999999999999995,2000,,
isomorphic_graphs/22.mtx,22,0.51,23.0938634766597,0.01154693173833,1.45860296814643,0.000729301484073,0.999999999999996,494.873046875,T,0.999999999999996,2000,,
isomorphic_graphs/14.mtx,14,0.51,14.4824022543375,0.007241201127169,1.21898942388298,0.000609494711941,0.999999999999998,313.232421875,T,0.999999999999998,2000,,
isomorphic_graphs/19.mtx,19,0.51,21.0687419010558,0.010534370950528,1.34934164146713,0.000674670820734,0.999999999999998,466.30859375,T,0.999999999999998,2000,,
isomorphic_graphs/26.mtx,26,0.51,17.9192777436877,0.008959638871844,1.19757392384963,0.000598786961925,0.999999999999998,390.869140625,T,0.999999999999998,2000,,
isomorphic_graphs/3.mtx,3,0.51,18.6939030684916,0.009346951534246,1.25540695219687,0.000627703476098,0.999999999999999,387.939453125,T,0.999999999999999,2000,,
isomorphic_graphs/6.mtx,6,0.51,24.2334234526498,0.012116711726325,1.46504209468725,0.000732521047344,0.999999999999999,528.076171875,T,0.999999999999999,2000,,
isomorphic_graphs/8.mtx,8,0.51,24.0304188521546,0.012015209426077,1.3919225114452,0.000695961255723,0.999999999999999,534.5458984375,T,0.999999999999999,2000,,
isomorphic_graphs/11.mtx,11,0.51,15.3242593236031,0.007662129661802,1.26822734287964,0.00063411367144,0.999999999999999,331.54296875,T,0.999999999999999,2000,,
isomorphic_graphs/17.mtx,17,0.51,15.2223436998252,0.007611171849913,1.34982815996223,0.000674914079981,0.999999999999999,323.1201171875,T,0.999999999999999,2000,,
isomorphic_graphs/4.mtx,4,0.51,14.8546782683568,0.007427339134178,1.24450601391849,0.000622253006959,1,297.607421875,T,1,2000,,
isomorphic_graphs/5.mtx,5,0.51,12.9062230040621,0.006453111502031,1.16993315975561,0.000584966579878,1,273.0712890625,T,1,2000,,
isomorphic_graphs/12.mtx,12,0.51,16.5410934408365,0.008270546720418,1.33623789460623,0.000668118947303,1,352.1728515625,T,1,2000,,
isomorphic_graphs/20.mtx,20,0.51,21.7997358035291,0.010899867901765,1.37566672273756,0.000687833361369,1,474.365234375,T,1,2000,,
isomorphic_graphs/25.mtx,25,0.51,20.1187190760543,0.010059359538027,1.49083530677844,0.000745417653389,1,416.3818359375,T,1,2000,,
isomorphic_graphs/28.mtx,28,0.51,21.0123445232851,0.010506172261643,1.33364104657555,0.000666820523288,1,456.298828125,T,1,2000,,
isomorphic_graphs/29.mtx,29,0.51,21.3547014186353,0.010677350709318,1.36396275595395,0.000681981377977,1,458.3740234375,T,1,2000,,
isomorphic_graphs/1.mtx,1,0.51,15.9214529123677,0.007960726456184,1.15170961982319,0.000575854809912,1.00000000000001,340.33203125,T,1.00000000000001,2000,,
isomorphic_graphs/2.mtx,2,0.51,17.0704397790609,0.00853521988953,1.23785257024903,0.000618926285125,1.00000000000001,349.2431640625,T,1.00000000000001,2000,,
isomorphic_graphs/7.mtx,7,0.51,23.8433998064716,0.011921699903236,1.42494492183182,0.000712472460916,1.00000000000001,520.3857421875,T,1.00000000000001,2000,,
isomorphic_graphs/10.mtx,10,0.51,16.5824414086241,0.008291220704312,1.30261425617636,0.000651307128088,1.00000000000001,338.37890625,T,1.00000000000001,2000,,
isomorphic_graphs/13.mtx,13,0.51,20.6823319619676,0.010341165980984,1.27610689165337,0.000638053445827,1.00000000000001,432.373046875,T,1.00000000000001,2000,,
isomorphic_graphs/15.mtx,15,0.51,15.544170691146,0.007772085345573,1.35761907029539,0.000678809535148,1.00000000000001,325.8056640625,T,1.00000000000001,2000,,
isomorphic_graphs/21.mtx,21,0.51,20.9791567438921,0.010489578371946,1.32416488207808,0.000662082441039,1.00000000000001,471.435546875,T,1.00000000000001,2000,,
isomorphic_graphs/24.mtx,24,0.51,20.9450848319573,0.010472542415979,1.3597948612472,0.000679897430624,1.00000000000001,464.599609375,T,1.00000000000001,2000,,
isomorphic_graphs/27.mtx,27,0.51,19.9260551685069,0.009963027584253,1.25157175394539,0.000625785876973,1.00000000000001,449.70703125,T,1.00000000000001,2000,,
isomorphic_graphs/16.mtx,16,0.51,14.267118666762,0.007133559333381,1.22520480598602,0.000612602402993,1.00000000000002,317.3828125,T,1.00000000000002,2000,,
isomorphic_graphs/9.mtx,9,0.51,26.2263362078072,0.013113168103904,1.52320185947995,0.00076160092974,1.00000000000003,572.021484375,T,1.00000000000003,2000,,
isomorphic_graphs/8.mtx,8,0.52,23.9734081852144,0.011986704092607,1.327364854836,0.000663682427418,0.999999999999971,533.447265625,T,0.999999999999971,2000,,
isomorphic_graphs/32.mtx,32,0.52,15.4414507789704,0.007720725389485,1.259730068708,0.000629865034354,0.999999999999986,335.5712890625,T,0.999999999999986,2000,,
isomorphic_graphs/16.mtx,16,0.52,14.2613580636972,0.007130679031849,1.17119736438339,0.000585598682192,0.999999999999993,317.2607421875,T,0.999999999999993,2000,,
isomorphic_graphs/10.mtx,10,0.52,16.5458149387905,0.008272907469395,1.24330260767981,0.00062165130384,0.999999999999998,337.7685546875,T,0.999999999999998,2000,,
isomorphic_graphs/17.mtx,17,0.52,15.2076603821895,0.007603830191095,1.28815167053395,0.000644075835267,0.999999999999998,322.8759765625,T,0.999999999999998,2000,,
isomorphic_graphs/20.mtx,20,0.52,21.6895685855133,0.010844784292757,1.30670689907091,0.000653353449535,0.999999999999998,472.16796875,T,0.999999999999998,2000,,
isomorphic_graphs/23.mtx,23,0.52,22.6278755954722,0.011313937797736,1.25514606086543,0.000627573030433,0.999999999999998,483.2763671875,T,0.999999999999998,2000,,
isomorphic_graphs/24.mtx,24,0.52,20.86288283292,0.01043144141646,1.29653425044663,0.000648267125223,0.999999999999998,462.7685546875,T,0.999999999999998,2000,,
isomorphic_graphs/28.mtx,28,0.52,20.8891860260288,0.010444593013014,1.26763523317659,0.000633817616588,0.999999999999998,453.61328125,T,0.999999999999998,2000,,
isomorphic_graphs/2.mtx,2,0.52,17.0346411260056,0.008517320563003,1.18102189011378,0.000590510945057,0.999999999999999,348.6328125,T,0.999999999999999,2000,,
isomorphic_graphs/5.mtx,5,0.52,12.8949342639925,0.006447467131996,1.11718533481207,0.000558592667406,0.999999999999999,272.8271484375,T,0.999999999999999,2000,,
isomorphic_graphs/14.mtx,14,0.52,14.4629394978465,0.007231469748923,1.16224828677794,0.000581124143389,0.999999999999999,312.744140625,T,0.999999999999999,2000,,
isomorphic_graphs/15.mtx,15,0.52,15.527949096986,0.007763974548493,1.29530139383421,0.000647650696917,0.999999999999999,325.5615234375,T,0.999999999999999,2000,,
isomorphic_graphs/22.mtx,22,0.52,22.996459412595,0.011498229706298,1.39065600260232,0.000695328001301,0.999999999999999,492.919921875,T,0.999999999999999,2000,,
isomorphic_graphs/26.mtx,26,0.52,17.8622724659668,0.008931136232983,1.1404646006023,0.000570232300301,0.999999999999999,389.5263671875,T,0.999999999999999,2000,,
isomorphic_graphs/4.mtx,4,0.52,14.8362716311815,0.007418135815591,1.19168647032465,0.000595843235162,1,297.2412109375,T,1,2000,,
isomorphic_graphs/13.mtx,13,0.52,20.6360715279905,0.010318035763995,1.21577474250826,0.000607887371254,1,431.640625,T,1,2000,,
isomorphic_graphs/18.mtx,18,0.52,15.3550147454675,0.007677507372734,1.20070470885557,0.000600352354428,1,307.12890625,T,1,2000,,
isomorphic_graphs/19.mtx,19,0.52,20.9780859213781,0.010489042960689,1.28368912297019,0.000641844561485,1,464.35546875,T,1,2000,,
isomorphic_graphs/21.mtx,21,0.52,20.8987171521817,0.010449358576091,1.26060330539129,0.000630301652696,1,469.7265625,T,1,2000,,
isomorphic_graphs/25.mtx,25,0.52,20.0687068320273,0.010034353416014,1.42275698486101,0.000711378492431,1,415.4052734375,T,1,2000,,
isomorphic_graphs/27.mtx,27,0.52,19.8161481344424,0.009908074067221,1.1905255068199,0.00059526275341,1,447.1435546875,T,1,2000,,
isomorphic_graphs/29.mtx,29,0.52,21.238172013369,0.010619086006685,1.29877482646038,0.00064938741323,1,455.6884765625,T,1,2000,,
isomorphic_graphs/30.mtx,30,0.52,17.0565125039536,0.008528256251977,1.27791461479659,0.000638957307398,1,368.65234375,T,1,2000,,
isomorphic_graphs/31.mtx,31,0.52,25.4125408750366,0.012706270437518,1.49058706901796,0.000745293534509,1,579.9560546875,T,1,2000,,
isomorphic_graphs/1.mtx,1,0.52,15.9046230265457,0.007952311513273,1.1006571427964,0.000550328571398,1.00000000000001,339.9658203125,T,1.00000000000001,2000,,
isomorphic_graphs/3.mtx,3,0.52,18.6772904115322,0.009338645205766,1.19867175516976,0.000599335877585,1.00000000000001,387.6953125,T,1.00000000000001,2000,,
isomorphic_graphs/6.mtx,6,0.52,24.178816375416,0.012089408187708,1.39779847172777,0.000698899235864,1.00000000000001,527.099609375,T,1.00000000000001,2000,,
isomorphic_graphs/7.mtx,7,0.52,23.7605957127941,0.011880297856397,1.35483705215564,0.000677418526078,1.00000000000001,518.798828125,T,1.00000000000001,2000,,
isomorphic_graphs/9.mtx,9,0.52,26.1768752918537,0.013088437645927,1.45184120733589,0.000725920603668,1.00000000000001,570.9228515625,T,1.00000000000001,2000,,
